contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Democraten 66 (D66),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,Ouderenpartij Noord-Holland,50PLUS,ChristenUnie-SGP,Vrouwen Partij (VP),Multicultureel Plus Partij (M+),Hart voor Holland,Piratenpartij
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Museumwerf 't Kromhout,0363::SB68,,1476,624,3,2,0,0,0,572,60,0,3,0,3,0,0,632,36,116,20,124,113,9,120,57,4,1,8,1,2,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Museumwerf 't Kromhout,0363::SB69,,1475,762,2,2,3,0,0,690,79,0,0,0,3,0,0,769,82,127,17,147,129,7,145,59,1,4,15,4,0,6,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau APG,0363::SB71,,262,88,0,0,0,0,1,80,7,0,0,0,0,0,0,88,6,12,9,21,10,5,10,6,1,1,1,0,2,0,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Station Sloterdijk,0363::SB72,,0,766,5,4,0,0,4,732,39,0,0,0,0,0,0,775,92,117,26,203,73,8,154,37,1,2,14,3,5,7,24
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Regenboog Princehof Inloophuis,0363::SB73,,957,312,0,0,0,3,0,297,18,0,0,0,3,0,0,315,46,41,14,81,45,5,39,22,0,2,2,4,0,2,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Flesseman Centrum van Ouderen,0363::SB74,,1275,824,7,4,0,2,0,786,47,0,0,2,0,0,0,833,77,117,45,161,158,15,144,72,0,10,4,1,2,1,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Ateliers Westerdok,0363::SB76,,1361,823,3,2,0,0,0,766,62,0,0,0,0,0,0,828,147,146,38,219,73,8,104,49,6,4,10,4,1,4,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Clutch,0363::SB78,,1348,601,0,3,0,0,0,547,58,0,1,0,1,0,0,605,61,102,17,166,53,10,107,51,6,5,5,2,2,3,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Noorderspeeltuin,0363::SB80,,1390,678,2,1,0,0,0,633,48,0,0,0,0,0,0,681,91,106,44,129,103,15,87,65,9,13,5,2,0,0,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool Insulinde,0363::SB81,,1983,709,4,2,0,0,1,664,50,0,0,0,0,0,0,715,57,120,28,160,102,14,118,44,0,4,8,4,34,0,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Kindervreugd,0363::SB82,,1935,572,4,4,0,0,0,526,54,0,0,0,0,0,0,580,19,94,75,75,113,16,71,41,10,16,10,5,19,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het JAV'ART Huis,0363::SB84,,1833,725,8,2,0,0,0,651,84,0,0,0,0,0,0,735,42,131,40,118,118,10,137,44,10,9,13,6,33,2,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Verenigingsgebouw Batavia,0363::SB87,,2314,642,4,5,0,0,0,585,66,0,0,0,0,0,0,651,33,111,42,106,121,14,101,36,8,7,12,3,30,1,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal Zeeburg,0363::SB89,,1192,288,1,1,0,0,0,264,26,0,0,0,0,0,0,290,28,41,16,55,37,3,54,29,1,5,5,2,3,3,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Kleine Kapitein,0363::SB92,,1666,967,2,0,0,0,0,885,85,0,0,0,1,0,0,970,156,153,40,254,82,22,178,38,5,6,6,7,0,3,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau KHL Koffiehuis,0363::SB94,,1240,783,4,1,0,3,0,721,70,0,0,0,3,0,0,791,96,126,25,188,94,14,149,47,5,4,10,6,3,6,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Kompaszaal,0363::SB95,,1409,794,2,1,0,2,0,734,65,0,0,0,2,0,0,799,130,154,22,194,75,10,133,39,3,13,9,3,1,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool Het Gouden Ei,0363::SB96,,1500,956,1,0,0,0,1,858,98,0,0,0,0,0,0,957,110,183,20,227,106,21,172,45,2,13,10,6,10,6,25
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Int. Instituut voor Sociale Geschiedenis,0363::SB99,,1439,819,2,4,0,0,1,758,66,0,0,0,0,0,0,825,68,173,45,146,114,16,149,56,5,7,12,4,8,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Instroomhuis,0363::SB100,,1385,473,3,2,0,0,0,435,43,0,0,0,0,0,0,478,40,86,25,62,84,5,86,20,1,19,16,5,17,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Meevaart,0363::SB101,,977,345,3,1,0,0,0,328,21,0,0,0,0,0,0,349,25,51,10,89,51,4,66,23,0,3,5,3,5,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool Het Gouden Ei,0363::SB102,,1526,701,0,1,1,1,1,630,69,0,0,2,0,0,0,700,94,110,23,166,78,13,143,40,3,5,14,2,1,0,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gebouw de Evenaar (Gymzaal),0363::SB103,,1737,599,7,7,0,0,1,547,65,0,0,0,0,0,0,613,26,126,47,108,109,11,84,34,3,7,12,3,13,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stayokay Amsterdam Zeeburg,0363::SB104,,1552,771,7,6,0,2,0,727,59,0,0,0,2,0,0,786,55,111,27,212,88,15,146,58,5,5,10,4,11,5,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau J.P. Coenschool,0363::SB105,,1169,427,8,1,0,0,0,408,28,0,0,0,0,0,0,436,30,65,12,117,49,15,85,32,1,2,3,1,6,0,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau J.P. Coenschool,0363::SB107,,1031,609,1,3,0,0,0,563,45,0,0,5,0,0,0,608,61,69,23,150,60,10,123,65,1,4,12,3,12,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Flexbieb,0363::SB108,,1489,580,3,0,0,0,0,512,71,0,0,0,0,0,0,583,102,93,28,135,53,7,71,43,4,8,8,7,1,8,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Binnenwaai,0363::SB109,,1003,321,4,1,0,0,0,288,38,0,0,0,0,0,0,326,47,47,17,83,38,8,27,17,3,5,17,1,3,3,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wijkpartners,0363::SB111,,1417,538,1,1,0,0,1,493,446,0,0,0,0,0,0,540,87,94,40,132,49,18,46,27,5,10,9,2,7,1,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Montessorischool Steigereiland,0363::SB112,,1644,828,0,3,0,0,0,752,79,0,0,0,0,0,0,831,118,134,34,228,95,9,116,47,1,4,13,4,2,9,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau abbs De Zuiderzee,0363::SB113,,973,339,2,2,0,0,0,304,40,0,1,0,1,0,0,344,59,44,10,123,21,12,31,20,0,0,8,0,3,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Cafe Kanis & Meiland,0363::SB114,,1152,713,3,5,0,4,0,656,69,0,0,0,4,0,0,725,55,119,29,147,105,11,144,63,3,11,5,3,1,3,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau IJburg College,0363::SB115,,1857,755,2,4,0,0,0,645,117,0,0,0,1,0,0,762,152,100,35,211,71,19,67,34,2,5,23,4,14,3,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau IJburg College,0363::SB116,,2156,800,4,4,0,0,0,723,85,0,0,0,0,0,0,808,149,86,39,207,84,18,100,57,3,10,17,1,16,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Katholieke Basisschool Willibrord,0363::SB118,,1570,863,1,2,0,0,0,751,116,0,0,0,1,0,0,867,207,135,32,276,48,20,83,34,4,4,3,4,2,2,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Lloyd Hotel,0363::SB119,,1143,640,2,0,0,0,0,571,70,0,1,1,0,0,0,641,119,107,15,175,47,11,89,47,2,4,6,4,0,2,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool De Dapper,0363::SB122,,1839,769,4,7,0,0,0,706,74,0,0,0,0,0,0,780,38,126,37,139,137,33,139,45,10,11,15,6,17,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Ouder & Kindcentrum Pontanusstraat,0363::SB124,,1424,554,3,2,0,0,0,517,43,0,0,0,1,0,0,560,45,99,22,122,60,8,106,57,4,1,6,3,8,1,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS Aldoende,0363::SB125,,1811,1021,3,1,0,0,0,929,96,0,0,0,0,0,0,1025,134,150,31,239,139,19,182,77,3,5,1,8,12,4,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau HVA locatie Theo Thijssenhuis,0363::SB126,,1354,486,1,5,0,2,0,467,27,0,0,0,2,0,0,494,65,63,12,133,42,14,88,45,1,7,3,2,1,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gebouw voorheen School Louise de Coligny,0363::SB127,,1766,851,1,6,0,0,0,799,59,0,0,0,0,0,0,858,78,137,35,160,135,14,165,72,8,10,11,4,4,1,17
