contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau zorgcentrum de Lichtenberg,0307::SB23,,368,157,0,2,35,21,24,10,5,12,17,0,0,0,4,3,0,26,0,0,0
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bergkerk,0307::SB24,,1990,1307,3,11,182,118,300,120,22,59,353,8,1,1,25,1,4,105,5,1,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau verpleeghuis Birkhoven,0307::SB25,,235,124,0,0,54,6,16,7,9,9,7,0,0,0,4,0,0,11,1,0,0
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Kubus,0307::SB26,,1910,486,2,1,28,66,14,57,51,53,29,2,1,0,34,4,0,141,2,1,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Magneet,0307::SB27,,2082,556,1,0,47,72,38,51,64,31,48,1,1,2,37,3,5,153,1,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Emmauskerk,0307::SB28,,2127,750,2,5,80,79,49,134,60,88,102,5,0,0,27,1,1,121,0,0,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau woon- en zorgcentrum Puntenburg,0307::SB29,,2225,804,0,0,109,117,47,113,72,83,96,9,1,1,44,2,3,100,2,0,5
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau café 't Hoekje,0307::SB30,,331,212,0,0,98,5,32,14,2,11,9,0,0,0,5,1,0,32,1,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Vlindervallei,0307::SB31,,1963,582,1,0,44,83,52,59,72,59,90,9,0,2,27,2,0,78,3,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau sociëteitsruimte seniorenflat,0307::SB32,,1842,808,3,0,150,113,77,98,54,99,77,6,1,0,19,3,3,107,0,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau woon- en zorgcentrum de Koperhorst,0307::SB33,,1873,822,3,1,159,118,57,62,80,132,73,7,1,1,20,2,0,101,5,0,4
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Zevensprong,0307::SB34,,1947,725,0,0,81,94,64,95,65,84,76,3,1,3,37,5,3,113,0,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau wijkcentrum de Trefhorst,0307::SB35,,2010,700,3,0,98,82,54,76,69,77,75,4,3,1,29,1,1,126,0,0,4
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Weesboom,0307::SB36,,1961,805,1,4,89,124,62,132,64,94,83,6,0,3,29,7,3,104,3,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau sporthal Zielhorst,0307::SB37,,2029,901,0,2,126,113,85,101,74,111,136,1,0,1,20,8,1,114,1,1,8
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kerkgebouw de Lichtkring,0307::SB38,,1661,658,1,0,89,81,76,87,45,109,76,5,0,3,14,2,0,69,0,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Kameleon,0307::SB39,,2415,874,3,3,126,106,77,98,63,98,117,5,0,1,29,1,1,141,8,1,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kerkgebouw het Brandpunt,0307::SB40,,2256,923,0,0,118,154,122,118,49,77,141,1,1,0,34,3,0,95,4,3,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ouderensteunpunt het Pluspunt,0307::SB41,,2358,915,3,0,97,114,108,113,57,82,136,6,2,4,43,4,0,146,1,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau wijkcentrum het Katshuis,0307::SB42,,1701,851,0,0,73,126,92,51,59,41,272,4,1,2,25,2,2,98,2,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw Gabrie Mehen,0307::SB43,,1833,872,1,0,101,101,100,166,52,65,145,4,0,1,37,2,3,94,0,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kerkgebouw de Inham,0307::SB44,,2087,1018,3,1,192,120,126,127,63,99,133,4,1,1,22,1,1,121,5,1,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Malehoeve,0307::SB45,,1792,783,6,1,121,97,109,85,67,58,94,6,0,0,15,3,3,121,0,0,4
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau jongerencentrum de Neng,0307::SB46,,2016,833,2,1,230,83,77,81,49,66,97,1,0,1,13,7,0,123,4,1,0
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau sporthal de Bieshaar,0307::SB47,,1946,952,1,2,170,108,120,131,51,64,125,2,2,1,30,10,2,130,1,0,5
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Malelande,0307::SB48,,1551,750,0,0,117,75,123,75,34,80,146,2,0,1,19,6,0,66,6,0,0
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Boogkerk,0307::SB49,,2562,755,1,0,107,75,103,72,51,89,110,3,0,0,18,5,1,119,1,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau sporthal Nieuwland,0307::SB50,,2301,948,0,1,119,132,130,89,73,86,150,5,1,1,24,3,0,125,2,4,4
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Wonderboom,0307::SB51,,1596,524,0,0,89,54,69,37,27,49,92,3,0,3,10,1,3,82,2,0,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau wijkcentrum de Boerderij,0307::SB52,,2073,791,1,1,100,78,118,84,37,97,107,5,0,7,28,3,0,121,1,2,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Marke,0307::SB53,,2905,1054,4,0,165,112,170,89,38,123,151,9,0,1,35,3,1,152,2,0,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw de Gondelier,0307::SB54,,2618,713,2,0,87,71,110,51,36,82,110,7,0,1,22,2,1,128,3,0,2
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau schoolgebouw Atlantis,0307::SB55,,2675,780,2,0,104,75,144,66,45,78,142,2,0,0,19,5,0,94,2,1,3
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau woon- en zorgcentrum St. Jozef,0307::SB56,,1591,669,3,0,235,51,77,33,38,28,75,1,2,0,18,1,0,107,2,0,1
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau restaurant Fuji Yama,0307::SB57,,361,165,0,0,31,9,15,6,5,37,12,0,0,0,9,5,0,36,0,0,0
,Amersfoort,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau stationshal Nederlandse Spoorwegen,0307::SB58,,0,870,2,1,66,107,73,197,78,67,186,14,0,1,23,1,1,47,4,0,5
