contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum De Matenhof,0200::SB56,,1555,483,1,1,78,64,32,43,51,51,43,1,0,3,28,2,2,80,2,2,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Ambelt,0200::SB57,,1696,537,3,0,97,64,55,64,33,64,55,1,1,0,21,1,0,79,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Marke,0200::SB58,,1585,538,1,0,70,99,46,84,44,49,45,3,0,0,18,4,3,66,2,2,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Ploeg,0200::SB59,,1451,515,1,2,86,82,49,27,49,51,49,4,1,0,12,3,1,100,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Ugchelens Belang,0200::SB61,,1115,490,0,3,92,51,79,40,22,29,75,2,0,1,19,0,1,76,2,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Steenbeek,0200::SB62,,1479,665,1,0,137,71,102,60,33,46,89,1,2,0,24,3,2,93,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum Sprengenhof,0200::SB63,,1536,652,0,0,132,76,101,63,48,60,65,1,0,0,11,1,0,92,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorggroep Apeldoorn loc Randerode,0200::SB64,,1057,464,0,1,102,75,42,32,23,37,63,2,0,0,21,4,0,62,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rayonkantoor Vérian,0200::SB66,,1912,584,3,3,102,97,51,59,52,41,52,4,0,2,29,1,0,92,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Rietendakschool,0200::SB67,,1785,449,0,0,59,50,41,46,40,33,51,1,0,0,31,1,0,94,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Eendracht,0200::SB68,,1886,602,3,1,93,83,67,50,42,68,69,1,0,4,21,3,0,100,0,1,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting As Soena,0200::SB69,,1987,564,0,0,124,93,61,46,48,32,59,5,1,1,15,1,1,72,0,3,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Meester Lugtmeijerschool,0200::SB71,,1839,543,0,2,74,89,42,50,54,38,45,2,0,0,25,5,2,111,2,0,4
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- zorgcentrum Avondzon,0200::SB72,,1866,491,2,0,68,89,35,32,45,48,36,2,1,3,31,1,1,97,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningin Emmaschool,0200::SB73,,1421,368,0,1,44,69,20,22,46,29,32,2,1,3,26,0,2,72,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Zuiderpark,0200::SB74,,1072,257,0,3,30,45,21,13,29,22,16,1,0,0,8,2,0,67,0,0,3
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nieuw Zuidzicht,0200::SB76,,1131,298,0,1,61,58,18,17,30,22,7,0,2,2,16,0,0,65,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum Sainte Marie,0200::SB77,,1795,604,0,1,140,89,54,33,42,58,38,5,2,3,22,3,0,109,3,1,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sebastiaanschool,0200::SB78,,1441,345,0,0,54,68,19,20,31,23,18,0,0,0,18,0,0,92,0,0,2
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Het Kompas,0200::SB79,,1473,453,1,2,105,61,39,26,31,49,31,1,0,0,17,4,0,88,0,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pestalozzischool,0200::SB81,,1146,288,0,1,49,49,14,33,13,37,41,1,0,0,9,2,0,40,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Het Blanke Schot,0200::SB82,,1663,607,0,2,97,8,29,11,5,394,14,1,0,0,4,0,1,41,0,2,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kamp Nieuw Milligen gebouw 20,0200::SB83,,306,149,1,0,25,10,14,1,1,65,7,0,0,0,3,0,1,22,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne Hoog Soeren,0200::SB84,,314,202,0,0,30,19,44,16,3,2,45,5,0,0,15,0,0,23,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Dorpshuus,0200::SB86,,1143,495,1,0,72,55,92,35,33,14,58,3,0,0,25,3,3,95,3,0,4
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Zonnehuis,0200::SB87,,1706,673,0,0,139,67,78,33,39,116,47,3,4,0,23,2,2,118,1,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Vier Dorpen,0200::SB88,,1773,650,0,1,115,54,110,41,19,68,76,1,1,1,28,5,3,123,4,0,1
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zaal achter Gereformeerde Kerk,0200::SB89,,1071,411,1,0,128,26,30,14,14,95,26,0,0,0,14,0,0,63,1,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw De Brink,0200::SB91,,1286,476,0,0,138,55,66,27,27,13,52,0,0,1,15,0,0,82,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Tweede Stee,0200::SB92,,1263,407,0,0,122,39,45,29,16,20,45,1,0,0,26,2,0,62,0,0,0
,Apeldoorn,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne,0200::SB93,,1122,322,1,0,136,19,26,17,16,28,13,0,0,0,11,2,0,53,0,0,1
