contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Velserduin,0453::SB41,,1735,476,0,0,51,74,33,26,49,15,35,3,4,0,28,10,0,146,2,0,0
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""Het Kompas""",0453::SB42,,1603,425,3,2,72,65,34,31,55,23,31,1,0,0,18,4,1,89,0,0,1
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-en zorgcentrum W.F. Visserhuis,0453::SB44,,1481,396,0,3,66,46,27,18,41,18,25,1,0,0,17,1,1,130,1,0,4
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau IJmuider Zee/Havenmuseum,0453::SB46,,1654,454,2,0,67,80,50,33,19,16,33,1,1,0,21,2,1,127,1,0,2
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-en zorgcentrum Breezicht,0453::SB48,,1794,433,4,1,54,74,37,19,48,17,27,2,1,1,20,2,4,125,0,0,2
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-en zorgcentrum de Moerberg,0453::SB50,,1659,501,4,1,112,78,26,22,40,18,27,0,1,0,16,2,2,156,0,1,0
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Pleiaden, ing schoolplein",0453::SB53,,1519,424,0,1,61,70,31,32,38,13,22,2,0,0,19,0,0,133,1,0,2
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Klipper,0453::SB55,,1363,353,1,1,35,49,41,28,38,14,29,1,0,0,20,7,0,87,4,0,0
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum de Dwarsligger,0453::SB56,,1242,367,1,2,35,64,31,21,32,18,31,1,0,2,19,6,0,103,0,1,3
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum,0453::SB57,,2098,618,1,1,95,114,46,34,42,27,46,3,1,2,38,1,3,160,2,1,3
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bedrijfsverzamelgebouw IJmond BV,0453::SB81,,1189,225,4,0,20,43,12,20,23,5,7,0,1,5,15,1,0,72,0,0,1
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Watervliet,0453::SB83,,1047,372,0,1,66,59,13,26,28,14,15,3,0,1,28,3,0,116,0,0,0
,Velsen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Triangel,0453::SB84,,1470,391,2,0,63,58,23,28,43,7,18,1,0,0,17,4,2,126,0,0,1
