contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Frankeland,0606::SB11,,1808,664,2,2,126,86,64,57,60,15,66,4,1,0,38,6,0,138,2,1,0
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Erker,0606::SB12,,1429,432,6,2,55,52,25,39,57,12,39,6,0,1,30,5,1,107,0,1,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Erker,0606::SB13,,1498,351,2,0,27,48,18,38,51,17,21,1,0,2,13,0,1,112,1,0,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jacobs Gasthuis,0606::SB14,,1357,562,2,0,73,69,59,68,44,30,101,1,1,1,28,5,0,75,1,1,5
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum François Haverschmidt,0606::SB15,,1661,761,0,0,101,78,142,75,39,15,120,3,0,0,19,2,2,162,2,0,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool De Kring,0606::SB16,,1641,468,1,1,41,65,25,42,55,18,28,1,0,3,25,3,1,156,3,0,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wegwijzer,0606::SB17,,1303,307,1,5,37,65,18,23,34,10,19,1,0,2,14,2,0,80,0,0,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wegwijzer,0606::SB18,,1359,210,0,0,16,45,16,20,21,8,20,0,0,0,9,0,0,54,0,1,0
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Schiewaegh,0606::SB19,,1596,411,3,0,56,115,15,21,27,19,41,0,1,1,18,1,0,90,2,1,3
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Magnalia Dei Kerk,0606::SB20,,1882,390,2,5,43,102,17,12,57,5,32,3,0,6,7,1,3,96,2,1,3
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Dreesplein,0606::SB21,,2072,557,2,1,62,134,36,35,50,22,43,1,1,3,22,0,1,139,4,1,3
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Het Windas,0606::SB23,,1712,766,4,1,151,80,107,47,36,27,113,5,2,1,27,2,0,164,0,2,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Krona,0606::SB24,,2060,532,0,0,72,57,76,36,38,13,58,1,1,0,27,6,0,146,0,0,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Beethovenflat,0606::SB25,,1349,427,2,0,49,75,38,33,24,15,41,1,0,0,23,1,2,124,0,0,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Beethovenflat,0606::SB26,,1361,407,0,5,74,68,26,24,28,19,23,0,0,0,17,4,0,124,0,0,0
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Harg-Spaland,0606::SB27,,1601,468,0,3,127,86,25,19,39,14,29,0,0,0,19,1,0,107,0,1,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Blauwe Brug,0606::SB28,,1590,658,2,2,117,121,38,30,41,13,44,0,0,2,30,11,0,204,1,1,5
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentr De Woudhoek,0606::SB29,,1846,624,4,1,92,132,38,28,50,22,54,0,1,3,37,2,0,160,0,3,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dorpskerk Schiedam, Terpzicht",0606::SB30,,1823,538,0,2,101,66,67,41,32,26,49,0,0,0,21,1,1,132,0,1,0
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeg- en reactiveringscentrum Driemaasstede,0606::SB31,,1270,363,1,0,71,54,17,25,22,22,22,0,0,0,15,2,0,112,0,0,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool De Klinker,0606::SB32,,1694,596,0,0,99,91,52,45,27,11,67,3,0,0,32,3,0,162,2,1,1
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool De Klinker,0606::SB33,,1723,597,2,1,78,98,64,33,40,20,43,5,2,0,32,4,3,173,0,0,2
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum De Werf,0606::SB34,,1856,564,0,1,97,64,83,42,26,18,69,3,0,2,21,0,0,131,1,3,4
,Schiedam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Krona,0606::SB35,,2032,727,3,0,73,85,97,51,46,23,100,5,0,2,36,5,1,200,1,0,2
