contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymn.zaal de Tandem,0513::SB304,,1762,730,2,2,103,95,65,53,75,67,85,2,0,0,34,3,1,144,2,1,0
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis de Riethoek,0513::SB403,,2126,973,4,2,173,131,90,79,45,97,132,3,4,1,24,2,0,186,0,0,6
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speelzaal bij basisschool het Vlot,0513::SB405,,1885,797,2,2,76,98,68,94,79,68,129,6,2,0,40,3,2,128,1,1,2
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Cirkel,0513::SB406,,1727,569,1,0,95,89,44,51,37,58,56,5,0,0,16,4,2,110,0,0,2
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gereformeerde Kerk Vrijgemaakt,0513::SB407,,1935,973,0,3,164,148,72,88,60,109,119,0,2,0,46,6,0,158,0,0,1
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum Watergras,0513::SB408,,1998,1008,2,1,143,112,126,105,47,80,177,10,0,0,25,5,3,170,2,2,1
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw De Buhne,0513::SB501,,1307,472,2,0,56,53,37,44,27,86,50,2,0,1,22,0,1,88,3,2,0
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Savelberg,0513::SB503,,2052,957,1,3,112,90,80,97,72,204,106,5,1,2,36,4,2,143,0,0,3
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speelzaal Weth. Luidensschool,0513::SB504,,1861,918,1,2,159,92,73,74,61,115,105,9,0,5,25,5,0,186,0,0,9
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Pauluskerk ingang ""De Brug""",0513::SB505,,2353,980,3,1,206,76,82,64,62,177,81,3,0,0,36,4,5,178,1,0,5
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Zuidrandflat,0513::SB603,,1773,774,0,2,113,97,58,105,46,88,97,0,2,3,27,2,1,130,3,0,2
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Wiel,0513::SB605,,2035,532,0,1,65,79,44,45,48,101,37,3,0,2,13,2,2,89,1,0,1
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Kade,0513::SB607,,1703,675,1,1,71,71,45,90,50,106,73,3,1,0,40,0,2,119,3,0,1
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basischool Nieuw Burgvliet,0513::SB608,,2060,987,3,0,101,129,69,162,53,188,136,3,1,1,39,2,7,90,3,1,2
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voorm. dep. H.C. Andersenschool,0513::SB701,,1302,400,2,0,47,53,40,34,37,59,35,1,0,1,21,1,0,71,0,0,0
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Palet,0513::SB702,,1655,651,2,3,79,91,81,67,47,73,69,6,0,0,24,4,1,109,0,0,0
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Carillon,0513::SB703,,1775,812,1,0,110,84,98,92,35,112,123,8,0,0,20,2,0,122,3,0,3
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau H Chr Andersenschool,0513::SB704,,1797,720,0,0,81,79,68,77,56,72,75,2,0,4,31,4,0,166,3,0,2
,Gouda,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Goverwelle,0513::SB705,,1366,684,1,1,115,100,60,63,30,74,74,4,0,0,19,3,1,138,0,0,3
