contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Compaan,0518::SB206,,1304,266,0,0,24,42,18,18,23,13,25,2,0,4,16,1,0,78,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Compaan,0518::SB207,,1437,255,1,0,20,25,25,37,24,2,16,0,0,0,18,2,2,82,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ds. D.J. Karreschool,0518::SB208,,1227,316,1,0,25,34,21,29,39,11,30,0,0,3,19,0,0,105,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Galjoen OBS,0518::SB209,,1636,350,3,0,28,104,19,18,36,5,47,1,1,13,13,2,0,62,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Zuiderpark,0518::SB210,,889,216,2,0,33,45,17,22,31,7,12,0,2,1,10,1,0,33,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basement Sion,0518::SB211,,1415,441,1,0,33,56,37,43,40,20,45,6,0,0,21,1,2,136,0,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Gelderlandschool OBS,0518::SB212,,971,240,1,0,23,28,11,16,28,14,10,0,0,2,9,5,2,92,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Andre Castens Sportzaal,0518::SB213,,1174,333,0,2,32,37,14,24,29,11,28,1,0,1,36,2,1,115,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Andre Castens Sportzaal,0518::SB214,,1389,266,1,1,25,26,18,26,17,8,22,2,1,0,13,0,1,105,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Thomaskerk,0518::SB215,,1433,408,0,0,63,48,37,37,28,15,32,1,1,2,24,1,2,115,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dalton Basisschool Helen Parkhurst,0518::SB216,,1364,383,0,0,34,41,22,39,38,12,45,2,0,2,27,1,0,118,1,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool Leyenburg,0518::SB218,,1355,762,0,3,50,99,58,67,69,32,92,1,0,3,57,3,1,229,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Swaenesteijn,0518::SB219,,947,393,0,2,89,71,31,14,28,10,21,2,0,0,28,2,0,94,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Swaenestate,0518::SB221,,2045,739,3,5,131,110,51,41,55,36,73,0,0,0,49,6,1,180,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prof. Mr. A. Anemaschool,0518::SB222,,1451,345,0,1,41,67,20,21,35,20,24,0,0,6,24,2,0,84,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hofstede Pro,0518::SB223,,957,204,1,0,32,33,17,7,15,6,24,2,0,4,5,1,0,56,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prof. Mr. A. Anemaschool,0518::SB224,,1125,157,1,0,28,22,5,20,12,6,15,3,0,0,4,0,1,41,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Bouwlust,0518::SB225,,973,201,0,0,7,51,8,12,27,9,13,1,0,3,11,1,0,54,1,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Florence Marterrade,0518::SB226,,1373,198,1,1,26,35,10,12,22,9,16,1,0,8,11,1,0,43,0,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Florence Marterrade,0518::SB227,,967,303,1,0,56,53,18,11,23,7,38,1,1,6,12,1,0,75,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis De Lozerhof,0518::SB228,,1219,237,0,2,43,49,10,7,14,4,11,0,0,1,7,0,0,89,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis De Lozerhof,0518::SB229,,1137,262,0,0,34,37,8,11,23,3,18,0,1,0,19,3,0,105,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Florence Gulden Huis,0518::SB230,,645,261,0,0,40,42,7,12,30,3,14,0,3,1,8,1,0,98,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum Carel van den Oever,0518::SB231,,1165,304,1,0,44,65,18,15,38,11,13,0,0,4,15,1,1,77,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Springplank,0518::SB232,,1374,326,0,0,56,48,24,14,32,8,22,0,0,6,14,1,1,100,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Erasmus,0518::SB233,,1781,323,1,2,38,56,11,30,53,8,36,0,0,11,8,3,1,67,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Vrederust-West,0518::SB235,,1563,434,2,6,104,76,27,20,41,9,26,0,0,1,12,5,1,110,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vredekerk,0518::SB236,,1330,339,0,0,31,39,20,17,50,16,30,0,0,0,32,5,1,95,0,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hofstede Pro,0518::SB237,,923,205,0,1,31,39,14,7,13,2,19,0,0,1,13,3,1,62,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkplatform Morgenstond,0518::SB238,,1294,331,3,4,63,49,17,17,33,7,13,2,0,1,21,1,1,101,1,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor Escamp,0518::SB239,,951,273,0,2,31,57,15,12,21,10,18,1,1,1,13,2,0,89,1,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Wissel,0518::SB240,,1184,235,0,5,22,31,8,10,20,4,26,0,0,2,16,1,0,92,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Wissel,0518::SB241,,977,210,0,3,11,40,10,12,26,5,19,1,0,0,12,1,0,73,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Praathuis HVRB,0518::SB242,,1573,299,1,0,24,51,20,14,35,10,29,1,0,4,22,0,0,89,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Krullevaar OBS,0518::SB243,,1281,296,0,2,35,56,21,20,26,15,23,2,0,4,17,3,1,72,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steinmetz de Compaan,0518::SB245,,1585,314,0,0,50,35,15,15,25,12,19,0,0,0,22,4,2,113,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Mondriaan Onderwijsgroep,0518::SB246,,1584,295,1,0,31,55,31,20,11,0,37,0,0,2,20,1,0,87,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Mondriaan Onderwijsgroep,0518::SB247,,1482,396,1,0,42,58,34,36,22,7,42,0,0,1,26,4,3,119,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Haagse VMBO Economie,0518::SB249,,1589,292,0,0,16,51,15,25,26,7,23,2,0,0,18,6,1,100,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kleine Wereld OBS,0518::SB251,,1203,209,0,0,21,33,14,13,26,9,16,0,0,1,6,0,0,68,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Kleine Wereld OBS,0518::SB252,,1280,235,1,1,26,47,13,7,26,14,11,2,0,1,20,1,0,67,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ds. D.A. van den Boschschool,0518::SB253,,905,211,0,1,26,32,12,10,13,13,10,2,2,0,20,0,0,70,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Moerwijk,0518::SB254,,991,220,0,0,52,41,10,12,23,4,9,0,0,2,15,0,0,51,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum Westhove,0518::SB255,,636,154,0,2,10,37,7,7,14,5,9,0,0,1,15,0,0,48,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum Westhove,0518::SB256,,1353,177,0,2,18,27,11,8,18,2,16,0,1,4,16,1,0,53,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Coornhertcentrum,0518::SB258,,1317,325,3,3,35,72,16,26,20,3,17,1,0,1,16,1,2,113,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Victoria Outreachkerk,0518::SB259,,1440,163,1,0,26,32,4,9,13,3,11,0,0,0,17,0,0,48,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Victoria Outreachkerk,0518::SB260,,1452,275,0,0,39,43,14,24,33,7,19,0,0,0,18,1,0,77,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis De Waterhof,0518::SB261,,1295,260,1,1,41,51,29,7,22,10,18,1,1,1,18,1,0,60,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Gantel Basisschool,0518::SB262,,2206,673,1,2,77,73,99,37,40,18,94,2,1,8,30,4,1,185,2,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Gantel Basisschool,0518::SB263,,2653,738,0,3,103,68,92,54,41,18,102,4,1,7,28,2,2,211,0,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Vijver,0518::SB264,,2656,711,4,0,81,75,108,64,31,10,111,2,1,1,33,2,0,190,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau R.K. Basisschool De Fontein,0518::SB265,,1879,286,1,0,44,42,48,21,14,4,37,1,0,0,7,1,0,67,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau R.K. Basisschool De Fontein,0518::SB266,,1856,653,2,0,97,73,112,41,25,4,87,3,1,3,22,2,0,178,2,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorghuis Dr. W. Drees,0518::SB301,,1157,679,1,1,87,64,84,80,31,10,161,0,1,4,59,0,0,93,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Montessorischool Valkenbos,0518::SB302,,1355,652,4,3,46,83,63,131,42,21,122,2,1,2,40,1,4,87,2,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Klimop,0518::SB303,,1458,237,1,2,8,24,14,52,42,3,35,4,0,7,13,0,1,34,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare S.B.O. De Bonte Vlinder,0518::SB304,,1228,471,0,1,55,56,51,50,37,5,97,0,0,3,31,2,1,79,0,1,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Eltheto,0518::SB305,,769,356,1,1,25,34,45,47,28,14,70,0,0,0,20,0,0,70,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau R.K. Basisschool De Drie Linden,0518::SB306,,1094,342,1,0,34,51,20,47,37,10,47,2,0,5,19,0,1,69,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Zonnebloem,0518::SB307,,1481,773,2,0,83,72,150,104,35,9,152,0,0,0,51,1,1,113,0,1,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Hyacint,0518::SB308,,1157,561,0,1,60,67,72,74,29,16,90,4,0,0,33,3,1,106,1,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Hyacint,0518::SB309,,1336,499,0,1,68,58,63,60,36,12,89,2,0,0,23,3,1,81,0,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. College De Populier,0518::SB310,,1360,598,3,1,65,57,59,89,45,13,111,3,0,0,40,2,2,110,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Houtrust,0518::SB311,,1159,662,3,2,58,45,136,82,28,11,171,1,0,0,43,2,4,78,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.G. Heldringschool,0518::SB312,,1486,945,0,0,113,75,234,68,14,21,228,1,0,4,29,11,0,134,3,1,9
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nutsschool Laan van Poot,0518::SB313,,1402,913,0,0,94,71,223,84,23,23,210,3,0,1,36,3,6,131,0,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huize Eykenburg,0518::SB314,,1401,613,4,1,92,89,74,62,30,20,109,3,0,3,32,4,1,92,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Klaslokaal Onder de Panne,0518::SB315,,1831,723,4,1,72,96,80,101,39,19,128,4,0,0,47,5,3,123,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Klimop,0518::SB316,,1096,240,1,1,6,30,24,37,21,9,42,4,0,1,15,0,0,49,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Saffier Locatie Preva,0518::SB317,,1673,531,4,1,56,69,86,77,33,7,90,0,2,1,23,1,0,83,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Vlierboom,0518::SB319,,1457,567,3,1,75,72,66,88,33,11,111,2,0,0,28,1,1,76,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Vlierboom,0518::SB320,,1425,518,1,2,72,56,67,78,25,14,87,2,0,0,29,2,2,79,1,2,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool de Elout,0518::SB322,,2043,612,3,1,26,94,56,137,51,10,141,6,0,4,23,1,2,56,3,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Overkant,0518::SB324,,730,110,2,0,2,25,11,16,17,2,11,0,0,1,7,1,0,16,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Florence Locatie Jonker Frans,0518::SB325,,2216,536,3,3,33,98,39,87,46,4,107,5,1,23,24,1,1,59,4,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Federatie Eekta,0518::SB326,,1175,315,0,0,28,29,18,64,31,12,51,2,0,4,29,2,1,38,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Federatie Eekta,0518::SB327,,1056,293,1,3,17,37,18,58,29,1,51,6,0,6,15,0,1,53,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Goede Herder Kapel,0518::SB328,,1806,423,0,2,36,36,40,46,50,18,52,5,0,2,30,1,2,103,0,1,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau R.K. Basisschool, De Drie Linden",0518::SB329,,1067,370,3,1,21,42,29,68,29,12,61,1,0,2,35,0,4,63,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingscentrum De Luifel,0518::SB331,,1220,321,1,3,43,39,23,43,30,11,47,1,0,1,15,3,0,62,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evangelische Broedergemeente,0518::SB332,,1031,461,2,2,19,65,45,115,23,7,114,3,0,4,30,1,1,33,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bewonerscentrum REVA,0518::SB333,,1231,472,1,2,26,61,38,119,37,12,116,3,1,3,15,1,2,32,0,1,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Agneskerk,0518::SB335,,1054,307,1,2,17,59,12,61,35,5,44,0,0,10,15,0,1,45,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Regenvalk,0518::SB336,,1129,629,1,7,34,70,60,137,46,18,166,4,1,3,18,4,1,61,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool de Elout,0518::SB337,,1048,579,6,2,41,86,51,123,32,10,137,4,1,6,27,0,2,51,4,1,3
