contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School Oostelijke Eilanden, Kraijenhoffstr 10",0363::SB40,,1566,712,0,5,15,100,34,218,81,3,152,9,2,1,31,4,3,54,1,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School Oostelijke Eilanden, Kraijenhoffstr 10",0363::SB41,,1858,610,3,0,13,98,35,172,58,2,132,11,0,1,30,3,5,40,5,2,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau NH Caransa Hotel, Rembrandtplein 19",0363::SB42,,1020,496,1,3,22,63,87,55,11,1,165,5,1,2,17,4,2,59,0,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Breedbeeldgebouw via schoolplein Parelstraat 1,0363::SB43,,2253,702,2,2,24,108,30,205,89,6,118,2,3,1,43,3,0,66,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoolgebouw De Pool, Poolstraat 2",0363::SB45,,2632,1264,1,2,21,160,54,420,163,15,256,9,3,6,79,2,5,67,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Barlaeus Gymnasium, Zieseniskade 5",0363::SB47,,1341,703,1,0,21,71,86,117,34,2,241,13,1,0,42,4,1,66,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Diaconie Prot Gemeente, Nieuwe Herengracht 18",0363::SB48,,876,452,2,0,11,62,39,131,20,11,133,6,0,0,16,2,1,18,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verpleeghuis Wittenberg, Nieuwe Kerkstraat 159",0363::SB49,,840,491,0,0,10,68,42,127,41,5,127,9,0,0,28,4,1,26,2,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Roode Bioscoop, Haarlemmerplein 7 hs",0363::SB50,,1085,591,3,0,8,73,31,177,58,4,131,2,2,2,45,0,3,55,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau COC Amsterdam, Rozenstraat 14",0363::SB51,,1268,658,0,1,21,70,85,135,54,3,201,5,0,0,22,2,3,52,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienstencentr Laurierhof, 1e Laurierdwarsstr 6",0363::SB52,,1338,670,2,4,22,82,58,142,72,3,184,5,3,2,43,3,2,45,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sticht De Regenboog, Oudezijds Voorburgwal 165",0363::SB53,,777,340,1,2,19,45,34,66,26,7,72,4,0,0,19,1,2,44,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurt Informatie Centrum (BIC),  Zeedijk 80",0363::SB54,,687,418,0,0,9,46,24,119,39,0,100,6,0,0,36,4,3,31,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Vlaams Cultuurhuis de Brakke Grond, Nes 45",0363::SB55,,1543,725,0,3,27,75,73,180,56,0,214,9,1,2,32,0,2,45,5,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sportcentrum Het Marnix,  Marnixplein 1",0363::SB56,,1029,452,1,5,9,58,27,111,49,4,101,3,0,0,31,2,5,49,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienst Wonen,  Jodenbreestraat 25",0363::SB57,,0,244,0,0,8,30,16,79,18,0,59,5,0,2,15,3,0,9,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Centraal Station, Restaurant 1e Klas,Perron 2B",0363::SB58,,0,822,8,0,16,122,46,244,57,12,226,16,0,0,46,1,2,32,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau V&D  Kalverstraat 203,0363::SB59,,0,190,1,1,6,29,14,45,13,3,59,1,0,0,9,0,0,8,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadhuis, ingang Zwanenburgwal 11",0363::SB60,,0,798,4,2,21,108,60,210,65,2,215,3,1,0,44,3,3,53,3,1,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Cordares Diensten B.V., Basisweg 10",0363::SB71,,278,134,2,0,3,18,15,16,8,1,33,2,0,0,11,1,1,23,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Station Sloterdijk - centrale hal naast AKO,0363::SB72,,0,351,0,0,9,42,28,101,28,8,80,2,1,1,23,1,0,25,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Insulinde, Sumatrastraat 87",0363::SB81,,983,320,2,2,14,73,14,70,30,3,67,1,0,4,10,0,3,25,1,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Flevohuis, Kramatplantsoen 101, vergaderzaal 2",0363::SB82,,1031,276,2,1,9,39,16,72,33,1,50,2,1,0,15,0,2,33,0,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Flevohuis, Kramatplantsoen 101, vergaderzaal 3",0363::SB83,,852,329,0,4,23,54,10,55,47,7,47,4,0,2,20,1,2,57,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Flevoparkschool, Javaplantsoen 9, nieuw gebouw",0363::SB84,,1047,383,0,6,16,69,18,113,51,3,57,6,0,0,12,0,2,32,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Evenaar, Ambonplein 59",0363::SB87,,1873,348,4,1,9,88,11,64,37,4,53,3,1,12,13,1,2,45,3,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Vrouwen Centrum Rumah Khami, Javaplantsoen 6",0363::SB88,,1185,169,0,3,4,31,7,54,21,4,20,1,1,0,10,0,3,13,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Jongeren Werkplaats Oost, Zeeburgerdijk 265",0363::SB89,,1484,308,2,1,7,43,17,86,40,3,52,2,0,11,19,0,0,28,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau As. Siddieq Zeeburg, Sumatraplantsoen 15",0363::SB91,,1690,446,2,5,11,114,8,103,60,4,66,2,0,7,26,3,0,37,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Vonk, Ambonplein 63",0363::SB92,,681,242,0,3,9,50,6,51,33,2,38,1,0,5,16,1,2,28,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS de Kleine Kapitein, Tosaristraat 30",0363::SB93,,1391,688,0,3,18,94,82,194,26,1,206,2,0,1,26,1,1,30,2,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Rietlanden, C. van Eesterenlaan 50",0363::SB94,,1214,544,0,1,16,94,50,118,27,3,144,5,0,1,22,2,4,58,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Chinees Restaurant Chengdu, Bogortuin 2",0363::SB95,,1108,602,3,0,18,77,50,163,23,3,171,4,0,0,31,5,2,49,2,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 8e Montessorischool, Borneokade 103",0363::SB96,,1434,794,1,0,25,113,67,235,48,4,243,7,1,1,18,1,5,24,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Achthoek Baron G.A.Tindalpln 12,0363::SB97,,1061,641,0,1,14,87,35,196,42,6,184,6,0,0,27,5,8,28,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WDC Sporenburg ing hek by J.F.v.Hengelstr 127,0363::SB98,,1136,500,1,1,13,75,51,149,30,1,144,1,1,1,14,1,0,16,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadsdeelkantoor, Cruquiusweg 5",0363::SB100,,1708,670,0,5,17,99,66,165,51,4,170,3,0,2,44,1,3,42,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Kompaszaal, KNSM-laan 311",0363::SB101,,1915,983,4,0,17,154,67,233,63,4,279,7,1,2,59,4,8,76,6,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Int.Inst.Soc.Geschiedenis, Cruquiusweg 31",0363::SB103,,1449,624,1,1,10,98,50,175,54,3,142,4,0,1,41,1,4,37,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Insulinde, Zeeburgerdijk 84",0363::SB104,,963,313,1,4,5,49,17,110,31,1,52,3,1,1,15,0,1,25,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau J.P.Coenschool, Bankastraat 18",0363::SB105,,985,400,1,1,6,40,34,113,26,2,127,6,3,1,25,0,2,14,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerkgebouw Eltheto, Javastraat 116",0363::SB106,,750,357,0,0,8,50,23,116,22,10,74,5,0,1,14,4,8,19,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau J.P.Coenschool, Balistraat 79",0363::SB107,,841,295,5,1,8,35,21,74,21,2,82,3,0,1,15,1,0,30,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurtcentrum De Meevaart, Balistraat 48 A",0363::SB108,,759,252,1,3,4,34,8,74,32,4,64,1,0,3,11,0,0,17,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Olympus,E.Salomonstr 432, ingang hek links",0363::SB110,,2456,818,1,3,22,95,101,175,47,12,241,4,2,1,31,1,2,77,3,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkpartners, Erich Salomonstraat 395",0363::SB111,,3611,1119,1,3,41,170,143,208,62,14,321,9,0,3,43,4,4,88,5,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Montessorisch.Steigereiland, J Hadleystraat 4",0363::SB112,,2133,877,0,0,25,125,122,193,49,5,248,21,0,2,35,2,2,48,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Dapper, Pieter Nieuwlandstr 3",0363::SB123,,2420,893,2,3,29,161,50,255,91,5,149,6,0,11,63,3,3,64,1,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Dapper, Pieter Nieuwlandstr 3",0363::SB124,,2469,741,3,1,18,121,42,222,76,3,139,8,0,1,43,2,2,57,1,1,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Aldoende, 2e Boerhaavestraat 22",0363::SB125,,1405,594,1,1,17,57,46,170,63,3,150,5,0,2,31,1,3,41,4,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Aldoende, 2e Boerhaavestraat 22",0363::SB126,,1284,569,1,1,13,55,45,140,56,6,169,9,0,3,41,2,3,23,1,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School Louise de Coligny, 2e Oosterparkstr 33",0363::SB127,,1480,531,5,0,19,80,23,151,40,6,121,11,0,2,24,1,2,46,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ouderencentrum De Gooyer, Von Zesenstraat 298",0363::SB128,,824,327,1,4,10,50,17,93,37,3,48,2,0,1,22,1,0,43,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kastanjehof Centr v Ouderen, Kastanjeplein 60",0363::SB129,,1196,463,0,0,12,73,17,136,43,3,90,7,4,0,25,1,6,42,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Linnaeusschool, 3e Oosterparkstr 360 zij-ingang",0363::SB131,,2127,877,4,5,34,138,52,286,71,9,181,5,1,2,42,4,1,44,2,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School Louise de Coligny, 2e Oosterparkstr 33",0363::SB132,,1232,567,1,0,16,78,40,148,37,8,143,4,2,2,33,0,4,52,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Multicultureel Centrum, Joubertstraat 15 B",0363::SB133,,1301,485,1,3,16,71,28,129,42,4,110,6,1,7,20,1,2,45,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Multicultureel Centrum, Joubertstraat 15 B",0363::SB135,,2527,568,0,2,8,91,33,173,54,9,124,5,0,2,21,0,10,34,3,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Kraal, ingang naast Smitstraat 35",0363::SB138,,3455,1028,5,4,18,176,58,297,114,8,191,6,2,5,58,3,7,82,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadsdeelhuis, Oranje-Vrijstraatplein 2",0363::SB139,,1292,511,1,0,15,74,25,165,36,2,115,5,2,1,34,3,1,29,3,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurtcentrum Park de Meer, Anfieldroad 110",0363::SB140,,2559,895,2,2,56,133,54,194,85,12,149,6,2,4,49,2,2,145,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dependance 5e Montessorischool, Zaaiersweg 15",0363::SB141,,1210,523,0,3,21,83,18,72,66,8,54,3,1,1,31,3,2,156,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoolgebouw, Copernicusstraat 38-40 ingang 40",0363::SB143,,1011,560,1,1,29,77,39,148,35,2,142,6,0,5,26,2,2,46,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoolgebouw, Copernicusstraat 38-40 ingang 40",0363::SB144,,1126,595,0,3,24,78,47,168,45,2,136,4,0,0,31,2,0,53,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Servicepunt Tesla, Middenweg 333",0363::SB147,,2219,788,0,2,43,126,78,171,45,10,216,6,1,0,29,1,3,57,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Servicepunt Tesla, Middenweg 333",0363::SB148,,2926,1254,5,1,71,184,86,287,91,14,300,12,0,3,47,2,4,143,4,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hogeschool van Amsterdam Weesperzijde 190,0363::SB149,,916,563,1,0,23,69,83,94,36,2,158,5,1,4,22,1,2,60,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Frankendael, Hogeweg 61-63 ing 63",0363::SB150,,1182,778,3,0,28,109,59,206,52,9,223,4,3,0,24,2,0,52,1,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dependance Frankendael, Von Liebigweg 68",0363::SB152,,2777,717,1,2,36,84,45,142,76,7,113,4,0,3,56,5,10,135,0,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool Het Palet, Simon Stevinstraat 48",0363::SB153,,1248,591,3,1,25,83,29,197,39,1,122,6,0,2,37,1,5,42,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stichting Al Maarif, Rudolf Dieselstraat 5",0363::SB154,,1425,419,4,0,13,61,48,100,21,6,100,11,2,2,15,1,3,31,1,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Amstra, Ingenhouszhof 15",0363::SB155,,944,368,3,1,33,46,15,70,32,6,51,1,1,2,32,0,3,74,0,2,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Open Hof Fahrenheitstraat 115,0363::SB156,,837,452,2,1,45,69,25,102,30,6,82,1,0,0,20,0,2,67,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Willem Dreeshuis, Hugo de Vrieslaan 65",0363::SB157,,1044,451,0,1,17,69,34,61,31,8,80,1,0,2,47,3,5,93,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Amstelstation, tegenover GWK Wisselkantoor",0363::SB158,,0,559,0,0,18,63,48,140,32,7,165,4,2,4,23,0,0,40,5,1,7
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DOC - Stadhouderskade 89,0363::SB201,,1853,650,0,1,18,68,68,170,40,2,188,5,0,1,43,2,0,41,4,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau DOC - Stadhouderskade 89,0363::SB202,,1954,635,0,2,12,74,74,148,49,1,185,8,1,1,38,0,4,34,3,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jan vd Heijdenhuis - 2e Jan vd Heijdenstraat 75,0363::SB204,,1284,642,1,3,20,72,51,177,44,1,169,11,2,0,40,4,3,45,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oscar Carréschool-1e Jan vd Heijdenstraat 161,0363::SB205,,2117,808,0,3,21,106,85,189,63,4,196,9,2,4,51,2,2,67,3,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oscar Carréschool-1e Jan vd Heijdenstraat 161,0363::SB206,,2098,778,1,0,13,90,80,191,59,3,201,5,0,3,57,5,7,59,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Montessori Lyceum - Pieter de Hoochstraat 78,0363::SB209,,990,572,0,2,27,81,106,99,14,6,162,6,0,3,24,1,2,35,5,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Quellijn - Quellijnstraat 62 - 66,0363::SB210,,1126,583,1,1,15,74,58,119,52,0,159,2,0,0,58,3,4,35,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Amstra -  Amsteldijk 35,0363::SB211,,2634,1053,4,6,38,136,88,250,80,8,253,11,1,6,68,5,4,95,4,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Berlage Lyceum - Pieter Lodewijk Takstraat 34,0363::SB215,,2423,776,2,3,21,116,28,187,128,7,113,9,0,9,68,6,8,64,6,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 3e Daltonschool - Van Ostadestraat 272,0363::SB217,,1707,670,0,1,19,80,59,152,54,8,196,7,0,0,51,0,9,33,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 3e Daltonschool - Van Ostadestraat 272,0363::SB218,,1829,747,1,2,28,86,72,192,50,4,190,6,2,2,61,2,1,46,3,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Karel du Jardinstraat 65,0363::SB220,,2289,1026,4,3,18,128,108,237,91,10,265,8,1,5,61,0,7,78,6,2,1
