contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Caumerbron,0917::SB17,,2184,731,0,0,161,85,37,49,149,8,25,0,0,0,42,0,0,165,2,3,5
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parc Imstenrade,0917::SB18,,1724,548,0,1,181,42,82,20,52,11,41,1,0,0,12,5,2,96,1,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Tobias,0917::SB19,,1853,762,2,4,172,78,95,58,103,13,79,2,0,2,31,0,0,128,0,1,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Broederschool Kerkraderweg,0917::SB22,,2099,645,0,0,102,62,42,52,118,6,47,1,1,0,24,0,3,183,0,0,4
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Bergweide,0917::SB23,,926,276,2,0,120,10,19,8,40,5,6,2,0,1,5,0,1,59,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Schaesbergerveld,0917::SB25,,1781,457,1,0,78,47,14,40,81,5,21,2,0,0,24,1,1,139,0,1,3
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Theo Thijssen,0917::SB26,,1243,276,2,6,26,28,9,8,74,1,6,2,0,0,19,1,2,99,1,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scoutingcentrum 't H.K.,0917::SB27,,1229,275,1,1,20,39,4,13,81,3,2,0,0,0,12,7,0,94,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Regenboog,0917::SB29,,958,267,0,0,60,28,11,13,59,5,9,0,0,3,20,0,0,57,1,0,1
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis 't Juphuis,0917::SB30,,1279,412,0,3,53,49,17,27,100,10,24,1,0,1,20,3,0,104,2,0,1
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wonen Heuvelsteden,0917::SB31,,1162,304,1,1,47,35,15,21,53,5,14,5,0,0,15,0,0,91,2,0,1
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiehuis Sittarderweg,0917::SB32,,1158,327,1,1,53,36,16,8,78,6,10,3,0,0,14,6,0,94,0,3,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Frans Postma,0917::SB33,,1387,352,1,0,54,43,26,13,46,2,12,1,0,0,19,1,1,133,0,0,1
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum Hooghendael,0917::SB34,,1165,304,1,1,71,33,23,15,27,2,9,3,0,0,15,1,2,100,0,0,3
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Corneliushuis,0917::SB35,,1780,443,2,4,129,46,27,14,52,7,13,0,1,1,7,2,0,142,0,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Windekind,0917::SB36,,1984,729,2,5,141,76,96,72,92,7,98,4,0,3,25,5,0,105,2,1,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Varenbeuk,0917::SB37,,1181,243,0,0,27,36,10,7,49,0,9,0,0,0,6,4,1,94,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Koekoek,0917::SB38,,1633,342,1,4,31,37,2,11,79,12,13,0,0,0,8,3,0,146,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum 't Heitje,0917::SB39,,1811,379,1,1,26,50,19,24,70,5,17,0,0,0,14,1,0,153,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Heksenberg,0917::SB42,,1723,571,3,0,121,53,27,31,88,6,19,2,0,0,20,5,0,195,0,1,3
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Ter Eyck,0917::SB43,,1392,271,0,0,56,29,14,9,50,2,8,0,0,2,5,1,0,91,2,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Laurier,0917::SB44,,1271,299,2,3,39,24,8,16,69,4,9,0,0,0,16,0,0,111,0,0,3
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Piramide,  Zeswegen",0917::SB45,,948,289,2,1,28,20,11,27,67,2,10,0,0,1,21,5,0,94,3,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Piramide, Rennemig",0917::SB46,,1958,369,0,0,38,34,11,17,80,7,17,1,0,0,22,1,1,134,2,2,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Windwijzer,0917::SB47,,1855,562,0,0,110,77,44,53,88,3,35,5,0,0,16,4,1,123,3,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bredeschool Sam-Sam,0917::SB48,,1738,347,0,0,27,32,24,13,72,3,23,1,2,0,25,1,2,119,1,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Carbooncollege,0917::SB101,,1693,471,2,2,132,38,19,12,57,15,24,1,0,0,16,0,1,151,1,2,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum de Koffiepot,0917::SB104,,1490,426,1,3,79,40,15,13,80,4,24,1,0,1,16,1,0,151,1,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiekantoor Montfortparochie,0917::SB106,,2060,560,1,0,114,75,24,18,75,12,32,0,0,0,22,3,1,182,1,1,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunctioneel Centrum Gebrook,0917::SB107,,1957,513,0,5,76,65,32,26,96,5,27,0,0,1,16,6,0,163,0,0,0
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Vlieger,0917::SB109,,2115,498,0,1,94,48,32,28,89,14,22,0,0,0,14,2,2,149,0,0,4
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum Weijenberg,0917::SB112,,1860,530,0,0,116,62,27,27,72,2,28,0,0,1,10,3,1,178,2,0,1
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Mariarade,0917::SB114,,1859,521,0,0,103,54,45,19,70,18,42,0,1,0,18,3,4,142,0,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Muziekschool Hoensbroek,0917::SB115,,1840,487,0,0,104,54,27,28,70,14,25,0,0,1,15,1,1,142,3,0,2
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum Butting Inn,0917::SB116,,1448,389,1,3,57,47,20,14,69,5,18,0,0,0,13,4,1,134,3,0,4
,Heerlen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel stembureau,0917::SB117,,0,35,0,0,19,5,1,1,3,1,0,0,0,0,0,0,0,5,0,0,0
