contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tafeltennishal Tanaka,0777::SB14,,1378,334,0,3,56,39,44,19,27,4,50,0,0,0,11,0,1,81,1,0,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantine Gemeentewerf,0777::SB15,,1057,350,0,0,111,29,45,14,20,4,37,3,1,0,9,7,2,65,0,2,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Gong,0777::SB16,,1116,349,0,4,70,51,23,29,38,2,36,1,1,1,13,4,0,78,1,0,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Klankhof,0777::SB17,,1239,341,0,0,52,37,48,34,33,8,30,3,0,0,13,2,0,79,1,0,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Troubadour,0777::SB18,,1350,360,1,1,60,38,63,39,25,6,45,0,2,0,8,1,0,70,1,1,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Hofstee,0777::SB19,,1105,332,1,0,59,43,55,19,38,2,42,0,1,0,9,2,1,59,0,0,2
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Springplank,0777::SB20,,916,221,3,3,23,38,24,17,22,3,31,0,0,1,9,5,0,47,1,0,0
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede School Het Voortouw,0777::SB21,,1534,483,0,0,87,55,91,34,31,10,62,3,0,4,18,2,1,83,2,0,0
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Sander/Banken,0777::SB22,,1208,435,1,1,92,63,79,23,25,11,47,0,1,0,8,3,0,81,0,1,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trouwkerkje,0777::SB23,,1142,356,2,0,78,39,54,32,24,6,29,0,2,0,8,2,1,80,0,0,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal Spoorlaan,0777::SB24,,1022,205,0,1,34,27,15,18,24,4,20,0,0,0,11,2,0,49,0,0,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportpark Lage  Banken,0777::SB25,,926,178,1,0,41,27,20,14,11,4,22,1,0,0,1,0,0,36,1,0,0
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Vogelaer,0777::SB26,,902,201,1,1,18,24,27,23,22,1,21,1,0,0,17,2,1,42,0,1,1
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw 't Palet,0777::SB27,,1110,278,0,0,69,31,42,10,20,5,21,0,0,0,8,0,0,70,2,0,0
,Etten-Leur,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Pijler,0777::SB28,,1352,280,0,0,48,34,60,27,10,1,41,3,1,1,9,3,2,39,1,0,0
