contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Honselersdijk De Voorhof,1783::SB13,,1213,487,3,0,161,13,89,4,12,19,24,0,0,0,7,2,0,153,1,0,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maasdijk De Prinsenhof,1783::SB21,,2095,815,1,4,281,34,79,11,25,85,19,1,0,0,12,2,0,262,1,1,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maasdijk Ger. Kerkcentrum,1783::SB22,,881,397,0,3,164,5,46,4,7,36,10,0,0,0,10,0,0,115,0,0,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande Stadhuis,1783::SB25,,1896,795,1,0,243,34,127,27,13,88,57,4,0,0,18,2,0,177,3,1,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande de Bibliotheek,1783::SB26,,1774,689,1,1,207,33,111,26,11,86,43,0,4,0,19,1,0,144,4,0,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande De Brug,1783::SB27,,2438,824,0,0,227,47,129,27,8,128,42,2,0,1,11,5,0,194,1,0,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande De Kiem,1783::SB28,,1411,598,0,0,168,39,93,22,20,71,32,0,3,0,17,1,0,128,1,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-GZ Dienstencentrum voor ouderen,1783::SB29,,1330,503,0,2,181,43,56,7,19,43,25,4,0,0,12,3,0,108,1,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande De Kreek,1783::SB30,,1470,571,2,0,179,46,91,16,14,44,33,5,0,0,2,2,0,138,1,0,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-GZ Dienstencentrum Kornalijn,1783::SB31,,1535,472,1,1,128,41,56,29,14,56,33,2,0,1,10,0,1,96,0,2,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande Open Huis,1783::SB32,,1473,592,1,0,198,11,107,11,6,33,28,4,0,0,13,2,0,176,1,1,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 's-Gravenzande Sonnevanck,1783::SB33,,1752,626,2,0,204,36,71,25,14,105,28,0,1,0,12,1,0,128,0,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Monster Gemeentehuis,1783::SB34,,2097,804,3,1,286,28,119,20,24,61,65,1,0,1,23,5,1,169,1,0,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Monster Verenigings gebouw,1783::SB35,,1917,644,1,0,160,32,95,11,23,85,43,0,1,0,21,3,1,164,0,1,4
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Monster Ichthusschool,1783::SB36,,1764,627,0,0,149,36,76,26,27,75,48,4,0,2,29,6,0,146,1,1,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ter Heijde Duinhof,1783::SB37,,1434,457,0,1,138,29,42,18,19,42,29,0,0,0,12,4,0,122,0,0,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Monster Openbare Bibliotheek,1783::SB38,,1669,700,0,0,171,42,63,34,25,93,46,5,2,0,21,7,0,188,2,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Monster Sportpark Polanen,1783::SB39,,2082,600,1,0,145,27,74,26,28,43,49,1,0,2,19,7,0,174,0,3,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Poeldijk S.C.C. De Leuningjes,1783::SB40,,1114,452,2,0,143,32,38,20,22,11,26,0,2,3,11,2,0,139,0,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Poeldijk De Backerhof,1783::SB41,,1930,743,2,3,283,33,102,19,26,33,55,0,2,0,14,2,0,170,3,1,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool  De Nieuwe Weg,1783::SB42,,1439,496,0,2,163,23,64,38,13,9,27,1,0,1,12,3,0,138,1,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wateringen De Smidse,1783::SB43,,2077,785,3,2,254,57,90,31,28,13,72,5,2,2,27,3,0,197,1,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wateringen Parochiezaal,1783::SB44,,1831,589,0,0,175,42,73,43,23,30,36,2,1,0,10,2,0,143,5,0,4
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wateringen De Ark,1783::SB45,,1520,608,0,0,209,59,57,38,24,13,47,3,1,0,19,4,1,128,4,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wateringen Gemeentehuis,1783::SB46,,2192,732,0,0,192,57,101,43,33,10,93,1,2,0,23,5,0,167,1,1,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kwintsheul Dorpshuis De Kastanjehof,1783::SB47,,1502,617,0,2,177,43,67,32,31,11,58,2,1,0,18,3,1,168,2,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kwintsheul GSR De Lessenaar,1783::SB48,,1274,552,0,0,215,20,96,20,16,11,35,5,0,0,8,5,1,117,2,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wateringen Cultureel Centr. De Vang,1783::SB49,,2831,835,0,0,204,60,130,58,33,28,97,3,1,0,27,2,0,190,0,0,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lier Gemeentehuis,1783::SB50,,1830,735,1,1,338,21,110,17,15,29,40,3,1,0,13,1,0,146,0,0,1
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lier Verzorgingshuis Triangel,1783::SB51,,2017,832,5,6,398,37,122,16,17,28,41,3,0,0,19,5,0,145,0,1,0
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lier Openbare Bibliotheek,1783::SB52,,1683,620,2,0,233,46,69,28,23,35,43,5,0,0,19,4,0,113,0,0,2
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lier De Viermaster,1783::SB53,,1473,518,0,0,216,29,78,21,15,36,28,0,0,0,11,1,0,80,0,0,3
,Westland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lier Sportcentrum Vreeloo,1783::SB54,,1705,612,1,1,229,37,72,20,11,20,42,0,1,0,16,4,1,157,0,0,2
