contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Seniorencomplex President Mandelahof,0855::SB13,,2488,808,4,1,93,111,55,108,111,7,104,3,2,0,29,7,1,167,4,2,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Servicecentrum Het Laar,0855::SB14,,2372,650,5,1,170,72,58,61,80,5,53,2,0,3,23,4,0,110,3,0,6
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis ´t Vogeltje,0855::SB15,,3141,495,2,4,80,71,36,55,68,4,56,1,1,1,20,5,2,95,0,0,0
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Alm,0855::SB16,,2496,591,3,3,101,81,42,39,85,8,44,0,2,1,23,3,0,158,0,1,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Blaak,0855::SB17,,2539,1328,5,2,247,142,219,132,104,3,222,9,3,3,38,7,1,192,0,0,6
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hofstede De Blaak,0855::SB18,,2432,1240,1,4,304,105,256,73,48,8,244,10,0,1,21,6,2,156,4,1,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Zorgvlied,0855::SB19,,2671,1415,3,0,297,158,257,147,88,13,219,9,1,2,24,6,6,182,1,0,5
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Zonnehof,0855::SB20,,2213,1017,5,0,266,142,105,96,73,13,123,5,0,3,25,2,3,149,1,0,11
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Reit,0855::SB21,,2170,714,0,4,127,76,109,61,62,8,133,4,0,3,16,5,0,105,3,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum Den Herdgang,0855::SB22,,2284,817,6,5,157,88,70,110,121,7,85,6,0,0,31,7,0,130,0,0,5
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Generalaat Fraters CMM Missieprocuur,0855::SB23,,2042,743,3,2,126,74,66,131,100,7,95,4,1,3,16,7,4,104,2,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis De Bijsterstede,0855::SB24,,2108,786,0,0,125,95,53,117,124,8,96,6,0,1,38,1,3,117,0,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Loven - Besterd,0855::SB25,,2550,917,8,0,112,100,94,150,127,3,128,6,0,0,42,5,2,139,3,0,6
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Yore,0855::SB26,,1966,547,3,4,63,88,39,89,79,6,72,11,2,0,21,0,0,74,1,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Padua,0855::SB27,,2241,623,2,2,108,81,46,71,83,5,60,5,0,0,26,7,1,127,0,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Baselaer,0855::SB28,,2201,790,1,2,100,103,82,102,116,10,89,6,1,4,22,2,3,144,3,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parcourse V.S.O.,0855::SB29,,2445,571,0,0,72,74,57,76,94,9,50,3,0,0,22,3,2,106,0,1,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Textielmuseum,0855::SB30,,1910,876,6,1,70,93,66,154,143,13,123,5,2,2,53,4,2,138,3,2,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Poorten,0855::SB31,,4503,1292,2,4,134,189,81,153,207,10,131,8,2,1,54,5,3,302,5,0,7
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Ypelaer,0855::SB33,,2392,697,2,3,104,105,66,45,97,10,59,3,0,3,25,5,0,168,0,0,7
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Lochtenbergh,0855::SB34,,2216,451,5,5,59,83,36,29,75,2,38,0,0,1,21,6,1,97,1,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Vlashof,0855::SB35,,1959,530,4,4,83,77,43,39,80,6,36,0,0,7,18,1,2,137,0,0,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Feesterij ´t Riddershof,0855::SB36,,2122,797,8,2,124,99,56,62,117,12,61,2,1,1,40,5,1,212,2,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek Lyndacker,0855::SB37,,2251,995,9,0,144,149,73,105,121,10,93,7,1,0,36,6,0,242,6,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum De Heikant,0855::SB38,,2350,804,6,6,167,125,66,43,90,15,62,2,1,0,28,5,3,193,1,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 2 College Cobbenhagenlaan,0855::SB39,,745,348,3,0,65,30,53,28,39,7,45,0,2,0,4,4,2,64,0,1,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool D´n Hazennest,0855::SB40,,2355,1014,5,1,170,138,99,85,150,10,104,4,3,1,25,7,2,211,2,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Rooi Pannen,0855::SB41,,1617,587,3,1,113,70,37,51,77,4,82,3,1,2,27,4,1,114,1,0,0
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiezaal de Goede Herder,0855::SB42,,2393,630,7,1,150,94,40,43,62,4,57,4,0,2,35,3,1,132,1,1,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis De Hazelaar,0855::SB43,,1565,385,0,1,83,56,39,29,41,4,47,1,1,0,11,0,1,69,1,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum Kievitshorst,0855::SB44,,1920,720,2,0,138,115,62,63,79,9,85,5,3,0,22,9,0,121,2,0,7
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum ´t Sant,0855::SB45,,1876,806,7,5,135,114,68,75,89,15,114,2,0,2,31,3,0,151,4,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat De Duynsberg,0855::SB46,,1570,620,4,5,204,68,65,39,61,7,67,5,0,0,6,3,0,91,0,1,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum ´t Kievitslaer,0855::SB47,,2095,927,6,4,216,131,67,68,102,12,106,1,1,2,30,3,3,181,0,1,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tilburgs Overleg Gehandicaptenorganisaties,0855::SB48,,2238,406,2,1,38,69,18,29,61,8,40,7,1,0,28,0,0,104,0,2,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe Den Ryacker,0855::SB49,,2506,764,4,1,121,97,119,46,77,9,95,5,1,1,23,2,2,164,0,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Heyhoef,0855::SB50,,2397,1430,3,2,258,192,153,120,143,20,179,3,0,4,49,6,2,294,4,0,3
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Beatrixcollege,0855::SB51,,2143,792,5,0,104,96,128,78,71,6,115,0,1,0,21,2,2,162,2,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scholencentrum de Grote Beemd,0855::SB52,,2168,856,12,2,136,89,156,53,69,13,90,5,0,0,28,6,4,197,6,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Boemerang,0855::SB53,,2377,808,5,3,113,77,125,54,79,16,99,9,1,1,28,8,0,196,0,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cafe Kievitshoeve,0855::SB54,,1968,747,8,0,133,77,118,70,60,6,105,1,0,0,21,2,0,149,1,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Reyshoeve,0855::SB55,,2416,851,6,2,158,114,65,60,135,8,62,3,1,2,21,3,1,210,3,0,5
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Gesworen Hoek,0855::SB56,,2351,701,4,4,78,103,50,63,130,14,62,2,3,0,36,0,0,150,0,0,10
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Sporckt,0855::SB57,,2243,634,9,0,95,61,87,42,74,4,86,3,0,0,22,7,2,150,0,0,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Bibit,0855::SB58,,2201,536,1,0,80,52,80,52,76,4,56,5,2,0,18,1,1,105,0,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Meander,0855::SB59,,2366,811,9,1,125,112,139,60,65,10,106,0,4,1,17,5,1,161,3,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Schalm,0855::SB60,,2084,1188,9,2,387,107,190,84,68,3,134,7,2,0,25,8,1,169,3,0,0
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Torentjeshoef,0855::SB61,,2139,999,5,3,292,94,177,49,62,9,153,7,1,0,26,3,1,120,2,1,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Ruiven,0855::SB62,,1662,743,2,2,193,58,148,49,40,3,118,2,4,0,14,6,0,104,0,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Berkeloo,0855::SB63,,1908,778,4,0,247,74,102,50,51,8,102,6,3,0,11,3,1,118,0,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Peppel,0855::SB64,,2197,814,4,1,241,77,116,65,85,4,72,5,0,0,23,3,0,117,2,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Eikelaar,0855::SB65,,1871,763,4,1,253,87,102,42,70,3,72,0,1,1,18,2,1,107,1,1,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Achthoeven,0855::SB66,,2302,924,2,2,247,100,147,86,79,6,84,6,1,0,18,3,0,141,4,0,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Jeruzalem,0855::SB67,,802,207,2,4,32,29,12,28,29,1,23,1,0,1,15,0,0,34,2,0,0
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Amarant,0855::SB68,,2057,616,1,2,121,76,92,48,46,1,75,0,0,0,30,2,3,118,1,1,2
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centraal Station,0855::SB701,,0,875,5,5,82,118,101,148,94,8,200,12,2,4,34,2,2,56,3,1,8
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Interpolis,0855::SB702,,0,416,3,0,39,45,80,43,48,5,82,1,1,0,6,2,2,62,0,0,0
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Midden-Brabant,0855::SB703,,0,579,7,2,69,79,62,88,89,4,95,1,1,4,28,5,0,49,1,0,4
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Universiteit van Tilburg,0855::SB704,,0,733,6,1,71,90,144,102,35,9,211,12,1,0,9,0,0,37,7,0,5
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Recreatiebad Stappegoor,0855::SB705,,0,160,2,0,19,11,18,24,29,2,25,0,0,1,3,1,2,23,1,0,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St.Elisabeth Ziekenhuis,0855::SB706,,0,316,0,0,65,40,36,34,41,3,40,4,0,0,14,0,0,38,0,0,1
,Tilburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tweesteden Ziekenhuis,0855::SB707,,0,206,2,0,31,25,23,29,22,2,25,1,1,0,7,3,1,35,0,0,1
