contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Oos Kaar,1883::SB17,,1747,596,1,0,168,59,23,66,51,9,42,5,0,1,43,1,3,122,0,0,3
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Activiteitencentrum Sittard,1883::SB18,,1049,322,0,0,77,45,16,36,34,1,20,0,0,2,11,1,0,78,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Limbrichterveld,1883::SB19,,1699,448,1,1,80,62,20,44,69,1,16,1,0,1,27,2,2,120,0,0,3
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Hoogveld,1883::SB20,,1920,611,1,0,160,70,61,56,30,8,61,4,0,0,23,3,0,132,1,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Lemborgh,1883::SB21,,1063,488,3,1,161,63,43,48,35,1,45,2,0,0,11,2,0,74,1,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Limbricht,1883::SB22,,1051,398,2,0,149,43,16,23,30,0,29,1,0,0,15,2,1,88,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Tuurhoes,1883::SB23,,1003,381,0,0,208,26,11,25,9,1,12,1,0,0,4,0,0,83,1,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Klaverblad,1883::SB24,,1142,400,0,1,165,42,24,21,23,3,15,1,0,1,5,4,0,96,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau A.B.C. - School,1883::SB25,,1391,521,0,1,173,33,50,33,25,8,37,4,1,0,19,1,0,136,1,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis ""Het Trefpunt""",1883::SB26,,1302,452,2,1,131,25,37,40,30,2,27,0,1,1,19,0,2,136,0,1,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool a/d Bronkboum,1883::SB27,,1283,555,0,0,184,55,42,52,27,9,60,2,0,0,18,3,0,98,2,1,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis Geleen,1883::SB101,,2413,813,3,0,218,81,68,50,65,2,49,7,1,2,37,2,2,224,3,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Heemkundegebouw,1883::SB102,,1301,338,1,2,70,35,14,44,38,1,23,0,0,0,18,0,1,93,1,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WZC Olympiastaete,1883::SB104,,2024,648,1,2,202,98,38,38,35,7,34,1,0,0,32,3,1,157,0,1,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Sprinkplank,1883::SB105,,1319,314,0,1,59,53,5,26,15,1,13,2,1,0,15,1,0,122,1,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Merpati,1883::SB106,,1990,399,2,1,75,62,18,25,25,6,13,2,1,2,27,3,1,139,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis 't Volkshoes,1883::SB107,,1403,448,1,2,117,45,12,20,34,4,10,0,0,2,31,1,1,165,2,0,4
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Barbarazaelke,1883::SB108,,1592,236,0,1,64,27,4,6,21,0,6,0,0,0,13,1,0,94,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Kempke,1883::SB109,,1315,436,0,2,121,44,29,24,35,6,40,0,0,0,13,3,0,116,2,0,3
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Plenkhoes,1883::SB110,,1412,493,0,0,118,54,27,20,49,7,28,1,0,1,20,1,3,163,1,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WZC  Bunderhof,1883::SB111,,1164,398,0,0,178,36,27,19,17,2,13,2,0,0,11,3,0,89,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Regenboog,1883::SB112,,1217,416,0,0,141,37,53,44,31,2,34,1,0,0,10,1,0,62,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Duizendpoot,1883::SB113,,1439,375,2,0,117,32,16,29,32,6,22,1,1,0,24,1,1,93,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Kluis,1883::SB114,,1473,586,2,1,169,51,79,68,35,3,68,3,0,0,12,6,0,88,1,1,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SBO-school Geleen,1883::SB115,,2141,557,1,1,157,68,32,55,60,5,25,1,0,0,19,2,0,127,4,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WZC Oud Geleen,1883::SB116,,1647,500,1,3,152,40,26,45,36,9,21,2,0,2,36,1,1,124,4,1,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Driesprong,1883::SB117,,1840,746,1,1,205,86,59,72,68,8,44,4,0,0,19,4,2,172,2,1,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Buchten,1883::SB201,,1694,636,0,0,246,43,39,14,37,3,25,1,2,1,13,7,0,203,0,0,2
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Holtum,1883::SB202,,1015,398,0,1,194,31,21,23,13,0,11,0,1,0,7,4,0,93,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum St. Maarten,1883::SB203,,1147,418,0,0,175,41,31,18,27,7,14,0,1,0,3,1,1,99,0,0,0
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Born,1883::SB204,,1096,488,0,0,162,42,28,20,29,2,24,1,0,0,8,5,1,158,3,0,5
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsarchief (Tiendschuur),1883::SB206,,2289,604,2,1,190,57,59,48,27,6,48,1,0,2,24,0,1,140,0,0,1
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Harmoniezaal,1883::SB207,,1552,538,0,1,179,61,36,22,30,4,29,2,0,2,15,2,2,151,0,0,3
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Oos Hoes,1883::SB208,,2628,933,1,1,360,87,50,49,69,3,44,4,0,1,24,6,3,222,6,0,5
,Sittard-Geleen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Orbis medisch centrum,1883::SB301,,0,165,0,0,36,12,19,17,17,2,18,1,0,2,5,0,0,34,0,1,1
