contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum 'De Egelantier',0402::SB22,,1678,507,3,2,53,71,44,45,73,19,59,3,0,0,30,4,0,102,1,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Diependaalse Kerk,0402::SB23,,1432,752,1,1,92,69,178,58,31,35,174,2,0,0,21,0,2,85,4,0,1
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fabritiusschool,0402::SB24,,947,585,1,1,77,46,152,59,9,17,127,1,1,1,10,4,0,75,3,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum 'Vierkerkenhuis',0402::SB25,,1261,482,1,2,53,89,34,36,61,17,42,2,2,0,34,3,1,106,0,2,0
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw 'Versa Welzijn Noord',0402::SB26,,1351,295,1,2,27,48,12,18,45,13,24,0,0,3,22,2,2,77,1,0,1
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Speeltuinverenig. Erfgooiers,0402::SB27,,1482,432,0,0,34,60,21,46,58,15,35,3,0,1,20,2,3,129,2,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Da Costaschool,0402::SB28,,1870,829,2,1,144,116,90,82,65,40,118,2,0,1,37,2,0,126,4,0,2
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Leeuwenhoekschool,0402::SB29,,1643,805,0,0,85,95,96,106,74,37,148,6,1,0,29,3,3,119,0,1,2
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scouting clubhuis 'De Orion',0402::SB30,,1997,888,3,1,102,120,99,152,71,23,153,2,1,0,39,5,1,110,2,1,7
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dudok Wonen,0402::SB31,,2026,605,0,1,51,77,58,77,55,23,83,4,0,1,37,6,2,126,2,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 'Kruispunt',0402::SB32,,2069,677,0,5,68,86,51,74,79,33,103,2,2,1,34,1,0,140,2,1,0
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Restaurant 'De Lieberg',0402::SB33,,1760,521,0,1,22,65,39,72,48,24,66,4,0,3,36,6,3,126,4,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lorentzschool,0402::SB34,,1909,855,5,3,90,110,56,125,67,42,150,3,2,2,32,3,2,165,3,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 'St.Joseph',0402::SB35,,2146,667,3,1,88,90,47,58,79,27,64,3,0,0,35,2,3,164,4,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw 'Rotor Media',0402::SB36,,1708,415,2,1,32,66,29,37,60,14,32,5,0,2,29,3,0,103,2,1,0
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum 'Gooiers Erf',0402::SB37,,1630,864,1,2,109,101,121,74,80,35,116,5,3,1,31,10,2,172,1,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 'Nova Zembla',0402::SB38,,1640,408,0,1,60,50,50,36,33,16,55,0,0,1,19,0,0,83,0,0,5
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 'De Kruisdam',0402::SB39,,1467,824,3,2,117,85,80,89,87,17,129,4,0,0,29,5,4,171,0,0,7
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steakhouse/pizzeria 'De Meent',0402::SB40,,1771,668,0,0,77,82,94,58,67,27,109,0,0,2,37,5,0,106,1,0,3
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Station Hilversum,0402::SB41,,0,348,1,0,17,45,44,87,29,13,50,2,0,0,19,0,0,32,6,2,2
,Hilversum,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mediapark,0402::SB42,,0,155,1,1,11,23,15,22,20,7,40,0,0,1,3,1,0,12,0,0,0
