contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gr van Prinstererschool,0537::SB11,,1773,708,6,0,132,21,26,10,21,329,23,4,0,0,25,0,2,111,0,1,3
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Cleijn Duin,0537::SB12,,1791,578,0,1,112,31,45,24,34,120,42,2,1,1,20,7,1,131,1,1,5
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pr Willem-Alexanderschool,0537::SB13,,1587,421,2,1,83,25,24,11,30,82,25,1,0,1,12,0,0,124,1,0,2
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Duinrand,0537::SB14,,1685,440,1,1,114,19,25,10,14,126,11,1,0,0,12,2,1,104,0,0,1
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Andreas College,0537::SB15,,1943,655,3,0,163,45,62,22,24,140,35,0,0,0,24,4,0,131,0,0,5
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Marnixschool,0537::SB16,,2062,631,3,0,150,39,49,22,23,175,12,0,1,1,20,1,1,135,0,0,2
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdhuis De Poolster,0537::SB17,,2218,758,2,0,156,47,46,23,33,248,27,0,1,1,19,4,0,152,0,0,1
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Duinroos,0537::SB18,,1543,440,0,0,110,27,50,16,17,99,26,1,0,0,15,1,2,73,0,1,2
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Terp1,0537::SB19,,1470,670,2,3,184,53,69,45,28,103,53,8,0,1,18,8,2,97,1,0,0
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Terp2,0537::SB20,,1559,475,0,1,144,27,46,17,16,75,34,4,0,0,23,2,1,83,3,0,0
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Vlietstede,0537::SB21,,1375,553,0,0,225,25,37,19,12,92,33,3,0,0,9,6,1,86,3,0,2
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maranathakerk,0537::SB22,,1380,482,2,1,202,13,34,16,13,83,19,0,0,3,15,6,1,74,1,2,0
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Petrakerk,0537::SB23,,1166,483,0,0,189,16,59,21,17,82,20,2,1,0,9,5,0,60,0,0,2
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gereformeerde Kerk Vrijgemaakt,0537::SB24,,1662,587,0,0,178,34,47,30,32,145,14,3,0,1,16,1,0,83,1,1,1
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Julianaschool,0537::SB25,,1931,662,0,2,264,22,64,32,24,75,49,2,1,0,18,1,0,106,0,0,4
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Wegwijzer,0537::SB26,,1965,592,0,0,222,31,53,15,14,109,27,5,2,0,11,0,1,101,0,0,1
,Katwijk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Schakel,0537::SB27,,1548,663,1,2,202,58,60,33,16,92,50,0,1,0,28,3,1,114,2,0,3
