contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Clubhuis HTC,Brinkhoekweg 200",0193::SB30,,976,494,0,0,140,28,98,31,10,86,49,1,0,0,12,2,0,36,1,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Wissel,Erasmuslaan 50",0193::SB31,,1649,876,1,2,283,84,84,54,28,145,75,0,0,0,20,2,1,97,0,0,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Weijenbelt,Campherbeeklaan 82",0193::SB32,,1593,811,1,1,222,86,104,47,24,117,89,0,0,2,19,1,5,89,3,0,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kulturhus Wythmen,Erfgenmanweg 14",0193::SB33,,800,314,0,0,135,13,38,25,13,30,16,0,0,3,2,0,0,38,1,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ambelt Oosterenk, Westenholterweg 70",0193::SB34,,1454,568,0,0,151,67,45,31,41,110,42,0,0,2,3,4,2,69,0,0,1
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Ridderspoor,Korianderplein 8-10",0193::SB35,,1195,538,0,0,118,75,44,61,29,83,39,4,0,3,25,3,0,53,0,1,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Vlieger,Oude Wetering 21",0193::SB36,,1781,384,0,1,58,41,59,40,29,55,54,0,0,2,7,0,2,37,0,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkcentrum SIO,Thorbeckelaan 2",0193::SB37,,1624,819,0,0,154,112,50,95,51,165,66,3,0,2,30,2,2,79,3,0,5
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkc. Gerenlanden,Munterkamp 75",0193::SB38,,1744,808,0,0,137,105,72,110,61,120,85,7,2,7,27,6,2,61,2,1,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Marsweide,Tichelmeesterlaan 45",0193::SB39,,1431,447,2,0,62,44,26,63,49,76,45,2,0,4,17,2,0,57,0,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Matenburcht,Tichelmeesterlaan 49",0193::SB40,,1187,492,2,1,86,59,47,59,37,83,47,2,0,5,10,2,3,50,1,1,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Molenkamp, Geert Grooteweg 21",0193::SB41,,478,215,1,0,61,28,27,26,13,27,17,0,0,1,2,0,0,13,0,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Siggels, IJsselcentraleweg 9",0193::SB42,,1804,644,0,0,80,85,45,75,52,119,71,1,0,6,21,1,2,83,1,0,2
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Windesheim Hogeschool, Campus 2",0193::SB43,,1744,662,2,0,119,88,68,88,26,75,108,4,0,2,18,2,1,60,0,0,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Ark, Gedeputeerdeln 47",0193::SB44,,1910,821,1,0,129,133,76,97,56,98,104,5,0,4,20,4,1,91,1,0,2
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Koningskerk, Landsheerlaan 5",0193::SB45,,2057,709,5,0,109,106,42,82,72,139,57,1,3,4,17,1,0,75,1,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Ichtus, ingang Damhertveld",0193::SB46,,1691,718,0,0,130,90,81,85,45,99,89,4,0,4,11,1,0,72,0,1,6
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Kievitsbloem,Patriottenlaan 3",0193::SB47,,1736,583,2,2,158,107,40,51,49,57,30,3,1,9,17,0,0,57,0,0,4
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienstencentr Werkeren,Werkerln 154",0193::SB48,,1892,664,0,1,113,91,63,72,59,102,58,6,0,3,8,2,3,80,1,0,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Krullevaar,Muurmeesterstr",0193::SB49,,1571,549,0,2,78,80,48,47,54,98,64,4,0,5,7,2,2,58,1,0,1
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau IJsselhof,Staatssecretarisln 10",0193::SB50,,1817,743,1,0,130,103,62,85,45,119,88,4,1,4,10,3,3,79,0,0,7
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Phoenix,Zalmkolk 2",0193::SB51,,1922,887,0,1,171,147,81,108,44,100,110,5,0,8,25,0,3,82,1,0,2
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Kwartiers, Gedeputeerdelaan 49",0193::SB52,,1858,628,0,1,96,95,51,109,35,104,69,3,0,4,12,1,4,42,0,0,3
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Diskloc. Zevensprong,Muurmeesterstr 1",0193::SB53,,1631,558,1,1,74,72,72,56,40,69,75,1,0,7,16,3,3,66,3,0,1
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stedelijk Museum,Melkmarkt 41",0193::SB54,,1110,449,1,1,59,52,65,61,42,19,67,2,0,5,26,2,1,43,0,1,4
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadskantoor,Lübeckplein 2",0193::SB55,,866,550,3,0,86,78,40,73,39,39,99,5,1,9,22,1,0,57,0,1,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Zonnehuis, Nijenhuisln 175",0193::SB56,,2233,589,1,3,134,70,79,50,39,78,56,0,0,5,19,1,1,56,0,0,1
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau SBO De Schalm, Palestrinalaan 915",0193::SB57,,1590,261,1,1,27,33,14,22,34,58,21,1,0,5,8,0,0,35,1,0,2
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Anker, Meester Koolenweg 10",0193::SB58,,1168,335,0,0,76,46,21,30,21,65,33,2,0,2,11,2,0,25,0,0,1
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal Mozaïek,ing.Zonnebloemstr.",0193::SB59,,1138,486,0,0,73,63,36,84,44,50,60,4,0,11,18,1,1,37,2,0,2
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mob. Stembureau Verzorgingstehuizen,0193::SB60,,0,74,0,0,12,15,10,4,5,12,5,0,0,1,1,0,0,8,1,0,0
,Zwolle,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mob. Stembureau NS/Bieb,0193::SB61,,0,131,1,0,11,18,7,22,18,15,25,1,0,0,6,0,0,7,0,0,1
