contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau CICO, Muntkade 11",0344::SB11,,836,357,3,1,26,43,24,93,21,7,108,5,0,0,13,1,1,11,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Parkschool, Van Riebeeckstraat 40",0344::SB12,,1457,516,2,1,35,83,48,118,41,10,137,5,0,3,16,1,0,15,2,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienstencentr, Pieter Bothstraat 35",0344::SB13,,1426,542,2,1,18,52,41,171,43,11,153,3,0,0,16,1,3,25,2,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurth. Spirit , A.Tasmanstr. 88 B",0344::SB14,,1448,751,2,0,40,99,47,225,33,13,210,4,1,3,29,1,5,37,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal, Van Imhoffstraat 2",0344::SB15,,1402,556,3,2,33,79,37,152,38,9,150,4,1,2,16,0,2,28,3,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, M.P.Lindostraat 4",0344::SB16,,1464,665,4,2,33,77,56,193,42,18,179,11,2,1,15,0,2,30,5,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Staringstraat 1",0344::SB17,,1446,669,4,1,37,102,46,211,47,10,151,5,1,1,23,0,0,31,1,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Louis Couperusstraat 85",0344::SB18,,1254,609,2,2,45,73,51,160,46,16,154,2,0,4,17,1,3,34,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Laan van Nieuw-Guinea 20",0344::SB19,,1646,724,0,1,52,103,60,179,56,21,165,6,0,3,20,1,2,51,3,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Vleutenseweg 515",0344::SB20,,1347,501,0,0,27,80,35,143,35,8,112,4,0,1,19,0,1,30,4,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Vleutenseweg 515",0344::SB21,,1384,387,3,3,37,39,23,88,26,27,62,0,1,1,24,1,0,55,0,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Victor Hugoplantsoen 33",0344::SB22,,1454,612,3,2,69,75,40,145,46,16,127,5,1,1,24,3,2,50,4,1,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal, Beethovenplein 2",0344::SB23,,1419,919,0,0,81,112,111,252,48,25,225,0,1,1,15,1,3,38,0,1,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Wartburg, Kennedylaan 16",0344::SB24,,929,465,0,0,79,64,53,59,23,13,87,0,0,2,16,4,1,60,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Park Welgelegen, Leidseweg 132-213",0344::SB25,,1337,776,7,0,106,103,62,184,36,17,173,5,1,0,28,6,4,46,4,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Oranjekapel, A'damsestrwg 441 A",0344::SB26,,1482,588,3,2,45,62,50,132,56,22,135,4,0,0,16,0,2,55,6,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, St.-Bonifaciusstraat 8",0344::SB27,,1566,536,1,0,37,68,41,114,43,17,122,5,0,1,27,1,2,54,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurth. Zuilen, St.-Ludgerusstr 251",0344::SB28,,1282,498,3,2,37,58,30,101,54,10,102,5,0,1,15,3,2,74,0,0,6
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Bisschopsplein 8",0344::SB29,,1425,476,2,1,31,57,55,87,34,20,95,1,5,1,16,1,2,65,4,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Plesmanlaan 21",0344::SB30,,1035,243,0,0,16,44,7,31,28,4,17,5,0,2,7,0,1,80,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Plesmanlaan 21",0344::SB31,,1571,554,3,0,59,91,33,100,59,25,80,6,0,0,9,4,3,82,3,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Prof.H.Bavinckstraat 3",0344::SB32,,1466,392,1,0,35,80,27,50,41,18,56,2,0,5,10,2,0,63,0,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sporthal Zuilen, Burg.Norbruisln 13",0344::SB33,,1490,437,4,1,56,56,41,74,37,18,74,3,0,0,14,0,1,58,1,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Prinses Margrietstr. 124",0344::SB34,,1531,488,4,3,46,82,32,99,50,32,74,6,4,2,13,2,1,42,3,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bibliotheek, Zwanenvechtlaan 4",0344::SB35,,1575,470,1,0,24,90,20,87,43,22,64,0,0,0,22,4,2,88,1,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Van Hoornekade 6",0344::SB36,,1334,388,2,1,22,77,16,61,34,27,73,3,0,0,16,0,1,55,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis Makosa, Koppestokstr 38",0344::SB37,,1263,321,1,0,12,42,24,89,27,6,56,1,0,1,18,0,0,42,0,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, A'damsestrwg 1 (gymlok.)",0344::SB38,,1428,580,4,0,34,58,79,112,48,13,174,3,2,0,23,0,1,28,3,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, A'damsestrwg 1 (gymlok.)",0344::SB39,,1378,520,6,2,25,58,42,107,37,7,146,6,0,2,22,1,3,61,3,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau R.O.C., Oudenoord 390 (Warmoesstr.)",0344::SB40,,1374,514,4,3,25,64,44,136,47,15,114,7,0,0,24,0,1,29,4,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurth De Uithoek, 2e Daalsedk 2 BS",0344::SB41,,1289,485,0,0,16,51,51,129,42,11,133,0,1,6,14,0,3,26,2,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Plantage, Plantage 18",0344::SB42,,1465,494,0,2,26,68,41,104,36,18,119,3,0,3,12,1,2,57,3,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Jules Verneschool, Opzoomerstraat 1",0344::SB43,,1530,506,1,0,50,64,32,102,44,23,97,3,0,2,19,0,2,62,3,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Laan van Chartroise 166",0344::SB44,,797,172,0,0,13,17,6,33,22,4,23,0,0,1,6,0,1,45,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Boerhaaveplein 110",0344::SB45,,1503,369,0,2,20,56,13,83,26,9,54,3,2,2,19,2,1,74,2,2,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Opstandingskerk, R. v.d. Hamkade 4",0344::SB46,,1214,458,1,0,28,52,29,129,29,14,110,4,0,1,14,3,1,39,2,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Vechthuis, Jagerskade 13-15",0344::SB47,,976,232,2,1,13,33,8,59,19,4,45,1,0,0,15,0,1,32,1,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Ln.van Chartroise 166",0344::SB48,,1142,256,1,0,14,37,15,72,22,7,44,0,0,0,6,0,0,38,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Teun de Jagerdreef 3",0344::SB49,,1251,379,0,0,45,73,8,69,32,19,55,7,1,0,10,1,1,56,2,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bibliotheek, Gloriantdreef 1",0344::SB50,,1177,376,1,0,47,43,37,41,34,10,61,1,0,1,15,2,0,75,3,0,6
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bibliotheek, Gloriantdreef 1",0344::SB51,,1255,475,0,0,58,72,42,67,42,20,62,9,1,2,16,0,1,79,2,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Winterboeidreef 8",0344::SB52,,1324,564,0,1,53,58,40,136,35,31,127,5,1,0,22,2,1,50,0,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Jeanne d'Arcdreef 1",0344::SB53,,1764,446,5,3,28,69,23,78,50,42,70,3,0,0,14,2,1,58,2,3,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Activiteitencentr., Vulcanusdrf 47",0344::SB54,,1359,307,0,1,32,51,16,38,16,4,28,2,0,0,12,1,0,105,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Tamarinde Neckardreef 6,0344::SB55,,994,216,0,0,27,35,8,15,15,15,9,0,1,2,12,0,0,73,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Seniorencomp. Dommeringdrf 60,0344::SB56,,1234,349,6,1,47,54,14,43,41,10,21,0,0,3,12,1,0,99,1,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Dreef, Schooneggendreef 27 C",0344::SB57,,968,239,1,2,17,35,6,41,29,19,26,0,0,1,3,1,1,60,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Zuylenstede, Perudrf 8",0344::SB58,,1378,279,1,0,35,73,17,27,26,5,29,0,0,0,10,1,1,52,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Zuylenstede, Perudrf 8",0344::SB59,,1300,426,1,0,66,88,9,72,35,15,48,0,1,2,18,1,0,68,2,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Huis aan de Vecht, C. Ricadreef 9",0344::SB60,,1145,401,1,0,65,88,9,38,34,12,38,0,1,0,20,1,2,90,1,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Molenhorst, Orinocodreef 21",0344::SB61,,878,218,3,1,14,27,6,51,13,12,18,1,0,2,18,0,0,54,0,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Beiroetdreef 5",0344::SB62,,1463,413,0,0,40,70,17,56,42,9,43,1,0,2,14,2,0,113,0,1,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpl.h. 'Rosendael' Indusdrf. 5,0344::SB63,,1338,269,2,4,34,56,23,23,30,13,31,0,0,6,15,1,1,33,0,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis de Boog, Gambiadreef 60",0344::SB64,,1128,253,3,1,31,47,9,40,25,8,26,4,0,6,16,3,0,38,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Ramsesdreef 190",0344::SB65,,1156,346,1,2,32,85,21,41,30,18,36,1,0,0,21,0,1,59,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal, Grote-Trekdreef 3",0344::SB66,,1317,282,0,0,30,65,11,23,27,16,52,0,0,0,5,0,1,51,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Koekoeksplein 2A",0344::SB67,,1553,777,9,0,42,103,62,237,45,7,211,2,1,1,26,1,0,34,1,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Koekoeksplein 2A",0344::SB68,,1633,856,0,0,59,94,85,261,47,8,232,6,0,0,24,1,0,32,3,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportsch.Olympia Willem Arntzkade 5,0344::SB69,,1129,555,2,1,24,80,52,128,45,5,152,7,0,1,24,0,2,28,5,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sch.M.v.Reedestr. 4 ing.B.FSuermstr,0344::SB70,,1373,735,5,0,42,97,66,181,42,15,199,5,1,1,34,3,3,38,6,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sch.M.v.Reedestr. 4 ing.B.FSuermstr,0344::SB71,,1164,624,5,0,44,89,48,163,42,15,162,9,1,1,23,1,1,23,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Nolenslaan 33",0344::SB72,,1361,617,2,1,30,85,30,207,50,12,123,6,0,3,29,2,2,37,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Leeuw S.v.Houtenstr. 1,0344::SB73,,1315,460,5,3,17,66,28,123,46,15,91,7,0,2,21,3,3,33,3,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voormalig schoolgeb. Bouwstraat 55,0344::SB74,,1716,893,3,3,47,110,92,267,54,12,244,4,0,2,21,3,2,31,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School Wittevrouwen,O.Kerkstr. 2A",0344::SB75,,1286,720,6,1,29,83,83,189,35,12,223,2,3,0,25,2,1,28,0,0,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Poortstraat 73",0344::SB76,,1431,708,7,1,45,87,81,171,38,9,204,4,4,0,22,5,3,27,5,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Poortstraat 73",0344::SB77,,1357,761,3,0,33,87,70,209,67,11,224,6,0,1,18,1,4,22,6,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Smijerslaan 2",0344::SB78,,1174,630,0,0,51,81,85,136,26,9,197,3,0,1,16,0,1,21,0,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nieuw Bleyenburg J.v.Galenstr.6,0344::SB79,,1538,834,0,0,97,129,58,193,76,21,168,5,0,0,22,8,4,50,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau RK Kerk, W.d.Zwijgerplantsoen 19",0344::SB80,,1126,767,3,2,63,124,75,164,48,22,208,3,0,0,20,1,3,28,3,0,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Marnix Academie, Vogelsanglaan 1",0344::SB81,,1130,649,1,0,108,70,77,118,31,29,116,3,0,6,19,4,1,64,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gebouw Brandweer, Sartreweg 11",0344::SB82,,988,557,2,1,52,76,49,146,45,7,118,1,0,0,19,2,2,39,0,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Ché Guevarastraat 15",0344::SB83,,1439,764,7,1,47,131,73,182,46,22,152,4,1,2,21,0,2,79,1,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Z.centr TuindorpOost, Winklerln 365",0344::SB84,,1275,681,1,2,144,75,78,117,31,18,132,7,0,0,11,4,0,62,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Z.centr.Eykmanlaan 72 (Ornsteinsgl),0344::SB85,,1204,737,0,4,82,127,59,151,22,20,188,4,1,0,28,4,0,47,1,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Regenboog, Regentesseln",0344::SB86,,1192,808,6,5,70,136,101,163,45,17,195,2,0,0,27,5,2,42,1,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Krammstate,  C.Krammlaan 2",0344::SB87,,1398,789,11,0,38,92,44,258,53,19,219,14,0,4,16,2,2,23,1,2,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Kruisdwarsstr. 6 gymzaal,0344::SB88,,1212,665,3,0,51,62,61,154,49,22,189,6,0,0,29,1,2,38,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Pallaesstraat 3",0344::SB89,,1230,612,3,0,45,78,54,143,31,5,190,13,0,1,19,0,1,27,2,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Schoolplein 6 (gymlokaal),0344::SB90,,1078,592,6,0,44,64,80,119,37,3,200,2,0,0,15,1,4,16,5,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkbureau Oost B. Reigerstr 78,0344::SB91,,1397,820,3,1,49,103,85,229,53,7,222,7,1,0,31,4,1,23,4,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurth.'Oudwijk' Oudwkr.dw.str.148,0344::SB92,,1217,634,0,1,39,74,43,176,31,8,194,5,1,0,21,1,1,38,0,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stedelijk Gymnasium, Homerusln 40",0344::SB93,,1297,749,2,0,44,72,82,208,60,24,198,4,1,0,22,1,5,25,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Voormalig schoolgebouw, Alkhof 55",0344::SB94,,1556,722,4,1,31,83,81,201,38,11,184,5,0,1,42,1,4,33,4,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurth.'Sterrenz.', Keerkringpln 40",0344::SB95,,1494,549,2,0,40,58,45,124,30,9,144,2,1,0,27,1,3,62,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bonifatiuscollege, BF Andreaeln 9",0344::SB96,,1645,779,9,1,37,82,61,219,57,25,233,15,0,3,13,1,4,17,11,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bonifatiuscollege, BF Andreaeln 9",0344::SB97,,1107,462,2,0,27,80,37,106,32,12,104,2,0,0,19,1,3,33,4,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentr. B.F Andreaelaan 100,0344::SB98,,1275,659,0,0,94,96,79,94,28,24,178,4,0,0,20,1,1,33,6,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gebouw Rode Kruis, Koningsweg 2",0344::SB99,,1101,563,2,0,41,66,47,128,44,24,131,9,1,1,23,3,0,33,5,2,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Frans Halsstraat 22 A,0344::SB100,,1433,870,2,0,65,124,104,186,65,15,220,9,0,1,24,4,0,46,3,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Rev.Centr.'De Hoogstr.',Rembkd 10",0344::SB101,,1398,859,6,3,46,132,104,204,55,15,223,4,1,0,34,1,1,32,3,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Past. Anglic.Ch. v.Hogendstr.26,0344::SB102,,1278,793,3,5,54,84,131,166,26,15,268,3,0,0,19,0,3,21,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Jan Muschlaan 24",0344::SB103,,1046,671,1,4,47,72,88,119,20,13,250,5,0,0,12,4,1,35,3,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau University College, Maupertuuspln 1",0344::SB104,,1074,629,5,1,34,67,87,124,12,7,234,4,0,1,5,2,0,44,3,1,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fac. Comm. en Journ. Padualaan 99,0344::SB105,,1930,909,12,3,69,81,84,251,63,16,251,13,0,3,29,1,5,23,8,2,10
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum, Saffierlaan 10",0344::SB106,,1531,667,1,0,60,99,53,157,52,20,139,8,0,2,23,0,2,45,4,1,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis het Bokkie Elandplein 25,0344::SB107,,1547,695,2,0,41,74,63,152,40,29,226,5,1,0,17,3,3,35,1,0,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis ""De Tol"", J.v.Arkelstr.55",0344::SB108,,1407,662,3,0,66,62,39,149,45,20,164,4,0,0,19,1,0,84,1,0,8
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sporthal Hoograven, V.Hoogr.weg 203",0344::SB109,,1491,607,0,0,48,82,39,133,53,12,158,7,1,0,11,1,0,59,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geb. Verl.Hoogravenseweg 150A,0344::SB110,,1480,734,3,3,81,107,44,173,63,23,130,5,0,1,29,2,2,67,5,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis H.Graaflandstraat 2 A,0344::SB111,,1122,215,0,1,8,57,12,36,30,9,19,2,1,1,6,1,2,31,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basischool, Wijnesteinlaan 6",0344::SB112,,1149,352,0,1,23,47,30,84,31,21,61,6,0,4,9,0,2,30,3,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Nieuw Plettenburgh, O-Wulvenln 4 A",0344::SB113,,970,333,0,1,89,52,9,51,29,8,33,0,1,2,13,5,0,40,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal Lunetten, Goeree 4-6",0344::SB114,,1411,595,2,2,45,94,18,157,75,13,102,5,1,0,25,2,3,50,1,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal Lunetten, Goeree 4-6",0344::SB115,,1224,578,3,0,42,78,31,177,60,15,83,4,1,0,28,2,4,51,2,0,0
