contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum 't Huis aan de Poel,0362::SB11,,0,770,1,3,136,114,114,76,39,11,108,4,0,3,30,2,3,127,0,1,2
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum De Luwte,0362::SB12,,0,459,0,2,79,45,86,44,20,7,61,2,0,0,21,2,1,86,4,0,1
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paaskerk,0362::SB13,,0,785,3,3,115,106,110,83,43,35,92,5,2,0,50,6,5,124,2,0,7
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Palet dependance,0362::SB14,,0,607,2,2,72,88,66,67,47,26,90,2,0,0,26,5,0,114,1,1,2
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Noorddamcentrum,0362::SB15,,0,497,0,1,103,26,64,47,32,12,58,3,0,0,21,3,1,124,0,0,3
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting D.W.R.P.,0362::SB16,,0,223,3,2,43,15,32,30,7,11,34,1,0,0,10,1,0,39,0,0,0
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Nesse,0362::SB17,,0,285,0,2,73,25,41,37,7,10,30,0,0,1,11,1,0,44,4,1,0
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultuurcentrum Griffioen,0362::SB18,,0,962,7,4,60,119,88,246,68,23,248,21,1,1,27,6,0,36,9,4,5
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Amstelrade,0362::SB19,,0,96,2,2,10,12,17,21,5,2,17,1,0,0,3,1,0,7,0,0,0
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Martin Luther Kingschool dependance,0362::SB20,,0,1016,1,2,111,108,164,142,65,22,175,10,1,3,38,6,3,163,1,2,2
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Alleman,0362::SB21,,0,1171,2,1,145,147,203,112,69,25,221,5,1,0,44,4,4,182,1,0,8
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Klaasje Zevenster,0362::SB22,,0,882,0,3,138,120,126,62,54,20,132,3,3,0,41,5,1,170,2,0,5
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Het Zonnehuis,0362::SB23,,0,468,0,0,88,69,64,36,25,6,56,1,4,0,18,1,0,99,1,0,0
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Groenelaan,0362::SB24,,0,366,2,1,50,55,62,23,25,9,55,1,0,1,22,3,1,57,0,0,2
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Olmenhof,0362::SB25,,0,893,5,0,123,95,168,56,45,14,118,7,2,1,44,3,1,206,3,3,4
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat De Seine,0362::SB26,,0,802,2,3,123,104,115,50,38,22,103,1,2,1,38,6,3,193,0,0,3
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Goedereede,0362::SB27,,0,969,0,0,133,112,140,94,66,34,133,4,0,0,51,3,1,190,3,1,4
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Meent 1,0362::SB28,,0,683,1,1,62,78,95,74,43,14,124,5,0,0,29,1,2,143,5,5,3
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Meent 2,0362::SB29,,0,1177,7,1,122,166,171,113,79,32,193,12,1,2,52,7,1,217,5,1,3
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vita wijksteunpunt Middenhof/Goedereede,0362::SB30,,0,1022,1,2,148,108,148,106,54,18,171,1,3,0,34,3,3,213,6,0,6
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Westend 1,0362::SB31,,0,1100,3,1,144,132,237,87,42,21,186,4,0,0,36,9,2,193,5,1,1
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Westend 2,0362::SB32,,0,1131,0,0,144,116,199,83,82,26,195,3,2,1,38,6,0,225,3,2,6
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vita wijksteunpunt Dignahoeve,0362::SB33,,0,428,1,1,98,48,72,27,19,7,54,1,1,0,10,2,1,85,2,1,0
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Westwijzer,0362::SB34,,0,422,0,0,42,49,92,35,20,14,57,2,1,1,22,2,1,77,3,2,2
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Amstelveen Stadsplein 1,0362::SB35,,0,480,0,0,51,62,101,53,23,8,79,1,1,2,18,2,1,68,2,1,7
,Amstelveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Amstelveen Stadsplein 2,0362::SB36,,0,478,0,0,45,51,84,56,18,4,105,7,2,0,17,2,3,77,2,1,4
