contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Horst Sibculo,0160::SB24,,1099,308,0,0,159,25,15,12,7,27,8,0,0,1,10,2,1,40,1,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau In den Gevulde Pot,0160::SB25,,951,275,0,0,97,40,29,15,20,4,8,0,0,0,5,1,2,54,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ons Trefpunt Schuinesloot,0160::SB28,,760,237,0,1,125,19,4,4,12,16,11,0,0,1,7,2,2,34,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Oostloorn,0160::SB29,,1578,677,2,1,319,79,46,18,21,90,22,1,0,0,11,4,0,62,1,0,3
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. gebouw Pro Rege,0160::SB30,,1368,497,0,0,195,34,26,11,19,103,16,1,0,1,9,1,0,81,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerk. Geref. Centrum,0160::SB31,,1406,518,2,1,197,63,41,20,28,30,32,1,2,1,13,0,0,84,4,0,2
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Geref. Kerk,0160::SB32,,1368,487,0,0,177,51,64,20,21,41,26,0,1,0,8,1,4,73,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.b.s. De Eiber,0160::SB34,,2161,550,1,1,172,75,59,18,33,53,29,0,1,2,11,0,0,95,0,0,2
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zwembad De Kiefer,0160::SB35,,1634,516,2,1,151,58,33,45,25,66,30,1,0,1,10,1,0,94,0,0,1
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis het Avondlicht,0160::SB36,,1393,503,1,1,194,70,39,20,38,50,16,0,0,1,12,3,1,59,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau C.b.s. Groen van Prinsterer,0160::SB37,,1379,498,1,0,189,41,56,25,28,27,29,0,1,0,5,6,0,84,4,0,3
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CNS,0160::SB38,,1660,559,0,0,182,57,79,10,21,86,24,3,0,0,6,1,0,89,1,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.b.s. Oud Avereest,0160::SB39,,1132,413,2,0,111,35,60,23,14,72,19,1,0,2,14,1,1,57,0,0,3
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.b.s. 't Spectrum,0160::SB40,,1440,629,1,3,163,73,30,32,31,200,36,1,1,1,8,1,1,50,0,0,1
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau C.b.s. De Kastanjehof,0160::SB42,,1512,644,0,1,257,80,40,12,33,111,15,0,1,1,9,5,0,77,0,1,2
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Heujmansbelt,0160::SB45,,851,359,0,0,172,27,19,18,18,51,8,1,0,0,1,1,0,40,1,0,2
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geref. Ver. gebouw Bergentheim,0160::SB46,,1072,424,1,0,135,24,0,8,17,187,9,0,0,0,3,0,0,40,0,0,1
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Herv. Ver. gebouw Rheezerveen,0160::SB47,,633,195,0,0,86,7,3,10,4,51,10,0,0,0,2,0,0,19,1,0,2
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw Kronkelhonk,0160::SB48,,1234,346,1,1,126,47,24,12,27,11,14,0,0,0,7,2,0,75,1,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sportzaal De Kamp,0160::SB50,,1287,579,1,0,189,67,37,33,24,124,29,0,0,0,13,1,0,60,1,0,1
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. gebouw Hoogenweg,0160::SB51,,394,209,1,0,99,29,20,7,6,8,7,0,0,0,1,0,0,31,1,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. gebouw De Bo,0160::SB52,,1300,481,0,0,152,12,28,5,10,227,8,2,0,0,7,0,0,30,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. geb. a/d Lutteresweg Lutten,0160::SB53,,541,201,1,0,101,21,9,4,3,28,4,0,0,0,2,1,0,28,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Wiekstee,0160::SB54,,1529,550,0,0,167,52,39,21,33,131,24,1,0,1,8,2,1,69,1,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Baalder,0160::SB55,,1232,421,3,0,100,48,16,29,30,123,18,2,0,0,10,1,0,44,0,0,0
,Hardenberg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geref. Ver. gebouw Mariënberg,0160::SB56,,863,429,0,0,128,9,6,7,8,220,18,0,0,0,4,1,0,26,2,0,0
