contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Bergspil,1674::SB27,,1283,449,0,0,64,58,53,39,26,9,38,3,1,0,24,3,1,124,3,0,3
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wingerd Kersenberg,1674::SB28,,1226,441,1,0,63,36,82,29,26,8,61,3,0,0,16,3,1,111,0,0,2
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Wingerd,Kersenberg",1674::SB29,,1159,399,1,0,77,41,70,23,26,1,59,3,0,0,12,1,1,83,0,0,2
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Lantaarn,1674::SB30,,1447,495,1,3,117,45,87,33,44,6,42,0,0,0,19,2,0,98,0,0,2
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CWI Dunantstraat,1674::SB31,,1426,361,1,0,50,60,32,35,34,5,29,3,1,1,7,1,2,96,2,1,2
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkhuis West,1674::SB32,,1324,347,0,1,90,49,18,18,27,4,29,1,0,1,17,6,2,83,1,0,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wieken,1674::SB33,,1399,452,0,1,101,55,38,41,38,9,41,0,2,5,11,0,0,104,5,1,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Levensschool,1674::SB34,,1162,355,0,2,82,28,34,17,34,13,30,4,0,0,11,3,0,96,1,1,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verpleegtehuis ""Heerma State""",1674::SB35,,1157,433,1,1,81,38,81,18,32,4,49,4,0,0,13,2,1,109,0,0,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verpleegtehuis ""Weihoek""",1674::SB36,,1210,333,0,1,109,44,51,14,11,1,25,0,3,0,3,2,2,63,2,0,3
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NS Station,1674::SB37,,464,280,1,2,48,28,38,45,26,2,32,5,0,1,2,2,0,45,1,1,4
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Leonardushof,1674::SB101,,1217,319,1,0,98,23,37,17,17,1,29,0,0,1,10,1,1,83,0,0,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Zalen Donkenhof,1674::SB102,,1399,378,0,0,115,38,59,26,20,1,26,0,0,0,7,6,2,76,1,0,1
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Geerhoek,1674::SB103,,1172,433,1,1,105,44,56,33,15,6,48,4,0,0,12,4,0,102,1,1,2
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café van Pul,1674::SB104,,560,177,0,0,51,9,35,4,12,5,9,1,0,0,7,1,0,42,1,0,0
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schalm,1674::SB105,,1390,378,1,0,92,37,57,22,31,1,27,2,0,0,12,2,0,94,1,0,0
,Roosendaal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Spil,1674::SB106,,908,322,0,1,97,19,41,14,14,2,17,0,1,0,18,1,0,95,1,1,1
