contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Kortfoort,0828::SB11,,1500,496,2,0,92,48,38,47,131,3,50,2,0,1,21,6,0,55,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pastorie St. Jozef,0828::SB12,,1640,457,4,2,81,49,45,36,82,3,44,2,0,0,9,1,0,102,0,0,3
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau RK Basisschool ""Pius X"",",0828::SB13,,1336,580,4,0,163,45,91,33,72,3,60,0,1,1,9,1,0,95,3,0,3
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mondriaan-College,0828::SB14,,1247,545,2,2,175,32,106,24,30,1,57,2,0,0,6,1,3,104,3,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hooghuis Lyceum,0828::SB15,,1406,394,0,0,66,47,38,17,93,4,47,4,0,2,20,0,0,55,1,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Sterrebos,0828::SB16,,1473,509,1,0,145,36,47,19,99,2,47,1,0,2,9,2,0,97,2,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Montessori School ""Elzeneind""",0828::SB17,,1524,510,0,0,90,63,30,47,123,7,54,1,1,0,14,2,0,77,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Herberghe In 't Woud,0828::SB18,,1209,302,0,7,47,37,13,25,91,1,27,2,0,0,9,1,0,49,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SV Ruwaard,0828::SB19,,1441,464,0,1,114,41,44,30,83,8,46,1,0,1,19,1,5,70,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Horizonschool De Komeet,0828::SB20,,1223,300,0,0,62,59,11,11,61,6,27,0,0,1,3,1,0,57,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""De Ruwaard""",0828::SB21,,1467,577,2,2,169,54,47,40,78,3,75,3,0,0,20,5,0,81,2,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rode Kruisgebouw,0828::SB22,,1165,373,1,0,90,39,33,24,63,2,32,1,0,0,8,4,0,77,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool  J.F. Kennedy,0828::SB23,,1442,479,2,0,97,45,49,33,97,4,50,0,0,4,4,1,0,93,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau RK Basisschool ""De Korenaer""",0828::SB24,,1447,478,0,1,107,48,55,43,77,4,63,2,2,0,10,1,1,64,0,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal De Grindlaan,0828::SB25,,1526,528,0,1,96,66,40,45,107,5,65,3,0,0,7,0,0,89,2,0,3
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Loovelt,0828::SB26,,1534,474,0,0,98,49,26,32,128,4,45,0,0,1,15,2,1,71,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Bussel,0828::SB27,,1627,487,1,0,92,49,50,37,107,1,57,0,5,0,17,3,1,66,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare basisschool Mettegeupel,0828::SB28,,1556,532,0,2,108,54,82,43,61,5,70,2,2,0,12,2,0,87,2,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool ""De Lockaert""",0828::SB29,,1575,517,3,0,111,52,53,58,85,0,70,0,0,1,12,4,0,64,1,0,6
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Peuterspeelzaal ""De Duikelaar""",0828::SB30,,1681,589,1,0,93,70,73,46,114,1,66,2,0,1,18,2,0,100,1,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gemeenschapshuis De Berchplaets,",0828::SB31,,1103,324,1,1,105,37,38,19,34,0,12,0,0,1,9,4,0,65,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool Het Molenveld,0828::SB32,,919,284,1,1,120,19,27,9,35,4,23,2,0,0,5,2,0,37,1,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Peuterspeelzaal de Teddybeer,0828::SB33,,1014,250,0,0,76,23,19,10,46,1,16,4,0,0,3,0,3,48,0,1,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis De Wilberthof,0828::SB34,,1378,331,1,1,93,29,26,14,45,1,22,2,0,0,11,6,0,80,0,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Maashorst,0828::SB35,,1260,478,0,2,169,34,28,45,61,4,57,3,0,0,7,2,0,66,0,2,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Haren,0828::SB36,,569,198,0,3,87,11,24,10,23,0,16,0,0,0,4,1,0,22,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Bongerd,0828::SB37,,561,183,0,0,63,11,15,10,32,1,22,0,0,1,5,0,0,23,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Horizonschool Noorderlicht,0828::SB38,,1552,442,1,1,118,43,50,23,56,4,64,1,0,1,15,2,0,65,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voormalig gemeentehuis Ravenstein,0828::SB39,,1303,555,2,4,170,64,44,51,68,0,63,2,0,1,11,2,0,76,1,1,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne,0828::SB40,,1497,663,3,0,197,83,73,51,74,4,69,3,1,0,19,5,3,76,3,0,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis 't Slotje,0828::SB41,,1238,397,0,0,159,32,30,15,27,1,27,1,0,0,13,0,0,91,1,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Maasland,0828::SB42,,998,281,0,1,103,37,11,11,40,4,21,2,0,0,5,0,0,44,0,1,2
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Vlaam,0828::SB43,,828,349,0,1,156,31,32,27,19,2,28,2,0,0,2,2,1,44,2,0,1
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Petjesbar,0828::SB44,,561,208,1,1,115,11,16,10,10,1,21,0,0,0,3,2,1,18,0,0,0
,Oss,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Horizonschool Zuiderlicht,0828::SB45,,1838,591,0,1,108,41,102,39,40,0,88,5,1,0,17,1,0,144,3,0,2
