contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Driesprong,1859::SB11,,1089,416,0,2,154,24,100,14,30,11,30,1,0,0,10,3,1,33,1,0,4
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS Rehoboth,1859::SB12,,1282,431,1,0,86,84,51,41,49,7,35,2,0,0,11,1,0,63,0,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau gemeentekantoor Eibergen,1859::SB13,,1586,620,1,0,182,112,64,36,53,7,56,0,4,1,15,4,3,82,0,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Meergaarden,1859::SB14,,1350,433,3,2,140,82,34,36,53,4,30,0,0,0,9,1,1,43,0,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Regenboog,1859::SB15,,1502,510,0,0,115,99,26,44,78,7,23,1,0,1,19,3,0,94,0,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool de Schakel,1859::SB16,,1423,618,1,0,187,95,91,60,45,4,56,2,0,0,15,0,1,58,1,1,2
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. De Steege,1859::SB17,,1398,509,2,0,181,77,44,30,61,6,35,3,0,0,15,0,0,54,1,0,2
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Centrum D'n Hof,1859::SB18,,1323,451,0,0,177,40,38,45,31,5,38,0,0,0,19,0,1,54,2,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Hassinkhof,1859::SB19,,1044,432,2,0,296,18,25,14,22,1,9,0,0,0,4,1,0,41,0,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Wanne,1859::SB20,,1198,478,0,0,327,26,18,7,23,1,19,1,0,0,7,1,1,46,1,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Servicepunt Raedhuys,1859::SB21,,1395,508,0,2,124,113,59,32,21,18,50,0,0,0,14,2,1,73,1,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hamelandgroep Neede,1859::SB22,,1285,440,3,1,103,73,64,16,39,8,44,1,0,0,18,0,1,69,4,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hofmaatschool,1859::SB23,,1422,423,0,1,88,75,47,23,44,13,39,1,0,0,19,1,0,72,0,1,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingsruimte de Witte,1859::SB24,,1446,530,0,0,139,108,44,30,26,20,74,0,0,0,13,0,4,70,1,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Marke,1859::SB25,,1405,469,1,1,117,88,48,29,30,18,37,1,0,0,13,3,1,82,0,1,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschaphuis de Mölle,1859::SB26,,806,294,0,0,181,3,24,14,10,3,8,1,0,1,6,0,0,42,0,0,1
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschaphuis 't Haarhoes,1859::SB27,,712,308,0,0,98,30,57,18,12,9,30,0,1,0,7,2,0,44,0,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau gemeentelijk servicepunt Eibergen,1859::SB28,,1496,496,3,1,108,84,46,53,54,14,48,1,1,1,13,2,0,71,0,0,0
,Berkelland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kulturhus Ruurlo,1859::SB29,,1193,483,2,0,107,58,108,29,25,6,69,2,0,0,11,2,1,64,0,0,1
