contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Triangel,0153::SB205,,1861,616,1,2,92,116,62,43,57,48,64,2,0,1,19,1,2,103,0,0,6
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pathmosschool,0153::SB206,,2026,408,2,6,30,63,28,48,38,27,52,2,0,1,23,2,0,90,1,2,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuin Stadsveld,0153::SB207,,1888,393,1,0,39,58,35,31,56,33,42,5,0,2,10,4,0,76,1,1,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Wissel,0153::SB208,,1749,398,4,1,48,46,57,34,31,43,59,4,1,1,11,1,1,55,2,1,3
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Hatteler,0153::SB209,,2180,779,2,0,111,164,79,61,49,81,78,4,0,3,14,2,7,124,0,2,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dep. VSO De Huifkar,0153::SB301,,1526,524,3,0,42,87,45,75,62,24,77,4,1,3,16,1,0,79,5,0,3
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum de Sloep,0153::SB302,,1491,439,2,0,64,67,26,41,61,27,45,4,0,0,16,2,3,79,2,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Twekkelerveld,0153::SB303,,1348,343,1,0,36,66,30,23,51,7,48,2,0,0,12,0,0,64,4,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Twekkelerveld,0153::SB304,,1480,465,2,0,63,115,27,29,46,27,55,0,0,4,18,3,1,71,5,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stichting Enschedese Speeltuinen, Jupiterstraat 7",0153::SB305,,1279,406,1,0,48,57,56,41,25,27,66,6,0,2,19,0,1,56,1,1,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau U.T. De Bastille (Atrium),0153::SB306,,1669,1218,18,0,94,131,188,190,87,38,350,33,1,3,16,2,4,51,25,1,4
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Roessingh/Revalidatiecentrum,0153::SB401,,1701,684,3,5,85,99,84,85,59,29,135,2,1,2,21,1,2,76,2,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Clubgebouw 'EMOS',0153::SB402,,1726,891,0,0,170,120,159,104,29,20,153,6,1,3,10,5,4,100,3,0,4
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Anna van Buren,0153::SB403,,1771,586,1,0,81,93,61,74,47,64,73,2,0,2,20,4,3,61,0,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ariënsstaete,0153::SB404,,1771,540,4,0,144,79,38,43,42,43,48,2,0,2,11,3,0,83,1,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bassisschool Roombeek,0153::SB405,,1692,508,1,2,112,79,36,33,39,47,67,2,0,1,13,2,0,75,1,1,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Achtervoort,0153::SB406,,2205,539,0,0,119,87,48,56,45,21,62,2,3,1,18,1,0,72,1,1,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Enschedese Schoolvereniging, Tichelweg 7",0153::SB407,,1542,435,1,1,57,69,69,48,38,7,57,5,1,2,17,4,0,59,1,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voetbalver. Vosta,0153::SB501,,1287,354,0,0,43,72,28,39,34,36,25,3,1,0,9,0,0,64,0,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Robers Kom,0153::SB502,,1509,413,0,0,50,80,38,37,50,24,38,2,1,1,13,4,1,70,3,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Park Stokhorst,0153::SB503,,1420,593,3,1,99,102,80,71,40,27,72,7,0,0,14,1,0,73,4,0,3
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paus Joannesschool,0153::SB504,,1801,834,2,2,150,90,190,65,47,23,135,2,0,0,22,5,1,103,1,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Ariens Zorgpalet,0153::SB505,,900,259,0,1,50,44,45,20,17,7,29,0,0,0,8,2,1,36,0,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dep. OBS Het Vastert,0153::SB601,,1727,535,0,2,91,110,46,42,41,58,61,2,0,0,10,1,0,72,0,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum Het Veldhof,0153::SB602,,1798,821,3,3,116,125,128,79,53,50,106,2,0,0,19,3,0,137,1,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Stroink,0153::SB603,,1441,295,0,1,52,51,21,16,32,18,18,1,0,1,9,3,2,71,0,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Stroink (Tweede locatie),0153::SB604,,2056,407,2,1,49,59,26,29,64,25,28,0,0,5,14,1,1,102,2,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stedelijk Lyceum Wesselerbrink,0153::SB605,,1817,399,0,1,49,89,30,26,29,29,42,2,0,0,20,1,0,80,0,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Broekheurne,0153::SB606,,1999,502,2,4,110,81,52,25,48,60,33,2,1,0,12,5,3,66,3,1,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouderencentrum Zuidwijken,0153::SB607,,1886,593,1,9,110,149,26,24,65,35,36,1,0,2,22,0,4,116,1,1,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Lang,0153::SB608,,1901,488,2,6,69,125,19,40,58,31,45,1,1,0,16,0,5,77,1,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgctr.Broekheurnerstede,0153::SB609,,1893,476,2,3,68,119,47,32,47,32,31,1,0,3,23,0,1,71,0,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Bijvank,0153::SB610,,1858,361,1,1,50,84,19,26,43,9,24,0,0,2,13,1,0,88,1,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Broekheurne,0153::SB611,,1764,384,0,0,87,56,26,24,37,32,27,1,1,3,14,0,3,69,0,0,4
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Helmerhoek,0153::SB612,,1473,396,4,0,57,70,33,42,48,21,42,3,0,2,18,1,0,57,2,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Weth V.d.Heijdenschool,0153::SB613,,1457,407,1,1,58,75,37,38,42,37,40,1,1,0,8,0,2,67,0,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Averbeke,0153::SB614,,1609,429,2,1,65,92,38,36,40,41,32,3,1,1,17,1,3,57,0,1,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mediant Helmerzijde,0153::SB615,,1963,736,0,4,126,116,90,74,35,60,115,1,0,1,15,2,6,90,0,0,5
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dr. Arienshuis,0153::SB801,,1998,515,0,6,149,66,48,24,39,16,22,0,1,0,10,2,1,134,1,1,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Glanerbrug Zd dep,0153::SB802,,2171,411,1,1,80,72,18,26,49,13,16,0,0,0,16,2,2,116,0,0,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Glanerbrug Zuid,0153::SB803,,2139,532,3,2,81,73,47,57,57,28,59,8,0,2,23,2,1,89,5,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Glanerbrug Noord,0153::SB804,,1950,379,0,0,61,53,53,23,33,10,32,2,0,0,12,3,2,93,2,0,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Bruggerbosch,0153::SB805,,1869,419,0,0,55,67,60,33,39,20,39,10,0,0,16,0,0,77,1,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS 'de Esmarke',0153::SB806,,2242,572,0,0,75,95,84,43,36,25,69,2,1,0,19,5,0,113,3,1,1
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Usselerschool,0153::SB901,,945,340,0,0,51,37,66,18,20,8,44,0,1,1,16,2,0,75,0,1,0
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dep. OBS Molenbeek,0153::SB902,,2464,1018,0,4,171,117,219,111,57,28,133,2,1,0,24,5,2,142,4,0,2
,Enschede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Lonneker,0153::SB903,,2032,788,0,0,298,54,116,44,26,10,109,2,0,0,13,1,1,110,0,0,4
