contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Tjerk Hiddes,0080::SB17,,1879,494,4,0,77,99,31,54,49,37,36,2,0,0,22,0,1,82,3,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Cambuursterhoek,0080::SB18,,1524,366,0,1,47,81,27,38,44,17,31,1,0,0,22,1,0,54,2,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal 'Menno van Coehoorn',0080::SB19,,1903,345,1,0,23,58,21,54,49,24,31,5,0,2,12,1,2,61,2,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Insulinde,0080::SB20,,1510,347,2,1,39,74,13,41,57,25,31,2,0,3,13,3,0,43,1,1,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Schieringen,0080::SB21,,1431,303,0,0,32,62,9,30,49,25,23,4,0,3,14,3,1,46,0,0,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schakel,0080::SB22,,1858,401,1,0,63,95,21,42,49,19,26,4,0,1,15,0,0,63,0,1,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymlokaal De Wielen,0080::SB23,,2103,641,2,0,53,130,40,81,78,59,73,4,0,1,29,6,0,82,2,3,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schakel,0080::SB24,,1267,518,1,1,80,114,32,60,42,35,41,1,0,1,22,4,2,80,1,1,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymlokaal Algraschool,0080::SB25,,1591,539,0,0,96,122,35,49,39,40,60,2,1,1,21,5,0,68,0,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymlokaal De Wielen,0080::SB26,,1728,816,1,3,133,146,98,106,62,43,117,1,0,0,21,0,3,83,2,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koepelcentrum,0080::SB27,,1910,631,1,1,60,87,41,131,63,23,100,6,0,1,43,4,1,62,2,0,7
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkzorgcentrum Greunshiem,0080::SB28,,1387,245,0,0,24,62,7,36,33,4,30,3,1,0,8,4,2,29,2,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Knooppunt,0080::SB29,,1256,397,2,0,42,76,30,62,44,11,73,2,1,0,14,5,2,34,0,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Opstandingskerk,0080::SB30,,1727,473,2,0,60,79,20,69,68,27,39,4,0,3,26,4,1,72,1,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Abbingahiem,0080::SB31,,1934,660,3,2,114,148,32,104,59,35,51,2,1,1,19,8,1,83,0,0,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kapel Pniël,0080::SB32,,1939,593,1,1,65,128,29,106,84,22,53,2,0,1,22,6,2,69,1,0,3
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Gerard Dou,0080::SB33,,1857,591,3,2,109,112,42,73,73,28,64,2,0,0,25,2,1,58,2,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultuurcentrum Huizum,0080::SB34,,1962,546,0,0,57,124,25,77,79,19,58,2,1,3,18,3,3,74,1,0,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Nylân,0080::SB35,,1596,512,0,1,71,115,43,45,57,22,51,2,0,0,16,7,0,80,0,0,3
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Nijlânstate,0080::SB36,,1584,582,1,0,137,154,53,38,43,37,44,1,0,2,18,4,2,47,0,1,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Serviceflat Aldlânstate,0080::SB37,,1174,616,0,0,139,135,108,42,29,16,83,0,0,0,11,3,1,49,0,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Erasmushiem,0080::SB38,,1196,462,0,2,87,150,24,44,42,11,37,0,0,0,17,3,1,45,0,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Frosk,0080::SB39,,1445,573,0,2,83,122,56,55,50,44,53,4,0,1,27,5,2,69,0,1,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Frosk,0080::SB40,,1566,449,2,1,76,74,35,43,47,34,45,1,0,1,26,2,1,64,0,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Lekkum Dorpshuis De Weeme,0080::SB41,,554,227,0,0,25,54,19,40,28,5,15,0,0,0,7,1,0,32,0,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau M.f.c. ""Sudermar""",0080::SB42,,3918,633,4,3,91,130,85,83,26,28,91,3,0,0,14,0,1,80,1,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Goutum Dorpshuis Ien en Mien,0080::SB43,,1991,897,1,0,166,177,151,88,35,32,139,3,2,0,27,3,2,69,3,0,0
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wirdum Dorpshuis de Golle,0080::SB44,,939,362,0,0,106,61,26,32,33,36,20,0,1,0,12,1,2,31,0,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wytgaard Parochiezaal RK Kerk,0080::SB45,,440,187,0,0,70,32,7,19,11,5,16,0,1,0,6,0,0,19,0,0,1
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau M.f.c. Sudermar,0080::SB46,,1000,647,0,0,97,108,97,79,22,37,117,1,1,1,11,1,1,70,1,1,2
,Leeuwarden,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau nabij het NS-station,0080::SB47,,0,190,0,0,15,28,16,43,16,4,30,3,0,0,13,3,0,17,1,0,1
