contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum De Boed,0479::SB302,,1407,445,0,1,32,89,24,45,54,11,44,2,0,4,44,2,2,90,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentehuis van Zaanstad,0479::SB303,,2068,716,2,0,53,138,80,64,73,18,83,5,2,3,44,2,1,146,1,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Guisveld,0479::SB304,,2183,750,3,0,78,130,75,81,50,25,89,2,0,0,38,6,1,167,1,1,6
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Acht Staten,0479::SB401,,1746,607,3,0,55,78,53,69,84,14,64,3,0,2,31,1,2,146,1,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Biljartver. Om de Noord,0479::SB402,,1824,542,0,1,68,57,49,75,55,17,43,3,2,2,27,5,0,139,0,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pinkstergemeente Ruach,0479::SB403,,1839,490,1,1,70,86,22,34,59,13,25,1,3,0,31,2,0,139,0,0,5
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Noordse Balk,0479::SB404,,1525,398,0,0,49,73,33,26,50,2,34,0,0,1,18,0,1,105,2,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Amandelbloesem,0479::SB405,,1423,430,1,1,50,84,33,30,63,10,31,3,0,1,20,1,1,101,0,0,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verenigingsgebouw ""Ons Huis""",0479::SB406,,480,193,0,1,25,18,28,18,11,0,19,3,0,0,21,0,0,49,1,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sint Petruskerk,0479::SB501,,1545,583,0,0,75,78,53,74,59,8,73,2,0,0,43,7,1,102,5,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependance De Evenaar/ Hoeksteen,0479::SB502,,2168,794,1,0,86,111,134,72,66,20,90,2,1,0,36,5,2,162,1,0,6
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Hoeksteen,0479::SB503,,1781,647,0,1,91,100,58,63,71,13,75,4,0,1,27,4,4,130,0,1,5
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean de Durghorst,0479::SB504,,2036,665,0,1,83,98,52,77,69,11,56,1,2,1,50,4,3,151,2,1,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School De Evenaar,0479::SB505,,2024,758,2,1,97,130,93,41,65,17,95,0,0,0,25,7,0,182,3,0,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Odd Fellowhuis,0479::SB506,,1563,589,0,1,83,77,69,51,60,16,60,2,0,1,27,6,0,136,0,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Rosariumhorst,0479::SB507,,2080,614,0,2,104,97,67,47,72,22,51,0,1,0,27,2,1,119,0,1,3
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Dorpsakker,0479::SB601,,1578,485,0,0,75,42,70,46,30,8,49,0,1,0,26,4,1,131,2,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Brandweer,0479::SB602,,1598,527,2,0,79,60,67,67,49,8,48,1,1,0,28,7,1,110,0,1,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tennisvereniging Overdan,0479::SB603,,1623,571,3,0,118,61,98,50,28,3,75,0,1,0,30,7,0,99,1,0,0
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Festina Lente,0479::SB604,,1244,490,0,3,98,106,49,41,41,5,26,2,2,0,20,3,1,94,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal De Springplank,0479::SB605,,1091,350,0,0,53,42,30,18,36,5,44,0,0,0,18,3,1,98,1,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Ayundo,0479::SB606,,2179,653,0,1,50,111,108,61,48,9,73,3,1,2,21,2,0,159,1,0,4
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependance school De Regenboog,0479::SB607,,2420,520,0,0,86,79,61,39,34,7,44,1,0,1,20,6,4,135,2,0,1
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Kaaik,0479::SB608,,1777,462,0,0,32,84,89,49,27,18,65,0,3,0,7,2,0,83,1,0,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Kwaker,0479::SB701,,1495,572,0,0,62,64,61,46,56,68,35,1,0,2,34,5,0,134,2,0,2
,Zaanstad,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Evean Lambert Melisz,0479::SB702,,2023,856,0,0,93,121,127,81,78,19,107,3,0,0,38,3,3,176,0,1,6
