contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Klinker,0597::SB13,,1104,304,1,0,52,53,28,11,30,29,9,0,0,1,17,2,0,72,0,0,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkvoorzieningencentrum Bolnes,0597::SB14,,1667,612,1,1,87,80,56,31,57,53,36,1,1,0,25,9,0,174,1,1,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal de Beverbol,0597::SB15,,1546,543,3,0,57,102,38,18,42,47,22,1,1,0,23,2,0,186,2,1,1
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerk Bolnes,0597::SB16,,1391,421,0,0,60,72,35,19,27,52,26,0,0,1,14,1,0,110,1,3,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw De Korenbloem,0597::SB17,,543,273,0,0,35,22,22,11,4,91,10,1,0,0,11,1,0,61,2,0,2
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dislocatie De Klimop,0597::SB18,,1044,404,0,0,133,24,40,14,10,90,24,1,1,0,15,0,0,52,0,0,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerk Rijsoord,0597::SB19,,1389,680,0,3,163,31,79,17,12,203,33,6,5,0,11,0,0,114,5,0,1
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Bongerd,0597::SB20,,1595,517,2,0,90,53,43,30,31,102,28,0,1,1,22,1,0,115,0,0,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dislocatie OBS De Botter,0597::SB21,,1399,489,0,0,67,51,62,23,27,83,36,1,0,0,23,3,0,112,1,0,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Reijerheem,0597::SB22,,1417,492,1,3,71,91,24,12,43,62,19,1,0,0,23,3,3,138,0,0,2
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Salem,0597::SB23,,1477,526,1,0,62,43,45,12,27,182,41,0,0,0,12,2,0,99,0,0,1
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum 't Ronde Sant,0597::SB24,,2247,878,2,0,159,116,93,36,47,113,63,4,0,3,32,4,0,203,3,0,2
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Piramide,0597::SB25,,0,51,0,0,13,2,5,0,0,12,1,2,0,0,4,0,0,11,0,0,1
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scouting Sint Joris,0597::SB26,,0,66,0,0,11,1,8,5,2,12,2,0,0,0,9,1,0,15,0,0,0
,Ridderkerk,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Peuterspeelzaal Olleke Bolleke,0597::SB27,,0,49,0,0,4,6,5,4,4,14,1,0,0,0,2,0,0,9,0,0,0
