contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis ""De Erven"", Emmeloord",0171::SB16,,1412,802,2,3,203,84,82,31,26,138,87,1,0,0,14,2,1,132,0,0,1
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bantsiliek, Zuidakker,Bant",0171::SB18,,965,378,1,1,145,32,58,14,21,25,24,1,0,0,5,1,0,49,0,1,2
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Café rest.'t Trefpunt,Luttelgeest",0171::SB19,,1122,423,0,1,154,36,62,27,14,31,25,1,0,0,15,5,1,50,1,0,1
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verz.huis ""Markehof"",Marknesse",0171::SB20,,1261,430,2,1,160,26,41,28,10,60,24,1,1,0,9,3,2,65,0,0,0
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Samen op Weg gemeente Marknesse,0171::SB22,,1633,721,2,0,248,67,85,36,36,94,38,0,0,2,18,0,0,95,0,0,2
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Protestants centrum, Kraggenburg",0171::SB23,,1099,485,0,0,162,54,48,28,21,41,47,0,2,0,9,7,1,63,1,0,1
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Steunpunt Ouderen, Ens",0171::SB24,,1176,423,0,0,148,21,32,15,15,84,17,0,1,0,11,4,0,72,1,0,2
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Gebouwtje, Ens",0171::SB25,,1075,406,2,1,150,25,46,17,17,38,24,4,1,1,12,2,0,69,0,0,0
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Openb.basissch, De Ringloop,Nagele",0171::SB26,,1448,570,2,3,186,49,101,39,25,43,20,2,0,1,20,6,0,72,0,0,6
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau RK parochiehuis, Tollebeek",0171::SB27,,1468,593,0,3,203,23,82,14,27,124,18,0,0,0,10,4,0,88,0,0,0
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau MFC Mozaiek,0171::SB28,,974,381,0,0,137,18,60,11,17,41,13,0,1,0,3,1,1,76,1,0,1
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ontmoetingskerk, Creil",0171::SB29,,1216,462,3,2,181,24,61,10,16,61,26,2,0,0,7,3,0,70,0,0,1
,Noordoostpolder,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerkzaal RK kerk,Rutten",0171::SB30,,1270,486,0,1,221,35,44,16,14,47,15,2,0,0,9,3,3,74,0,1,2
