contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Kern,0018::SB11,,1430,365,0,4,49,107,24,15,37,12,16,0,0,0,21,4,1,78,0,0,1
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandpunt,0018::SB12,,1155,355,0,0,55,89,21,18,31,26,12,1,0,2,10,3,0,87,0,0,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Heidemeer,0018::SB13,,1147,395,0,1,36,81,50,44,32,30,22,0,1,0,9,1,1,86,2,0,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw NH-Koepelkerk,0018::SB14,,1419,407,0,0,55,74,46,40,48,35,27,2,2,2,23,3,0,50,0,0,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Sint Jozef,0018::SB15,,1727,403,0,0,56,102,36,36,37,39,37,1,2,1,9,1,0,44,0,0,2
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Heemskerckschool,0018::SB16,,1332,414,0,1,57,94,40,26,43,19,43,1,0,0,10,5,1,73,1,0,1
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Tweemaster,0018::SB17,,970,142,0,0,7,62,3,14,22,5,6,1,0,2,2,1,0,14,2,1,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Zwaaikom,0018::SB18,,1243,270,0,1,35,67,6,17,23,29,16,0,0,2,18,5,2,48,1,0,1
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Woldwijck,0018::SB19,,1228,256,0,1,27,54,7,11,43,19,13,1,0,0,18,1,0,61,0,0,1
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Het Ruimteschip,0018::SB20,,1313,421,0,1,40,82,30,42,47,44,26,3,0,1,26,3,1,74,2,0,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Theo Thijssenschool,0018::SB21,,1207,339,0,0,29,79,14,48,45,24,20,1,0,1,18,5,0,54,1,0,0
,Hoogezand-Sappemeer,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vredekerk,0018::SB22,,1098,389,0,1,40,119,40,24,22,27,27,2,0,0,14,3,2,66,0,0,3
