contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Duinoord""",1676::SB18,,1784,862,2,2,181,65,171,40,40,45,103,2,0,0,28,5,0,178,1,0,3
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""De Schutse""",1676::SB19,,907,372,2,2,85,46,45,15,21,36,17,0,0,2,22,2,0,75,0,0,6
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau ""Revasa""",1676::SB20,,1075,559,4,0,132,53,95,47,25,31,59,0,0,1,18,1,4,90,2,0,1
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Noordwelle,1676::SB21,,259,142,0,0,32,12,20,12,12,12,12,0,0,0,4,0,0,26,0,0,0
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Renesse,1676::SB22,,1324,589,1,0,97,54,150,30,20,9,50,0,1,0,24,1,0,151,2,0,0
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Serooskerke,1676::SB23,,249,105,2,0,20,16,13,3,5,6,11,0,0,0,7,1,0,23,0,0,0
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw Chr.Ger.Kerk,1676::SB24,,967,320,1,1,80,29,27,25,10,54,25,1,0,0,11,3,0,52,1,0,2
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kantoor Woningbouwver. Zeeuwland,1676::SB25,,1629,619,1,1,128,82,60,34,47,52,45,6,3,0,31,2,0,122,2,0,5
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""De Wieken""",1676::SB26,,1323,570,0,2,117,54,92,32,14,98,55,3,0,1,14,2,0,83,2,2,1
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunctioneel Centrum,1676::SB27,,1035,410,3,0,95,72,42,20,28,42,20,1,0,0,12,0,0,77,0,0,1
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum ""Borrendamme""",1676::SB28,,1059,353,0,0,103,40,32,24,19,41,21,3,0,0,6,2,3,58,0,0,1
,Schouwen-Duiveland,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Openbare bibliotheek ""de Stolpe""",1676::SB29,,1388,489,0,0,111,59,40,48,32,50,55,1,0,0,14,4,0,73,0,0,2
