contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Kloeästerhoaf,1640::SB11,,1192,405,2,0,158,36,37,25,31,2,19,1,0,0,3,3,1,87,1,1,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis de Klokkestoel,1640::SB12,,954,328,1,1,156,10,18,21,16,0,25,2,0,0,8,1,0,69,1,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Café Maneslust ""Biej Mieke""",1640::SB13,,730,208,1,0,88,14,8,11,9,0,15,3,1,0,2,0,1,56,0,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis d'n Haammaeker,1640::SB14,,920,311,0,9,148,23,24,16,15,1,8,1,1,0,5,0,0,68,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis d'n Haammaeker,1640::SB15,,1001,316,2,1,153,26,16,24,18,0,14,0,0,1,7,0,1,56,0,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voormalig gemeentehuis Haelen,1640::SB16,,1104,432,2,0,167,33,21,23,25,7,33,1,0,0,15,3,1,102,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café De Valk,1640::SB17,,966,241,1,2,95,12,23,10,8,2,14,0,0,0,6,0,0,70,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trefcentrum Aldenghoor,1640::SB18,,896,353,1,0,141,22,25,17,23,3,39,0,0,0,4,1,1,75,0,0,2
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Partycentrum Restaurant De Postkoets,1640::SB19,,1074,306,1,4,120,23,29,13,25,2,28,0,0,0,7,0,0,58,1,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Partycentrum Restaurant De Postkoets,1640::SB20,,919,315,1,3,93,28,29,17,16,0,25,2,0,1,13,0,0,87,3,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis 't Dörpshoes,1640::SB21,,1068,413,0,2,167,25,32,21,36,1,25,2,0,1,5,0,0,96,1,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis De Roffert,1640::SB22,,839,282,3,0,77,27,22,21,26,0,14,1,1,1,8,2,1,80,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis St. Servaas,1640::SB23,,905,334,1,1,155,13,25,24,17,4,16,1,0,0,12,2,1,63,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Parochiehuis Hunsel,1640::SB24,,784,300,1,0,157,13,20,18,12,1,19,0,0,0,2,4,1,53,0,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeenschapshuis Ellenhof,1640::SB25,,1071,442,1,0,230,28,30,25,26,2,25,1,3,0,2,1,0,68,0,0,1
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café-Zaal Het Törp,1640::SB26,,1010,311,0,0,134,15,15,14,18,1,20,1,0,0,6,1,1,80,2,0,3
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cultuur Centrum De Mortel,1640::SB27,,1428,502,1,0,209,37,39,24,39,2,29,1,1,0,6,5,2,107,1,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Ons Dorpshuis, café bie Winy",1640::SB28,,387,145,0,0,71,8,12,3,9,0,10,0,0,0,5,1,0,26,0,0,0
,Leudal,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel Stembureau,1640::SB29,,0,27,0,1,22,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0
