contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Zuiderschans,0796::SB11,,1206,650,7,2,219,67,95,44,27,4,81,4,0,0,13,5,1,87,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Het Bossche Broek,0796::SB12,,890,509,1,1,146,51,92,43,16,7,65,3,0,1,6,3,3,71,0,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Zuiderster,0796::SB13,,921,177,0,1,23,30,13,12,27,1,7,1,0,0,9,0,0,54,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Weberstraat,0796::SB14,,1145,512,2,1,171,36,69,45,33,1,78,4,1,0,8,2,0,57,1,0,6
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum de Grevelingen,0796::SB19,,1115,231,1,2,37,35,8,16,26,2,15,2,0,2,17,1,1,68,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Oberon,0796::SB20,,1064,275,1,0,40,38,13,25,26,3,26,1,0,0,14,1,1,86,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bossche Kanoverening,0796::SB21,,1069,375,3,2,66,33,27,55,42,4,47,1,1,0,15,2,1,79,0,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wederkomstkerk,0796::SB22,,1191,340,0,0,43,32,18,66,42,7,46,1,0,0,10,2,1,71,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede Bossche School de Graaf,0796::SB23,,1137,361,3,1,24,29,34,42,54,2,39,2,0,1,16,0,0,117,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede Bossche school a/d Aa,0796::SB24,,1146,207,1,4,11,15,13,30,31,4,30,0,0,1,9,0,0,59,0,0,4
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Oosthoek,0796::SB25,,1219,255,0,0,33,35,15,14,32,3,18,1,0,1,5,0,0,97,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Onderwijsverzamelgebouw,0796::SB26,,1166,350,1,1,49,51,36,48,45,2,45,0,1,1,5,2,2,55,4,0,4
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Graafsewijk Noord,0796::SB29,,1185,343,3,4,43,41,29,35,54,5,34,2,1,0,20,2,0,76,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dependance Sancta Maria Mavo,0796::SB30,,1218,407,0,0,37,51,26,89,53,1,63,4,2,1,16,2,0,61,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Kameleon,0796::SB31,,1155,528,4,0,61,70,61,92,38,6,111,6,0,1,27,1,1,47,5,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dagactiviteitencentrum De Buut,0796::SB32,,1224,474,2,1,39,55,32,125,55,1,81,4,0,1,27,0,4,49,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Trefpunt de Slinger,0796::SB33,,1095,433,0,1,58,56,23,110,52,1,69,4,0,1,17,1,0,38,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brandweerkazerne,0796::SB34,,692,208,0,0,23,27,22,33,22,2,36,3,0,1,4,2,1,31,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Boschveld,0796::SB40,,1200,311,3,0,28,38,20,65,49,0,36,2,1,1,10,2,5,53,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steunpunt De Westhoek,0796::SB41,,1049,325,1,1,45,49,29,46,32,10,39,4,1,2,10,5,0,52,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Deuteren,0796::SB42,,1228,299,0,1,45,28,21,27,26,0,43,2,0,0,14,3,0,89,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Annakerk,0796::SB43,,1304,313,2,0,65,40,13,21,31,1,34,2,1,1,4,3,0,96,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kindercentrum de Ontdekking,0796::SB44,,1196,322,0,1,43,49,27,36,45,2,37,0,0,2,12,3,2,61,2,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum De Taling,0796::SB45,,1248,464,1,2,133,50,39,19,35,4,45,2,0,0,16,4,0,115,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Kruisboelijn,0796::SB46,,1198,384,2,2,65,36,23,31,29,6,45,3,5,1,15,3,0,121,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Imam Albogari,0796::SB47,,1231,213,5,0,28,27,9,24,23,3,29,1,2,1,15,1,0,48,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gereformeerde Kerk 's-Hertogenbosch,0796::SB48,,1152,345,2,3,73,47,30,29,36,15,22,1,0,3,15,1,0,72,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Mozaïk,0796::SB49,,1119,320,2,2,49,32,25,25,36,5,22,0,1,2,11,2,0,110,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Herpen,0796::SB50,,780,166,0,1,19,17,13,15,20,1,15,0,0,1,6,0,1,55,0,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nico Schuurmanshuis,0796::SB51,,1279,330,0,0,67,34,23,26,42,5,42,2,1,0,11,1,1,75,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fontys PABO,0796::SB52,,1220,487,2,1,90,70,43,102,35,3,47,7,0,3,20,2,0,61,1,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis de Herven,0796::SB53,,1040,520,0,0,118,60,69,66,23,6,93,3,1,1,16,2,0,60,2,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Clubhuis Voetbalvereniging TGG,0796::SB55,,1057,221,2,0,11,23,4,23,54,4,19,0,0,2,5,1,1,73,0,1,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentelijk Gymlokaal,0796::SB57,,1157,323,2,1,43,42,12,21,38,0,29,2,0,1,22,2,1,109,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Springplank,0796::SB58,,1204,249,1,3,36,40,3,20,32,2,11,1,0,0,10,0,2,90,1,1,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Scouting den Bosch Noord,0796::SB60,,1044,245,1,0,28,34,15,20,27,11,42,0,0,0,8,1,0,54,2,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steunpunt Epigoon,0796::SB61,,1169,384,0,2,59,48,48,41,36,4,46,8,0,0,19,4,0,69,2,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Aventurijn,0796::SB63,,1664,481,0,0,50,59,38,65,69,12,54,4,1,1,24,1,0,101,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nutsbasisschool Madelief,0796::SB65,,1387,420,1,1,56,56,47,45,56,3,53,2,3,0,19,1,1,76,0,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Montessorischool Merlijn,0796::SB66,,1220,528,2,3,48,55,98,62,36,13,97,3,1,0,17,2,0,90,3,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Omron Manufacturing of the Netherla,0796::SB67,,981,267,0,0,38,33,44,20,20,6,38,9,1,0,10,1,0,47,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Meander Nieuwbouw,0796::SB68,,996,400,0,0,74,42,62,27,25,6,61,5,0,2,8,2,0,85,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Meander Nieuwbouw stb 2,0796::SB69,,1063,362,0,0,60,35,70,23,16,3,61,1,1,0,9,1,0,79,0,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sociaal Cultureel Centrum d'n As,0796::SB70,,782,361,0,0,138,27,34,18,19,5,41,1,0,2,7,4,0,63,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Caleidoscoop,0796::SB71,,1137,445,0,0,89,41,90,24,22,9,74,8,0,0,10,0,0,74,2,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal Basisschool 't Wikveld,0796::SB72,,1160,255,2,0,61,22,37,16,21,5,27,2,5,0,9,1,0,45,1,1,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal Basisschool Wikveld stb 2,0796::SB73,,952,308,1,1,97,17,63,19,13,3,36,1,1,0,7,0,0,51,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Café Het Veerhuis,0796::SB80,,668,270,0,1,44,29,46,28,8,4,35,1,0,0,13,1,0,57,3,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Engelenburcht,0796::SB81,,985,393,0,1,106,43,51,38,31,1,45,3,0,0,5,3,2,60,2,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tennisvereniging Engelen,0796::SB82,,1195,429,0,1,73,34,95,30,21,0,67,1,1,0,12,4,0,87,1,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jenaplanschool Antonius Abt,0796::SB83,,1073,492,5,2,64,49,135,46,11,5,108,3,1,0,7,2,1,54,3,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel stembureau,0796::SB90,,0,88,1,1,32,9,6,3,10,1,4,0,0,0,9,0,0,14,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tijdelijke Unit Stationsplein,0796::SB91,,0,294,3,0,26,36,35,72,21,0,62,8,1,0,9,0,1,23,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Steunpunt van Meeuwenhof,0796::SB100,,1200,391,0,0,117,21,34,29,56,2,34,4,2,0,12,2,0,73,4,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sociaal Cultureel Centrum Perron 3,0796::SB101,,1154,527,1,2,99,68,39,89,62,10,72,8,0,1,15,6,1,54,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum De Annenborch,0796::SB102,,1317,463,2,2,122,52,46,48,59,4,38,4,2,0,14,2,1,70,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Hobbit,0796::SB103,,1152,432,1,0,59,52,56,55,45,1,75,4,0,2,8,1,0,70,0,1,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymlokaal Basisschool de Overlaet,0796::SB104,,1094,349,2,0,55,60,40,41,33,6,39,2,1,0,9,1,1,58,0,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gemeentelijk Gymlokaal,0796::SB105,,1152,501,0,1,82,69,88,54,39,6,75,2,0,1,14,1,0,67,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau R.K. Basisschool 't Ven,0796::SB106,,1150,458,0,0,125,35,40,49,57,3,52,3,1,0,15,3,1,68,0,0,6
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Overlaet stb 2,0796::SB107,,1159,257,0,0,37,26,21,28,37,2,30,6,0,0,4,2,0,61,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Laurentiuskerk,0796::SB108,,1047,536,3,2,181,52,94,28,23,0,76,7,0,0,9,1,0,64,0,1,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Herman Broerenschool,0796::SB109,,807,432,0,1,103,47,75,51,31,2,49,6,0,0,5,0,0,59,2,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Scouting Hintham,0796::SB110,,1664,579,1,0,100,52,75,55,80,3,81,5,1,1,11,2,4,104,1,0,4
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijk- en Dienstencentr. de Biechten,0796::SB111,,1679,399,1,1,85,44,35,42,44,0,50,5,1,0,17,2,0,72,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Educatief Centrum Hintham,0796::SB112,,1134,433,1,0,59,52,43,57,54,8,53,1,0,0,19,3,2,79,1,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ons Trefpunt,0796::SB114,,1153,481,2,0,119,30,94,36,34,1,67,34,0,0,11,1,0,54,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Rodenborchcollege,0796::SB115,,1425,522,1,0,66,70,57,79,60,3,80,7,2,0,8,2,1,82,0,2,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Vlek,0796::SB116,,1381,523,1,0,47,65,37,68,127,4,57,9,1,0,24,4,1,77,0,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Kruisstraat,0796::SB118,,1009,174,0,0,72,10,20,7,16,4,9,2,0,0,1,0,0,33,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau R.K. Basisschool de Troubadour,0796::SB119,,929,479,2,2,119,37,126,36,17,1,80,11,1,0,8,1,0,41,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifuntionele acc de Witte Wielen,0796::SB120,,886,273,0,0,31,23,70,24,11,0,56,1,0,0,16,0,0,38,0,0,3
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau VV OJC,0796::SB121,,1118,317,2,1,34,34,60,32,11,2,64,4,0,1,10,0,0,63,2,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kindercentrum de Plantentuinen,0796::SB122,,732,227,0,0,39,16,36,29,15,2,43,5,0,0,4,0,1,37,0,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koning Willem I College,0796::SB411,,973,352,0,2,53,41,66,41,16,0,81,3,1,0,5,0,0,44,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Avans Hogeschool,0796::SB412,,874,438,0,1,68,51,58,40,34,5,104,12,2,0,11,0,1,47,3,0,2
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paus Joannesschool,0796::SB461,,1221,303,0,0,66,39,11,24,30,5,31,5,0,0,13,3,0,71,0,0,5
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau BBS Haren/Donk/Reit,0796::SB540,,1145,249,0,0,31,30,7,20,34,5,28,1,0,0,19,0,0,73,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Noorderkroon,0796::SB541,,1194,322,0,2,35,49,13,24,57,10,26,3,0,2,16,3,1,82,1,0,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Activiteitencentrum Duinendaal,0796::SB560,,1127,360,2,0,57,48,40,40,29,2,54,6,0,0,9,0,0,74,0,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Clockenweerde,0796::SB561,,1169,437,1,1,98,67,38,51,37,6,52,3,0,0,19,5,0,59,1,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede Bossche School De Hambaken,0796::SB590,,1231,229,0,0,19,33,6,24,50,8,15,0,0,0,3,2,1,66,0,1,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dagcentrum Eygenweg,0796::SB591,,1186,247,1,2,24,31,27,16,35,3,26,3,1,0,7,0,0,73,0,1,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Meander/Gandalf,0796::SB620,,972,302,0,1,49,31,28,30,36,3,44,4,0,0,16,1,0,57,2,0,1
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tijdelijke Unit Maaspoortwg/Flering,0796::SB621,,1108,445,2,1,55,72,40,58,42,11,58,2,1,0,21,1,1,80,2,1,0
,'s-Hertogenbosch,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Basisschool Meander (oud),0796::SB671,,1193,419,0,0,73,61,71,39,28,5,47,1,2,1,13,2,0,75,0,0,1
