contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De  Zevensprong,0164::SB16,,1072,377,1,1,95,60,18,37,49,16,45,0,0,0,10,3,1,43,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum  't Swafert,0164::SB17,,1298,448,1,1,122,74,20,11,57,28,30,0,1,3,7,2,0,93,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Stiepel,0164::SB18,,1178,431,2,0,66,69,15,38,63,26,41,3,0,3,23,0,3,79,1,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Drienermarke,0164::SB19,,1749,873,1,1,154,110,104,98,71,37,145,3,0,1,25,2,0,117,2,1,3
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Humanitas,0164::SB20,,1685,674,6,2,132,111,83,52,72,22,78,6,0,0,19,2,2,94,0,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Heester,0164::SB21,,826,258,1,0,41,46,21,21,37,11,28,0,0,2,12,1,0,37,0,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver. Twekkelerwegkwartier,0164::SB22,,599,140,1,0,14,31,4,18,19,6,19,0,0,0,11,0,2,15,0,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nivoncentrum,0164::SB23,,1215,401,2,0,57,72,38,25,61,7,29,1,0,5,19,1,1,82,1,0,2
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Berflohoes,0164::SB24,,1714,536,0,11,94,111,35,37,80,28,55,0,1,3,9,1,2,79,0,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ROC van Twente - Locatie Dikkers,0164::SB25,,1483,523,0,2,75,95,31,53,80,25,61,7,0,1,13,2,2,75,2,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum 't Lansink,0164::SB26,,1543,596,1,3,99,123,51,56,77,8,79,1,0,0,20,4,4,65,2,0,7
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Daltonschool - Locatie Breemars,0164::SB27,,1382,396,1,0,62,55,32,27,67,7,36,3,0,0,17,3,4,79,1,0,3
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schole,0164::SB28,,236,123,1,0,48,10,15,1,7,8,10,1,0,0,1,0,0,22,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Bleek,0164::SB29,,777,295,0,0,153,22,20,13,14,0,10,2,0,0,1,0,0,60,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Daltonschool Locatie Vöckersschool,0164::SB30,,1352,520,1,1,92,93,68,43,46,15,69,1,0,0,12,1,2,75,1,0,2
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtvereniging De Nijverheid,0164::SB31,,1547,519,1,0,79,74,67,55,61,5,76,1,0,2,13,3,1,81,0,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Excelsiorhuis,0164::SB32,,1481,428,1,0,60,75,37,25,66,14,37,1,2,1,29,2,2,77,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS 't Schöppert,0164::SB33,,1565,611,0,0,133,85,79,52,53,35,74,1,1,0,21,3,2,63,4,0,5
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Thaborkerk,0164::SB34,,856,308,0,1,61,48,25,26,48,15,22,0,1,0,9,0,0,46,5,0,2
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Timp,0164::SB35,,1554,655,1,2,134,82,62,68,85,43,72,7,0,2,19,1,1,79,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool 't Eimink,0164::SB36,,1101,406,1,0,100,60,46,36,29,23,55,3,0,0,8,1,0,45,0,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS  De Meent,0164::SB37,,1810,617,1,1,104,76,62,56,78,21,86,5,0,0,17,6,1,103,1,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Borgh,0164::SB38,,1795,548,0,1,85,78,32,64,68,47,70,3,0,0,16,4,2,77,0,1,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wooncentrum 't Voskamp,0164::SB39,,1170,423,2,5,83,79,17,39,61,26,48,1,0,0,12,4,2,49,1,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Telgenkamp,0164::SB40,,1731,626,1,0,126,91,74,57,61,27,66,6,0,1,9,2,3,99,1,1,2
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau RK Basisschool De Telgenkamp,0164::SB41,,1951,659,3,0,157,90,95,42,46,27,92,4,0,0,13,0,2,89,2,0,0
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Europaschool,0164::SB42,,2004,746,2,7,145,115,124,50,76,13,91,0,3,0,11,2,0,113,2,0,1
,Hengelo,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Daltonschool De Rank,0164::SB43,,1093,293,2,0,67,32,30,28,21,12,48,1,0,0,6,0,1,46,0,0,1
