contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Goede Herderkerk,ingang Lomanln",0118::SB12,,1491,525,0,0,159,69,27,29,48,77,25,0,0,0,12,4,0,72,2,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum AMA-INA,0118::SB13,,1444,402,0,1,127,53,40,15,31,43,11,1,0,0,5,0,0,74,1,1,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Schuthoek,0118::SB14,,1339,532,0,0,157,77,50,45,39,57,31,1,0,0,10,5,1,56,1,0,2
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Flat Weideheem I,0118::SB15,,1192,354,0,0,110,49,14,21,29,53,12,2,0,1,7,2,1,53,0,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Kienholt,0118::SB16,,1454,496,1,0,132,80,31,45,37,52,38,2,1,0,11,2,1,62,1,1,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis De Weideblik,0118::SB17,,1544,729,5,1,269,73,89,47,31,34,63,2,0,1,10,4,0,102,2,0,2
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Cirkel,0118::SB18,,1523,546,0,0,223,45,17,13,16,131,15,0,1,2,3,1,0,78,0,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Anker,0118::SB19,,1844,547,0,2,144,61,33,14,47,85,13,6,0,1,5,0,1,136,0,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon-zorgcentrum Beatrix,0118::SB20,,1768,461,0,1,180,56,15,14,31,58,15,0,0,0,4,0,0,87,0,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Open Deur, Dorpsstraat 16, Elim",0118::SB21,,1015,237,0,0,76,26,9,15,10,23,7,1,0,0,8,1,1,60,0,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis 't Vonder,0118::SB22,,1093,253,0,2,45,48,8,10,21,25,19,0,0,0,5,3,1,67,0,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jul. van Stolbergschool,0118::SB23,,1692,351,0,0,110,49,25,8,20,44,17,0,0,1,4,1,2,63,4,0,3
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Kofschip,0118::SB24,,1437,392,0,0,97,60,23,39,30,43,40,0,0,0,16,1,0,39,1,0,3
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Trasselt,0118::SB25,,1515,768,0,0,245,106,76,54,45,68,72,0,1,0,15,0,0,82,1,1,2
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis 't Overschotje,0118::SB26,,552,251,0,0,72,31,62,7,12,11,9,0,0,0,3,1,0,42,1,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Wenning,0118::SB27,,1260,564,2,3,187,71,103,38,22,33,28,1,0,0,14,1,1,65,0,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis het Dwarsgat,0118::SB28,,1078,315,0,1,114,41,15,8,18,41,12,1,0,2,6,0,0,57,0,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ons Dorpshuis,0118::SB29,,444,169,0,0,37,47,13,14,13,13,4,0,0,0,3,0,0,25,0,0,0
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Vuurkörf,0118::SB30,,625,225,0,0,109,22,11,4,9,34,6,0,0,1,1,0,0,27,0,0,1
,Hoogeveen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ver. gebouw De Eiken,0118::SB31,,591,204,2,0,45,21,20,6,12,42,11,0,0,0,4,0,0,43,0,0,0
