contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Mijlpaal,0296::SB16,,754,324,0,0,157,28,27,17,17,1,32,2,0,1,5,1,0,36,0,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorphuis 't Ballegooijke,0296::SB17,,521,260,1,0,123,28,21,19,16,2,16,0,0,0,5,2,0,27,1,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis de Hostert,0296::SB18,,537,217,2,2,68,15,24,30,11,1,15,2,0,0,13,1,2,32,1,0,2
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ontmoetingsruimte de Muts,0296::SB19,,1295,336,1,0,66,42,24,39,56,9,33,1,0,0,14,1,1,48,0,0,2
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Boskriek,0296::SB20,,1253,515,4,1,101,78,70,43,35,12,60,2,0,0,11,3,0,99,1,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Trinoom,0296::SB21,,1250,591,0,0,106,68,92,60,47,3,97,7,0,0,8,7,1,94,0,0,1
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koetshuis,0296::SB22,,1053,370,0,0,139,20,55,20,22,0,29,0,2,0,11,1,0,69,0,0,2
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau La Verna,0296::SB23,,944,335,0,2,204,10,21,17,9,3,19,1,0,1,6,1,0,43,0,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mozaik,0296::SB24,,777,166,0,0,39,18,23,17,10,3,16,2,1,0,10,1,0,26,0,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Trinoom,0296::SB25,,1219,211,1,0,41,34,27,15,18,1,38,2,0,0,3,0,0,31,1,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buizerdschool,0296::SB26,,1142,297,0,0,83,25,13,36,47,4,19,2,2,0,7,1,1,56,0,0,1
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek,0296::SB27,,1183,196,1,0,41,35,11,23,19,3,24,0,0,0,0,1,0,38,1,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Wijchen West,0296::SB28,,1025,420,1,0,93,63,45,53,27,3,95,3,0,0,2,3,0,33,0,0,0
,Wijchen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paschalisschool,0296::SB29,,1175,277,0,1,72,42,14,28,26,8,37,4,0,2,6,3,0,33,0,0,2
