contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Huygenslyceum,1916::SB11,,1567,839,0,2,157,91,151,62,31,20,147,0,0,1,40,1,3,123,3,0,9
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Corbulocollege,1916::SB12,,2050,899,7,5,135,86,128,82,46,19,130,6,0,2,37,8,0,208,5,0,7
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningkerk,1916::SB13,,1872,823,2,1,105,90,102,82,54,17,127,9,0,3,60,4,2,159,3,1,5
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum de Groene Loper,1916::SB14,,2414,749,0,2,134,68,85,62,56,25,107,3,0,3,44,5,4,143,5,1,4
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool Dijsselbloem,1916::SB15,,2274,854,0,0,149,133,96,57,50,21,114,1,0,1,43,3,1,179,2,0,4
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Essesteijn,1916::SB16,,1398,714,3,0,105,87,128,60,29,16,118,6,0,0,28,4,0,125,1,0,7
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Essesteijn,1916::SB17,,1622,829,1,1,148,74,143,65,35,21,130,4,1,0,30,3,3,168,2,0,2
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum De Mantel,1916::SB18,,1425,773,0,0,158,80,112,35,22,27,94,6,0,0,36,3,0,198,0,0,2
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadskantoor,1916::SB19,,1489,803,3,0,151,73,141,65,27,6,149,3,1,0,28,5,1,150,2,0,1
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Mariënpark,1916::SB20,,1611,756,0,1,163,66,103,55,40,11,124,1,0,1,40,5,1,138,3,1,4
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw,1916::SB21,,1378,564,1,1,82,55,58,61,31,11,79,3,0,1,33,4,4,133,1,0,8
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Het Koophuys,1916::SB22,,858,320,0,0,41,30,40,14,39,7,25,0,1,0,16,4,0,102,0,0,1
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Schoorwijck,1916::SB23,,1900,833,2,3,176,89,137,45,29,7,136,3,0,3,40,4,0,159,1,0,4
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Ons Tolhuis,1916::SB24,,2303,787,0,1,167,66,80,60,58,17,85,2,0,1,41,5,2,199,1,0,3
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Noord,1916::SB25,,1490,705,1,2,140,74,89,42,37,25,85,2,0,3,22,2,1,181,0,0,2
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis Stompwijk,1916::SB26,,1809,623,4,0,232,22,82,38,21,20,39,2,0,1,14,5,4,138,0,1,4
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Brede school De Waterlelie,1916::SB27,,1432,385,2,3,67,72,19,29,32,10,45,2,2,0,12,2,0,91,2,0,0
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw De Heuvel,1916::SB28,,1801,708,0,8,160,77,76,50,32,7,79,1,0,6,40,3,4,172,0,0,1
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymnastieklokaal,1916::SB29,,2334,1033,1,4,175,126,125,86,85,20,125,3,2,6,48,3,1,222,0,0,6
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Kerkgebouw,1916::SB30,,1758,1006,4,3,211,62,245,50,15,19,175,8,1,0,28,5,0,175,6,1,5
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting WZH locatie Prinsenhof,1916::SB31,,1803,851,1,1,182,88,121,61,58,26,96,4,0,0,33,6,0,171,2,1,2
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zwembad de Fluit,1916::SB32,,1809,521,3,2,101,43,39,44,38,20,57,0,0,0,13,4,2,154,1,0,5
,Leidschendam-Voorburg,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schuitejager,1916::SB33,,1202,455,1,1,76,39,78,26,36,5,71,1,0,2,9,3,1,97,6,0,5
