contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.b.s. De Bascule,0114::SB62,,1312,291,0,0,43,82,21,11,27,13,24,0,1,0,8,2,0,58,0,0,1
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdgebouw De Welput,0114::SB63,,1289,307,0,1,116,50,24,16,19,12,13,2,0,0,11,0,0,44,0,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Oldersheem,0114::SB64,,1146,383,0,2,95,70,41,22,19,24,19,0,1,0,9,2,0,78,1,1,1
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.b.s. Het Rietveld,0114::SB65,,1413,461,0,1,62,91,35,51,59,22,48,3,0,3,19,2,1,63,0,2,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Valkenhof,0114::SB66,,1422,632,2,1,107,129,57,55,47,22,64,4,0,0,29,4,1,111,0,0,2
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs de Lisdodde Locatie Eidereend,0114::SB67,,1482,436,0,0,92,85,30,51,32,16,41,2,0,0,15,2,1,66,1,0,2
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obs de Lisdodde Locatie Ganzenveld,0114::SB68,,1412,934,6,1,200,179,86,55,57,62,106,5,2,2,25,5,1,147,1,0,1
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zalencentrum d' Aol Meul,0114::SB69,,985,249,0,0,49,80,14,4,13,10,6,1,0,0,7,3,0,62,0,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau parc Centrum Sandur Locatie 1,0114::SB70,,771,344,0,1,48,50,38,33,28,14,50,2,0,2,17,0,0,62,0,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Aole Gemientehoes,0114::SB71,,1297,469,0,1,189,66,40,24,28,12,25,0,0,2,14,1,0,68,0,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ger. Jeugdcentrum,0114::SB72,,1089,375,0,0,158,40,23,14,24,19,19,1,0,1,11,1,0,59,4,0,1
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingscentrum De Anloop,0114::SB73,,1075,346,0,0,161,38,42,8,16,11,19,0,1,1,5,4,0,38,0,0,2
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Zwarte Racker,0114::SB74,,1009,298,0,1,128,25,17,6,18,9,18,0,0,0,8,1,1,66,0,1,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Webbe,0114::SB75,,1372,301,1,0,92,26,6,11,21,4,6,3,0,0,13,0,0,117,1,1,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verenigingsgebouw 't Trefpunt,0114::SB76,,495,137,0,0,20,32,9,14,13,3,4,0,0,0,8,0,0,33,1,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Drenthe College Locatie Veldlaan,0114::SB77,,1227,279,2,1,45,86,10,23,27,15,22,0,0,0,9,0,0,41,0,0,1
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St. Gerardusschool,0114::SB78,,1017,313,1,1,108,28,33,5,19,13,10,0,0,0,6,1,0,85,0,0,5
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau S.C.C. De Schalm,0114::SB79,,809,181,3,0,37,44,13,3,23,5,5,1,0,0,3,1,0,43,3,0,0
,Emmen,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau O.B.S. De Lisdodde Locatie Zwanenveld,0114::SB80,,1383,73,0,0,16,18,6,6,11,1,5,1,0,0,2,0,0,7,0,0,0
