contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Ontmoetingscentrum,0228::SB23,,1734,847,0,2,148,111,87,85,33,142,85,6,2,1,31,3,4,103,4,0,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Velder,0228::SB24,,1718,654,1,0,109,62,52,55,37,164,53,5,1,0,14,1,0,100,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Open Hof,0228::SB26,,1640,745,3,0,134,88,50,78,36,155,76,4,0,0,19,5,3,95,1,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Veldhuizen,0228::SB29,,1469,428,0,0,65,47,35,28,19,108,38,0,1,0,9,0,0,75,0,0,3
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Streek Locatie Oranjelaan,0228::SB30,,1751,746,2,0,148,63,73,69,46,120,74,2,0,3,23,4,2,115,0,0,4
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau kantoor Opella,0228::SB33,,1252,434,1,0,79,47,24,17,21,154,17,1,0,0,11,0,3,59,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Meerpaal,0228::SB34,,1634,567,1,0,91,67,35,33,36,143,53,1,0,1,14,3,1,82,1,1,5
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Beatrixschool,0228::SB35,,1543,545,0,1,98,82,42,37,60,84,18,4,1,3,22,2,0,85,3,0,4
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Akker,0228::SB36,,1552,805,5,3,168,54,57,65,32,253,46,4,0,0,33,0,0,90,1,0,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool 't Palet,0228::SB37,,1606,555,0,0,103,46,61,31,38,105,52,2,0,0,11,3,0,98,2,0,3
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum de Maanen,0228::SB38,,1638,534,1,2,75,58,39,48,41,121,45,5,0,0,14,2,1,85,0,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 't Kerkheem,0228::SB40,,1659,1173,0,3,307,126,152,120,42,144,157,1,1,0,22,3,5,88,2,1,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw Ned. Protestantenbond,0228::SB41,,1694,1013,2,0,212,117,140,101,32,94,176,4,0,0,22,0,1,108,1,0,5
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Edelzanger,0228::SB42,,1680,799,1,0,174,78,91,77,39,114,87,2,0,1,26,3,1,101,2,0,3
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Halderhof,0228::SB43,,1216,573,0,0,163,48,74,61,27,56,68,1,0,0,14,1,1,56,1,1,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Commanderij,0228::SB45,,1524,885,0,0,197,98,85,107,23,161,75,8,0,0,24,1,3,100,1,0,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Beringhem,0228::SB46,,1539,823,2,2,206,75,61,66,41,182,58,1,0,0,23,4,2,102,1,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonvorm Het Vossenhol,0228::SB47,,1492,625,1,1,188,37,80,39,12,108,70,2,0,1,8,3,0,74,1,0,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de School met de Bijbel,0228::SB49,,928,487,0,1,206,3,17,10,2,171,15,0,0,0,3,6,1,53,0,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Honskamp,0228::SB50,,1573,895,0,2,244,31,90,38,9,263,68,3,0,0,9,1,0,133,1,0,5
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Lunteren,0228::SB51,,1609,783,3,2,213,19,53,20,13,286,41,0,0,3,15,3,0,112,0,1,4
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Westhoffhuis,0228::SB52,,1742,685,0,0,159,22,66,29,12,209,52,1,1,0,8,7,1,117,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum De Schakel,0228::SB53,,1126,383,0,0,104,36,16,13,25,111,9,0,0,0,8,0,1,59,1,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hotel-Bistro De Wormshoef,0228::SB55,,1122,573,0,0,113,7,55,8,8,267,23,1,0,0,5,1,0,84,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau de Nederwoudschool,0228::SB58,,970,449,0,0,126,0,9,8,0,247,5,0,0,0,4,0,0,50,0,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool De Valk,0228::SB59,,1060,526,0,0,83,3,34,4,4,315,8,0,1,0,4,2,0,67,1,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Zicht,0228::SB60,,1585,689,0,0,141,10,40,6,7,379,16,3,1,0,5,1,0,79,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Zicht,0228::SB61,,1364,546,0,0,128,4,23,3,9,277,9,1,0,0,5,0,0,85,0,0,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum De Stolpe,0228::SB70,,1103,396,0,0,52,5,34,2,9,178,7,0,0,1,4,1,0,102,1,0,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpscentrum De Nieuwe Spil,0228::SB71,,1270,502,0,1,90,5,31,2,5,277,16,0,0,0,2,2,0,71,0,0,1
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Kastanjehof,0228::SB80,,1735,758,0,2,119,8,21,9,9,456,12,0,0,1,8,2,0,110,0,1,2
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dorpshuis De Aanloop,0228::SB90,,1693,691,1,0,189,50,101,26,22,97,56,2,0,0,9,2,1,133,2,1,0
,Ede,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgsteunpunt Veldheim,0228::SB99,,98,59,0,0,6,12,12,2,2,2,6,0,0,0,3,1,2,11,0,0,0
