contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Cultureel centrum de Kinkel,1705::SB21,6681 AK,1465,1852,3,1,0,0,5,1634,217,0,0,0,0,0,1856,612,199,136,318,89,112,67,18,53,7,1,1,97,2,56,9,43,0,4,0,3,7,7,3,0,1,1,6,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis,1705::SB23,6681 BJ,2015,912,1,2,0,0,5,817,93,0,0,0,0,0,915,214,90,81,225,55,56,45,9,18,6,0,7,39,4,23,3,24,0,2,0,2,2,4,1,0,0,0,1,0,1,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal de Bongerd,1705::SB24,6681 CD,534,574,0,0,0,0,0,527,47,0,0,0,0,0,574,183,62,41,129,30,24,29,3,15,6,1,0,20,1,12,1,9,0,1,2,0,0,2,0,1,0,0,2,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal de Bongerd 2,1705::SB25,6681 CD,4004,623,1,1,0,0,1,560,64,0,0,0,0,0,625,180,75,38,122,34,26,28,5,25,4,1,1,37,2,12,2,15,0,2,0,3,1,8,1,0,1,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Klok Horeca,1705::SB30,6691 BK,1490,1454,3,0,0,0,0,1307,150,0,0,0,0,0,1457,466,166,134,248,54,113,59,4,34,4,0,2,70,2,40,6,22,1,4,1,3,1,14,2,1,0,0,2,0,1,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal Walburgen 2,1705::SB31,6691 CM,1352,236,0,0,0,0,2,213,21,0,0,0,0,0,236,100,21,16,43,3,10,6,2,4,1,0,0,11,0,4,1,6,0,3,0,0,0,4,0,0,0,1,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau SKC De Leemhof,1705::SB32,6691 AV,1536,1286,3,0,0,0,2,1140,147,0,0,0,0,0,1289,331,198,134,178,45,126,58,5,39,21,1,2,69,1,26,3,11,0,3,2,6,7,10,0,0,0,0,6,0,4,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal Walburgen,1705::SB33,6691 CM,1331,215,0,1,0,0,0,194,22,0,0,0,0,0,216,63,19,23,45,11,8,15,1,5,2,0,0,7,0,7,1,1,0,0,0,1,1,4,0,0,0,0,0,0,1,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis Angeren,1705::SB40,6687 BP,2299,1391,8,1,0,0,0,1270,130,0,0,0,0,0,1400,491,137,129,207,52,87,35,11,43,13,0,1,65,2,39,5,26,0,4,0,2,2,30,0,1,2,2,5,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingscentrum Doornenburg,1705::SB50,6686 BS,1145,785,2,0,0,0,3,699,85,0,0,0,0,0,787,237,96,73,139,42,50,37,6,21,6,0,1,23,0,19,3,10,0,3,0,1,4,8,0,0,0,1,3,0,2,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schuttersgebouw,1705::SB51,6686 BS,1098,678,2,1,0,0,1,617,63,0,0,0,0,0,681,251,78,72,99,19,50,28,0,22,2,2,0,22,2,8,1,6,0,1,0,1,1,10,1,0,0,0,2,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis de Tichel,1705::SB60,6685 BC,1639,1076,4,1,0,0,2,957,122,0,0,0,0,0,1081,347,190,79,113,29,90,38,6,22,14,2,0,73,1,24,1,14,0,3,1,5,7,15,0,1,0,0,1,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau,1705::SB62,6681 BJ,0,81,0,0,0,0,0,73,8,0,0,0,0,0,81,20,12,12,13,1,5,4,0,4,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau,1705::SB63,6681 BJ,0,3549,3,8,0,0,,,,,0,0,,,3560,1016,268,887,288,62,391,366,41,66,72,0,1,18,0,44,0,14,0,0,1,0,0,5,0,6,0,3,0,0,0,0,0
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Valom,1705::SB113,6851 DH,0,725,0,0,0,0,4,646,75,0,0,0,0,0,725,232,80,111,110,18,49,67,1,16,5,2,0,10,0,10,0,10,0,0,0,0,3,0,1,0,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Cultureel centrum de Kinkel,1705::SB121,6681 AK,0,614,0,2,0,0,0,557,59,0,0,0,0,0,616,173,62,88,75,24,62,65,14,11,4,0,0,19,0,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Klok Horeca,1705::SB130,6691 BK,0,406,0,0,0,0,2,371,33,0,0,0,0,0,406,111,50,59,38,11,50,37,4,11,8,0,0,14,0,8,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingscentrum Doornenburg,1705::SB150,6686 BS,0,189,0,0,0,0,0,169,20,0,0,0,0,0,189,43,24,29,23,4,27,14,0,7,3,0,0,5,0,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Valom,1705::SB213,6851 DH,0,817,4,0,0,0,0,716,105,0,0,0,0,0,821,238,84,102,110,38,75,59,10,16,15,1,2,22,1,21,1,11,0,3,0,0,3,3,1,1,0,0,0,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Cultureel centrum de Kinkel,1705::SB221,6681 AK,0,736,2,0,0,0,1,662,75,0,0,0,0,0,738,208,75,91,122,33,57,51,7,21,9,0,3,17,0,21,2,14,0,0,1,0,0,3,0,0,0,0,1,0,0,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Klok Horeca,1705::SB230,6691 BK,0,411,2,3,0,0,2,381,33,0,0,0,0,0,416,132,41,48,62,12,47,23,3,11,3,1,0,12,0,5,1,3,0,1,0,1,1,3,0,0,0,0,0,0,1,,
Arnhem,Lingewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis Angeren,1705::SB240,6687 BP,0,300,1,1,0,0,0,288,14,0,0,0,0,0,302,91,29,54,27,4,34,25,5,8,3,0,0,8,0,2,0,3,0,1,0,1,0,3,0,0,0,0,0,0,2,,
