contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",Modern Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Danceworld,0502::SB11,2904 EW,1537,454,0,1,0,0,0,414,41,0,0,0,0,0,455,67,54,9,54,36,48,18,12,21,4,12,14,52,10,18,6,7,9,0,0,1,1,0,0,0,0,1,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Tent naast PCB De Horizon,0502::SB12,2904 SC,1633,1028,2,6,0,0,1,941,94,0,0,0,0,0,1036,245,123,58,183,48,51,42,29,45,6,22,5,73,2,60,7,17,0,1,0,3,2,2,1,0,2,0,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerkelijk Centrum De Oosterkerk,0502::SB13,2905 NP,1550,1113,3,2,0,0,0,1017,107,0,0,0,0,0,1124,193,128,55,173,67,71,40,50,51,12,24,14,97,17,54,12,17,1,0,2,0,1,7,0,0,18,2,0,6,1,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurtcentrum De Trefhoek,0502::SB14,2905 TW,1647,869,4,2,0,0,1,798,75,0,0,0,0,0,874,148,104,38,128,45,61,42,17,37,7,5,37,111,22,18,4,13,9,6,0,2,4,1,2,0,8,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Beemsterhoek,0502::SB15,2905 XT,1777,747,5,4,0,0,0,675,81,0,0,0,0,0,756,112,113,24,85,43,62,45,28,22,7,21,33,52,35,31,8,4,8,3,0,2,0,0,0,2,4,2,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Louvre,0502::SB16,2907 WD,1866,1436,3,5,0,2,4,1295,147,0,0,2,0,0,1446,213,231,62,174,67,111,68,45,65,17,19,57,135,54,54,15,16,12,6,0,2,3,3,0,1,0,1,2,2,1,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sportzaal Schollevaar,0502::SB17,2907 GG,1940,789,1,1,0,0,1,716,75,0,0,0,0,0,792,149,101,33,114,45,31,49,10,27,13,1,25,72,23,34,14,26,4,2,1,0,6,3,0,0,1,2,0,3,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB18,2908 CC,1458,1013,2,6,0,0,4,919,98,0,0,0,0,0,1021,179,126,42,161,58,59,53,34,43,15,12,5,87,25,47,15,24,3,1,2,3,9,5,3,1,1,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Het Subudhuis,0502::SB19,2908 BG,1349,582,1,5,0,0,1,529,58,0,0,0,0,0,588,108,104,28,67,29,42,22,22,15,3,10,20,50,12,22,4,5,5,4,0,2,3,0,2,0,0,2,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Serviceflat Bermensteyn,0502::SB20,2907 GH,1302,511,0,4,0,0,1,465,49,0,0,0,0,0,515,94,67,30,63,21,41,31,35,23,12,4,7,36,11,17,1,8,0,2,0,0,3,0,2,1,1,1,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Maria Danneels erf,0502::SB21,2907 BD,1561,765,0,5,0,0,0,696,74,0,0,0,0,0,770,142,82,28,104,40,65,27,18,38,7,6,16,85,14,38,6,22,9,4,0,4,5,2,0,0,0,1,1,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurtcentrum (hoofdingang),0502::SB22,2907 BD,1376,896,10,5,0,0,0,912,0,0,0,0,0,0,912,145,150,30,118,33,71,29,36,46,16,13,29,77,19,43,7,12,2,5,0,3,1,0,1,2,1,2,2,3,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingskerk,0502::SB23,2907 TK,1749,484,2,1,0,0,0,455,32,0,0,0,0,0,487,84,47,24,52,25,36,25,29,20,7,23,7,50,14,26,6,3,0,0,0,0,3,1,0,1,1,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerkgebouw  De Voorhof,0502::SB24,2907 LA,1190,557,0,0,0,0,1,494,62,0,0,0,0,0,557,132,53,31,73,7,5,5,46,13,3,115,1,18,1,32,2,15,0,1,0,0,0,1,0,0,0,1,0,2,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schenkelkerk,0502::SB25,2906 LA,1578,899,0,0,0,0,1,787,111,0,0,0,0,0,899,160,67,50,90,25,40,24,54,36,7,169,21,58,15,43,10,19,0,1,0,3,2,2,1,1,0,0,1,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Serviceflat Schinckelhove,0502::SB26,2906 AA,1372,515,0,0,0,0,1,467,47,0,0,0,0,0,515,79,51,21,59,22,34,27,34,13,8,105,5,25,5,14,1,4,1,0,1,0,2,3,0,0,0,1,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurthuis de Wel,0502::SB27,2906 VK,1045,970,1,5,0,0,1,884,91,0,0,0,0,0,976,151,99,42,167,56,56,40,49,44,8,39,38,57,22,44,4,19,15,7,0,2,2,0,1,2,3,1,1,0,1,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Dorus Rijkersrede,0502::SB28,2901 CL,1725,421,2,2,0,0,0,375,50,0,0,0,0,0,425,89,58,34,57,16,22,11,28,7,6,16,1,27,8,26,3,9,0,1,0,0,1,1,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Harp,0502::SB29,2901 CN,1891,798,1,1,0,0,1,702,97,0,0,0,0,0,800,218,82,54,128,32,37,24,21,24,16,24,2,39,7,58,2,19,5,1,0,0,2,0,2,0,0,0,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Berliozstraat,0502::SB30,2901 GA,1635,1829,4,5,0,0,2,1615,221,0,0,0,0,0,1838,562,135,80,373,89,78,73,45,52,18,24,19,86,20,95,6,46,2,4,1,4,6,3,3,3,1,0,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Moriakerk,0502::SB31,2901 AJ,1800,1149,1,2,0,0,1,992,159,0,0,0,0,0,1152,280,149,53,137,35,56,37,46,33,12,141,8,62,4,61,6,11,2,2,0,3,6,1,0,1,0,0,0,3,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Huis van de Wijk,0502::SB32,2909 VA,2272,601,0,3,0,1,0,538,67,0,0,1,0,0,605,152,33,32,149,30,16,17,17,19,4,4,35,20,14,18,3,17,10,2,1,1,3,0,1,1,0,2,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Wiekslag,0502::SB33,2903 VA,0,4148,15,13,8,0,,,,,0,24,,,4200,943,419,575,320,65,328,482,209,155,127,243,5,37,4,176,11,24,0,0,0,2,1,1,2,12,3,2,0,0,2,0,0
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Berliozstraat,0502::SB34,2901 GA,0,506,1,5,0,1,,,,,0,1,,,513,118,49,48,53,5,41,47,19,24,16,28,0,6,4,34,2,6,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau The Rhino,0502::SB35,2909 VA,0,870,2,5,0,0,0,763,114,0,0,0,0,0,877,208,73,34,203,52,29,36,26,23,5,3,39,44,24,27,0,20,8,0,0,2,0,1,1,0,4,1,2,2,3,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis,0502::SB101,2903 AR,0,530,0,3,0,0,2,478,53,0,0,0,0,0,533,100,71,50,56,16,68,44,21,18,11,30,6,10,2,16,3,6,0,0,1,0,0,0,1,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau St. Paulus’ Bekering,0502::SB108,2903 GM,0,126,0,0,0,0,1,119,6,0,0,0,0,0,126,18,11,12,12,3,14,10,9,2,1,15,1,1,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerkelijk Centrum De Oosterkerk,0502::SB113,2905 NP,0,397,0,0,0,0,0,367,30,0,0,0,0,0,397,113,64,23,57,12,16,27,17,15,4,7,1,21,1,13,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB118,2908 CC,0,290,1,0,0,0,2,258,31,0,0,0,0,0,291,68,34,29,33,9,27,23,11,5,6,2,2,5,4,23,1,2,0,0,0,0,0,0,1,0,4,0,0,0,1,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurtcentrum (hoofdingang),0502::SB122,2907 BD,0,292,1,0,0,0,0,262,31,0,0,0,0,0,293,82,30,10,33,16,15,24,9,19,0,4,5,5,1,24,2,7,0,0,2,0,1,3,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurthuis de Wel,0502::SB127,2906 VK,0,234,0,1,0,0,0,212,23,0,0,0,0,0,235,55,26,15,34,6,18,15,22,8,0,6,1,4,5,11,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Harp,0502::SB129,2901 CN,0,307,0,0,0,0,1,274,32,0,0,0,0,0,307,98,32,11,50,2,15,20,15,12,1,15,1,3,1,21,0,5,0,0,0,1,1,0,2,1,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Huis van de Wijk,0502::SB132,2909 VA,0,57,0,1,0,0,0,51,7,0,0,0,0,0,58,23,1,4,10,4,0,1,2,0,0,1,3,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau The Rhino,0502::SB135,2909 VA,0,71,0,0,0,0,1,60,11,0,0,0,0,0,72,15,7,7,13,3,5,2,3,2,2,1,8,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis,0502::SB201,2903 AR,0,524,0,5,0,0,0,458,72,0,0,0,0,0,530,125,67,39,48,14,39,41,15,19,3,33,7,33,5,21,0,10,0,3,1,0,1,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau St. Paulus’ Bekering,0502::SB208,2903 GM,0,132,0,0,0,0,2,112,18,0,0,0,0,0,132,24,16,11,14,0,9,9,10,3,1,14,1,7,0,7,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerkelijk Centrum De Oosterkerk,0502::SB213,2905 NP,0,402,1,1,0,0,0,360,44,0,0,0,0,0,404,99,44,41,52,11,29,29,9,22,5,8,4,15,4,14,2,4,0,2,0,1,0,2,1,0,4,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB218,2908 CC,0,295,0,0,0,0,0,263,32,0,0,0,0,0,295,56,41,18,49,11,29,15,9,15,7,4,2,12,3,17,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurtcentrum (hoofdingang),0502::SB222,2907 BD,0,355,0,2,0,0,2,323,32,0,0,0,0,0,357,67,60,18,50,10,24,17,12,23,7,1,10,19,7,16,3,3,2,2,0,2,0,0,1,0,0,1,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurthuis de Wel,0502::SB227,2906 VK,0,210,1,1,0,0,1,187,24,0,0,0,0,0,212,49,19,10,27,10,17,20,9,8,1,17,5,3,2,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Harp,0502::SB229,2901 CN,0,367,0,0,0,0,1,304,62,0,0,0,0,0,367,84,44,18,69,13,26,15,22,11,9,8,4,19,1,21,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Huis van de Wijk,0502::SB232,2909 VA,0,53,0,0,0,0,0,45,8,0,0,0,0,0,53,22,4,2,6,2,1,3,3,1,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Leiden,Capelle aan den IJssel,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau The Rhino,0502::SB235,2909 VA,0,84,0,0,0,0,0,72,12,0,0,0,0,0,84,30,8,2,15,2,3,6,3,1,1,1,4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
