contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,"Blanco (Zeven, A.J.L.B.)",Wij zijn Nederland,Modern Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Westdijk,1930::SB11,3206 RM,2368,310,1,1,0,1,0,281,32,0,0,1,0,0,313,45,77,11,23,10,25,30,9,13,5,1,3,31,5,9,4,6,0,0,0,0,2,0,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Westdijk,1930::SB12,3206 RM,1172,298,2,0,0,0,0,268,32,0,0,0,0,0,300,44,64,11,36,8,36,23,6,10,5,0,1,30,2,7,7,2,2,1,0,0,1,0,0,1,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Verdilaan,1930::SB13,3208 NH,1762,1201,5,3,0,4,2,1082,129,0,0,4,0,0,1213,239,231,64,139,38,85,61,23,59,18,3,8,120,9,59,8,10,3,3,1,3,6,6,2,2,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB14,3206 TB,1009,1166,5,5,0,1,3,1044,130,0,0,1,0,0,1177,160,236,33,120,60,96,79,14,57,8,10,24,142,30,42,15,12,4,4,0,1,4,7,0,2,3,1,1,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum de Kreek,1930::SB16,3206 HK,1288,879,1,0,0,0,0,781,98,0,1,0,1,0,879,174,193,28,70,22,83,49,17,26,16,4,15,82,13,41,7,7,3,2,1,2,3,5,1,1,1,9,1,2,1,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Koolzaaddreef,1930::SB17,3204 GK,701,441,0,0,0,1,0,399,41,0,1,0,0,0,440,69,96,21,28,13,45,25,7,19,11,2,9,50,5,10,6,5,6,1,0,0,4,2,2,0,0,4,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Koolzaaddreef,1930::SB18,3204 GK,1615,404,0,1,0,0,0,360,45,0,0,0,0,0,405,53,102,5,29,29,45,17,7,26,7,2,5,35,9,17,4,1,2,2,0,1,3,0,0,1,0,0,0,1,1,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis Hekelingen,1930::SB19,3209 AT,1327,1007,4,1,0,1,0,918,95,0,0,1,0,0,1013,318,159,58,126,22,47,36,10,34,12,10,4,63,2,63,6,11,0,3,0,0,3,13,0,3,2,1,0,0,1,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Salamanderveen,1930::SB20,3205 TG,2034,459,2,1,0,0,1,420,41,0,0,0,0,0,462,100,93,20,47,17,47,19,9,13,3,1,2,39,2,18,8,8,1,3,0,1,1,2,1,3,0,0,0,0,1,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Salamanderveen,1930::SB21,3205 TG,1658,452,1,0,2,0,1,403,51,0,0,2,0,0,455,96,74,25,48,23,29,27,14,23,2,2,7,39,5,26,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB22,3205 EB,658,933,2,4,0,0,1,837,101,0,0,0,0,0,939,142,197,32,112,37,51,40,12,36,10,8,17,132,16,37,11,10,10,5,0,2,2,6,3,1,0,0,3,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB23,3205 EB,1016,901,2,2,0,0,1,804,100,0,0,0,0,0,905,147,191,29,100,39,62,37,13,34,15,4,21,118,20,31,13,9,0,3,0,5,0,3,4,0,1,0,1,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB24,3207 PE,1263,608,1,3,0,0,1,543,68,0,0,0,0,0,612,120,126,28,60,25,49,28,6,19,15,3,5,65,8,34,7,4,0,1,0,0,3,1,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB25,3207 PE,2284,605,0,2,0,1,0,533,75,0,0,1,0,0,608,144,93,19,74,18,48,34,17,21,5,1,8,56,0,42,10,4,3,2,0,0,1,1,2,1,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal M.R. Hoitsemastraat,1930::SB26,3207 EJ,1693,546,0,0,0,1,1,482,64,0,0,1,0,0,547,120,119,32,67,12,40,20,7,19,11,2,2,50,4,32,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal M.R. Hoitsemastraat,1930::SB27,3207 EJ,1366,536,4,0,0,1,0,472,69,0,0,1,0,0,541,149,89,32,51,27,46,31,10,7,8,4,5,42,1,22,3,2,0,2,0,0,2,3,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB28,3207 HX,1311,1362,0,2,0,0,0,1186,180,0,0,2,0,0,1366,386,231,61,164,44,71,48,11,41,16,7,16,124,3,85,14,23,2,1,2,2,3,2,2,1,0,0,0,2,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal Maaswijk,1930::SB29,3207 JZ,2621,883,0,0,1,1,2,771,108,0,2,0,0,0,881,262,140,37,118,33,58,28,8,16,8,3,3,69,4,62,11,9,1,0,0,2,2,4,2,0,2,0,0,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal Maaswijk,1930::SB30,3207 JZ,915,790,4,1,1,2,0,698,100,0,0,3,0,0,798,243,136,25,87,23,49,22,4,19,9,3,3,70,2,57,9,17,0,2,1,1,1,3,0,1,2,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jan Broekhuishal,1930::SB31,3201 EL,1042,1247,5,5,0,0,1,1136,121,0,0,1,0,0,1258,271,207,40,132,39,104,69,30,55,17,4,42,117,31,41,9,12,5,8,2,0,4,1,1,3,1,0,1,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobielstembureau,1930::SB32,,0,117,0,2,0,0,0,113,6,0,0,0,0,0,119,18,22,14,9,2,14,17,0,3,4,0,0,8,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB46,3207 HX,1651,1051,1,2,0,0,1,904,150,0,0,1,1,0,1055,318,174,42,119,28,43,44,14,33,12,0,6,110,5,62,10,23,0,2,0,0,4,0,1,0,0,0,0,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis Abbenbroek,1930::SB63,3216 AK,1041,686,0,0,0,0,1,623,62,0,0,0,0,0,686,203,120,49,67,15,40,15,17,31,5,9,2,33,0,43,1,6,0,0,0,2,3,19,2,0,0,1,3,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Haveling,1930::SB64,3211 XX,1347,498,0,2,0,0,1,457,42,0,0,0,0,0,500,161,73,29,68,14,19,35,6,13,5,10,2,18,0,24,4,9,1,1,0,1,1,4,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB65,3218 XA,574,622,6,1,0,0,2,570,57,0,0,0,0,0,629,167,104,31,68,22,35,21,14,23,12,5,4,52,0,37,7,2,3,3,0,3,4,4,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Haveling,1930::SB66,3211 XX,886,374,0,0,0,0,0,346,28,0,0,0,0,0,374,112,62,20,52,11,17,22,7,12,3,1,0,24,0,9,2,6,1,0,0,2,2,7,0,1,0,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Hoeksteen,1930::SB68,3212 LZ,517,293,0,0,0,0,1,264,28,0,0,0,0,0,293,64,53,28,30,9,16,14,4,11,4,4,0,21,1,22,2,5,0,0,0,0,1,4,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB69,3214 CX,1125,804,1,1,0,0,1,728,77,0,0,0,0,0,806,213,102,111,87,18,29,14,48,18,9,10,1,84,2,38,4,4,0,4,0,3,1,4,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB70,3214 CX,1879,816,0,0,0,0,1,738,77,0,0,0,0,0,816,234,101,94,78,24,36,14,40,34,9,17,1,68,0,32,4,4,1,1,0,2,5,12,0,3,1,0,0,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sporthal de Drenkwaard,1930::SB71,3214 VG,1698,1264,1,2,0,0,3,1130,135,0,0,1,0,0,1268,373,175,106,136,24,57,43,40,43,15,16,0,111,1,68,11,13,2,0,0,2,3,22,1,1,0,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Zomertuinen/De Es,1930::SB72,3203 LH,1394,1028,0,2,0,1,0,930,101,0,0,1,0,0,1031,250,194,60,113,18,90,35,10,37,15,8,7,76,12,62,6,18,0,1,1,1,5,6,0,1,1,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB74,,0,816,3,0,0,0,0,730,89,0,0,0,0,0,819,189,178,27,85,19,33,25,9,24,11,1,23,112,11,35,9,8,4,3,0,4,1,2,1,0,0,0,0,2,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB75,,0,865,1,3,0,0,1,742,126,0,0,0,0,0,869,185,181,39,91,21,67,25,5,21,10,1,21,103,16,43,12,9,2,2,0,2,3,2,2,0,1,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerk de Kern,1930::SB80,3203 BK,1803,887,0,3,0,0,0,809,82,1,0,1,0,0,891,153,142,44,103,44,77,54,20,32,13,11,16,93,14,29,11,11,1,3,2,1,5,4,1,0,0,2,0,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum de Kreek,1930::SB81,3206 HK,1288,819,0,2,0,8,0,703,110,0,8,0,0,0,813,154,175,35,54,26,60,46,21,31,12,8,17,91,11,40,12,4,2,5,0,1,2,5,1,0,2,3,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB82,3206 TB,956,1059,2,2,1,0,1,944,119,0,0,1,0,0,1064,167,208,36,97,44,106,67,20,37,11,9,36,125,31,26,6,9,3,0,1,4,5,2,3,5,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Theater de Stoep,1930::SB83,3201 DH,2187,576,4,2,0,0,5,522,55,0,0,0,0,0,582,137,95,24,77,23,48,14,12,20,3,2,7,39,14,35,6,16,1,0,0,0,0,2,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB84,3218 XA,574,501,1,3,0,6,0,469,42,0,0,6,0,0,511,115,97,30,57,15,27,21,2,16,5,3,0,43,2,41,5,6,1,2,1,1,4,6,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum Noord,1930::SB101,3202 GN,0,149,0,0,0,0,0,131,18,0,0,0,0,0,149,35,17,12,17,3,11,12,6,5,2,0,2,10,0,11,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum Noord,1930::SB102,3202 GN,0,149,0,0,0,0,0,135,14,0,0,0,0,0,149,28,25,14,12,5,15,8,6,12,1,2,1,4,0,7,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verkiezingsplaza Rivièrabad,1930::SB103,3202 ST,0,89,1,0,0,1,1,84,4,0,1,0,0,0,89,23,16,6,6,2,5,3,1,4,1,1,0,13,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurthuis De Hoek,1930::SB104,3201 HS,0,131,0,0,0,1,0,117,15,0,0,1,0,0,132,27,36,8,5,1,9,13,3,8,3,0,3,3,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Mercuriusstraat,1930::SB107,3204 BM,0,100,0,0,0,0,0,94,6,0,0,0,0,0,100,14,22,10,12,4,8,6,1,5,4,2,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Mercuriusstraat,1930::SB108,3204 BM,0,96,0,0,0,0,0,87,9,0,0,0,0,0,96,24,25,4,4,3,8,2,3,5,2,1,1,2,0,2,2,5,0,1,0,0,1,0,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verkiezingsplaza Rivièrabad,1930::SB109,3202 ST,0,150,0,0,0,0,0,142,8,0,0,0,0,0,150,35,39,6,12,1,10,3,0,4,1,0,2,20,0,11,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerk de Kern,1930::SB110,3203 BK,0,197,0,0,0,0,0,178,19,0,0,0,0,0,197,42,29,15,16,3,26,13,8,12,4,0,3,9,3,3,6,2,0,0,0,0,0,0,1,2,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB114,3206 TB,0,285,0,0,0,0,0,241,44,0,0,0,0,0,285,57,60,10,33,9,32,18,7,12,11,2,3,8,3,11,1,3,0,0,1,0,1,3,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB122,3205 EB,0,150,0,0,0,0,0,136,14,0,0,0,0,0,150,32,23,3,20,3,20,11,4,6,4,0,2,8,2,7,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB123,3205 EB,0,129,0,0,0,0,0,118,11,0,0,0,0,0,129,29,28,3,16,3,13,12,5,3,3,0,1,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB124,3207 PE,0,96,1,1,0,0,0,93,5,0,0,0,0,0,98,19,16,7,9,0,17,11,0,2,2,0,0,7,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB125,3207 PE,0,94,0,1,0,0,0,86,9,0,0,0,0,0,95,24,25,4,5,2,12,8,1,2,3,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB128,3207 HX,0,216,1,0,0,0,0,197,20,0,0,0,0,0,217,69,37,10,24,7,17,10,4,7,3,0,0,11,1,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jan Broekhuishal,1930::SB131,3201 EL,0,339,0,3,0,0,1,314,27,0,0,0,0,0,342,82,59,13,32,13,41,32,5,14,2,1,9,12,4,11,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB146,3207 HX,0,261,0,0,0,0,1,221,39,0,0,0,0,0,261,79,45,21,36,5,12,11,3,5,2,0,0,14,1,13,3,6,3,0,0,0,1,1,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB165,3218 XA,0,99,0,0,0,0,0,85,14,0,0,0,0,0,99,28,18,4,8,4,10,10,6,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB169,3214 CX,0,137,0,0,0,0,0,116,21,0,0,0,0,0,137,26,24,18,17,0,7,9,2,4,2,11,2,6,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB170,3214 CX,0,137,0,0,0,0,0,127,10,0,0,0,0,0,137,36,18,26,12,0,10,2,6,4,1,0,2,4,0,9,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB174,,0,142,1,1,1,0,0,127,16,0,1,0,0,0,143,34,29,8,14,3,10,6,4,5,2,0,0,13,1,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB175,,0,164,2,0,0,0,1,138,27,0,0,0,0,0,166,47,43,2,9,2,10,2,2,7,2,0,0,24,2,7,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerk de Kern,1930::SB180,3203 BK,0,199,0,0,0,0,0,199,0,0,0,0,0,0,199,48,37,8,19,3,23,16,11,6,1,3,5,10,0,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB182,3206 TB,0,391,1,0,0,0,0,344,48,0,0,0,0,0,392,66,77,25,36,7,50,38,17,12,7,7,5,10,5,16,3,1,1,0,1,1,1,0,0,3,0,0,1,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB184,3218 XA,0,83,1,0,0,0,57,21,6,0,0,0,0,0,84,19,14,11,3,0,12,5,5,2,0,0,0,2,0,6,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum Noord,1930::SB201,3202 GN,0,137,0,0,0,0,0,128,9,0,0,0,0,0,137,35,27,5,8,1,21,16,5,5,1,1,1,4,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum Noord,1930::SB202,3202 GN,0,153,0,2,0,0,1,145,9,0,0,0,0,0,155,28,27,15,10,2,16,12,4,10,10,0,3,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
