contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dependance gemeentehuis 15-03,1895::SB34,9679 BR,0,208,0,0,0,0,1,187,21,0,0,1,0,0,209,35,26,35,24,3,23,28,10,6,1,3,0,8,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gasterij Smits 15-03,1895::SB35,9681 AL,0,147,0,0,0,0,0,126,21,0,0,0,0,0,147,24,14,35,7,2,11,19,22,6,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Party Centrum Finnewold 15-03,1895::SB36,9684 CL,0,99,0,0,0,0,0,84,15,0,0,0,0,0,99,11,22,4,5,4,20,12,3,7,2,0,0,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Akkerschans 15-03,1895::SB37,9693 BS,0,119,0,0,0,0,3,106,10,0,0,0,0,0,119,12,27,5,6,1,25,22,2,9,1,0,0,4,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Renselheerdt 16-03,1895::SB41,9675 AB,0,420,0,1,0,1,3,384,36,1,0,2,0,0,423,62,66,36,37,7,77,74,8,11,3,5,0,16,1,7,0,6,0,0,0,0,1,1,0,1,1,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Campus Winschoten 16-03,1895::SB42,9673 GS,0,318,0,0,0,1,3,289,27,0,0,1,0,0,319,48,44,25,31,9,43,50,14,5,2,2,0,23,0,9,0,4,0,1,0,2,1,3,1,0,0,1,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis De Tille 16-03,1895::SB43,9678 PR,0,111,0,0,0,0,0,103,8,0,0,0,0,0,111,11,12,8,9,1,18,26,15,4,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dependance gemeentehuis 16-03,1895::SB44,9679 BR,0,267,0,0,0,0,0,247,20,0,0,0,0,0,267,41,26,32,23,10,43,40,16,7,6,3,0,14,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dorpshuis 't Trefpunt 16-03,1895::SB45,9944 AG,0,125,0,0,0,0,0,109,16,0,0,0,0,0,125,27,22,11,12,6,20,5,4,5,1,0,0,3,0,2,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Café De Twee Oldambten 16-03,1895::SB46,9682 RB,0,114,0,1,0,0,0,95,20,0,0,0,0,0,115,18,21,13,6,2,17,18,6,0,0,1,0,5,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Party Centrum Finnewold 16-03,1895::SB47,9684 CL,0,162,0,0,0,0,0,135,27,0,0,0,0,0,162,26,22,4,10,9,45,22,1,6,4,0,0,4,1,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Heerlijke Streken 16-03,1895::SB48,9685 AW,0,139,0,1,0,0,0,129,11,0,0,0,0,0,140,21,15,14,21,6,9,12,7,5,3,4,0,10,0,4,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau gemeentehuis Winschoten,1895::SB101,,0,2144,2,2,0,6,,,,,6,0,,,2142,375,158,307,99,31,320,569,110,58,45,10,0,17,0,17,1,15,0,0,0,0,1,7,1,2,1,0,0,0,0,0,0,0
Groningen,Oldambt,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau gemeentehuis Winschoten,1895::SB102,,0,503,0,2,0,2,,,,,0,2,,,507,63,49,61,34,11,61,131,21,32,10,3,2,7,0,5,1,3,0,0,0,0,2,4,0,1,0,0,0,0,2,0,0,0
