contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bernard Vos Clubhuus,1586::SB13,7137 MD,1094,866,0,2,0,1,8,806,55,0,0,1,0,0,869,231,57,183,95,24,29,27,6,23,9,0,0,29,0,37,1,12,0,1,0,3,0,97,0,0,0,0,0,0,2,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Mattelier,1586::SB14,7141 BP,1351,1376,2,1,0,2,4,1248,129,0,0,2,0,0,1381,387,134,186,220,39,92,44,2,34,8,2,14,85,2,26,6,11,3,2,0,2,4,67,1,2,0,1,1,0,1,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau CityLido,1586::SB15,7141 BA,1460,1235,1,0,0,0,7,1113,116,0,0,0,0,0,1236,344,120,153,180,39,82,45,2,17,13,0,7,81,1,53,7,26,0,1,0,0,4,56,1,0,1,0,2,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Oude Calixtus 1,1586::SB16,7141 BP,1516,531,2,1,1,0,2,499,34,0,0,1,0,0,535,152,43,74,84,10,35,19,6,11,5,0,6,26,1,19,4,8,0,4,0,0,4,17,0,1,0,0,1,0,1,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Oude Calixtus 2,1586::SB17,7141 BP,1549,435,0,0,0,0,0,393,42,0,0,0,0,0,435,120,44,48,78,14,18,28,1,8,3,0,4,28,0,15,2,6,0,1,0,0,1,15,0,0,0,0,1,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Willibrordusschool,1586::SB18,7141 WH,1466,1039,1,2,0,0,3,946,93,0,0,0,0,0,1042,235,111,156,167,23,94,38,4,18,14,0,14,52,1,29,2,12,0,3,0,3,3,53,0,1,2,2,2,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau BMV Mariënvelde,1586::SB19,7263 RX,719,541,1,1,0,0,37,505,1,0,0,0,0,0,543,129,50,112,40,5,26,11,0,11,9,0,0,17,0,21,3,3,0,0,0,0,1,98,1,0,1,0,3,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Het Reirinck,1586::SB20,7141 HE,519,393,0,0,0,0,0,357,36,0,0,0,0,0,393,51,26,105,21,3,13,9,1,2,4,0,0,10,1,27,0,6,0,0,0,1,1,112,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis ma15maart,1586::SB80,7131 BJ,0,347,0,0,0,0,0,327,21,1,0,1,0,0,348,74,34,103,32,11,34,23,3,10,7,0,0,3,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gemeentehuis di16maart,1586::SB81,7131 BJ,0,403,0,1,0,0,0,365,39,0,0,0,0,0,404,104,51,85,53,2,39,19,2,5,4,0,0,6,0,10,0,5,0,1,0,0,1,12,2,1,0,0,0,0,1,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Parochiehuis ma15maart,1586::SB120,7136 LM,0,65,0,1,0,0,0,63,3,0,0,0,0,0,66,16,6,23,9,4,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Parochiehuis di16maart,1586::SB121,7136 LM,0,129,0,0,0,0,1,117,11,0,0,0,0,0,129,34,7,37,12,6,2,4,1,0,2,0,0,1,0,2,0,1,0,0,0,1,0,19,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Mattelier ma15maart,1586::SB140,7141 BP,0,294,1,0,1,0,0,263,31,0,1,0,0,0,294,91,23,67,23,5,28,19,4,10,5,0,0,6,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau De Mattelier di16maart,1586::SB141,7141 BP,0,392,0,1,0,0,3,359,31,0,0,0,0,0,393,88,48,100,44,5,39,19,3,12,3,0,4,8,0,8,0,2,0,1,0,0,0,7,0,0,0,0,0,0,1,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau met beperkte toegang,1586::SB142,,185,57,0,0,0,0,0,53,4,0,0,0,0,0,57,24,3,11,5,1,1,4,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 1,1586::SB143,7131 BJ,0,1876,4,4,0,0,,,,,0,0,,,1884,439,104,804,117,23,92,159,13,19,44,5,1,10,0,7,1,6,0,0,1,2,0,24,0,5,0,0,0,0,0,0,0
Arnhem,Oost Gelre,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau 2,1586::SB144,7131 BJ,0,348,0,2,0,0,,,,,0,0,,,350,85,18,129,17,5,18,28,8,6,8,0,0,3,0,4,1,2,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0
