contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Sprang-Driessen,0867::SB21,5161 VA,1257,420,4,1,0,0,0,375,50,0,0,0,0,0,0,425,79,63,19,50,47,9,22,96,1,0,1,26,1,0,0,0,0,6,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt Achter de Hoven,0867::SB22,5161 EK,1284,398,1,1,0,0,0,345,55,0,0,0,0,0,0,400,74,100,16,49,26,14,19,78,0,0,3,9,0,0,0,0,1,9,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Bron,0867::SB23,5161 AN,1020,374,1,0,0,0,0,331,44,0,0,0,0,0,0,375,58,83,10,51,21,4,25,85,2,0,2,15,0,2,0,5,0,10,1
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Capelle,0867::SB24,5161 ZD,829,256,0,0,0,0,0,226,30,0,0,0,0,0,0,256,26,57,9,52,31,9,21,24,0,0,2,18,1,0,0,0,0,6,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Soc Cult Centrum  Den Bolder,0867::SB25,5165 TR,1565,548,3,1,0,0,0,487,65,0,0,0,0,0,0,552,99,96,38,84,72,16,57,15,0,0,9,43,1,2,0,0,0,16,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Stroming,0867::SB26,5165 CE,1425,509,1,1,0,0,1,463,47,0,0,0,0,0,0,511,114,84,46,74,44,16,52,15,3,0,3,31,2,1,1,0,0,20,3
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuiskamer 't Schooltje,0867::SB27,5165 AL,900,280,4,1,0,0,0,258,27,0,0,0,0,0,0,285,63,69,9,31,34,5,34,10,0,0,2,12,0,0,1,0,0,10,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum De Haven,0867::SB33,5141 JX,929,353,2,2,0,0,0,311,46,0,0,0,0,0,0,357,77,40,16,95,47,14,24,3,1,0,1,20,0,1,0,1,0,13,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café Restaurant Het Galgenwiel,0867::SB34,5144 NK,958,354,0,0,0,0,2,302,50,0,0,0,0,0,0,354,79,34,15,82,67,12,17,3,3,0,5,25,0,0,2,0,0,10,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal de Slagen,0867::SB35,5146 AW,1568,453,2,0,0,0,0,391,64,0,0,0,0,0,0,455,43,69,25,108,92,25,31,21,10,0,1,11,1,0,0,0,1,14,1
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Hoef,0867::SB36,5142 PG,1122,366,2,0,0,0,0,321,47,0,0,0,0,0,0,368,49,72,21,52,49,18,54,6,3,0,3,18,0,0,0,0,0,21,0
,Waalwijk,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Waalwijk,0867::SB37,5141 HK,1180,314,2,1,0,0,1,287,28,0,0,1,0,1,0,316,61,54,22,35,51,14,30,2,0,0,5,25,0,1,1,3,0,10,0
