contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Saele,1676::SB11,4307 LL,899,341,0,1,0,0,0,286,56,0,0,0,0,0,0,342,25,32,13,23,10,2,21,195,1,0,1,9,0,2,1,1,0,5,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Ouwerkerk,1676::SB12,4305 AH,503,275,0,0,0,0,2,236,37,0,0,0,0,0,0,275,38,37,24,52,30,9,40,19,0,1,0,7,0,0,2,1,1,14,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Sirjansland,1676::SB13,4308 AE,257,162,1,1,0,0,4,137,23,0,0,0,0,0,0,164,31,21,10,14,7,2,17,45,1,0,1,2,1,0,0,0,0,10,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verenigingsgebouw ""De Hoeksteen""",1676::SB14,4322 BA,1090,425,0,0,0,0,11,371,43,0,0,0,0,0,0,425,76,78,24,55,44,11,42,37,2,0,3,20,2,2,0,1,2,26,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpsuus Ellemeet,1676::SB15,4323 LE,286,134,0,0,0,0,6,115,13,0,0,0,0,0,0,134,17,18,12,22,15,7,21,9,1,0,2,5,0,0,0,0,0,5,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis 't Zuudende,1676::SB16,4321 AP,781,357,0,0,0,0,0,313,44,0,0,0,0,0,0,357,89,26,12,49,12,8,29,114,1,0,0,5,0,1,1,0,0,10,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""Duinoord""",1676::SB18,4328 GB,1708,785,2,1,0,0,31,657,100,0,0,0,0,0,0,788,143,105,33,195,114,24,49,56,0,0,1,32,0,1,1,0,0,29,2
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""De Schutse""",1676::SB19,4328 AS,900,406,0,1,0,0,23,337,47,0,0,0,0,0,0,407,45,44,38,58,45,15,72,47,0,0,3,20,1,0,0,0,0,18,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""Revasa""",1676::SB20,4328 LJ,1037,605,3,0,0,0,41,500,67,0,0,0,0,0,0,608,110,51,40,128,86,36,38,52,1,2,2,16,1,2,0,0,0,39,1
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS de Stove,1676::SB21,4326 AE,265,125,0,0,0,0,1,114,10,0,0,0,0,0,0,125,18,16,11,22,11,3,20,17,0,0,0,7,0,0,0,0,0,0,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Renesse,1676::SB22,4325 BX,1318,610,1,2,0,0,38,506,69,0,0,0,0,0,0,613,94,94,36,175,56,23,38,19,2,0,3,26,1,0,1,0,0,42,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Serooskerke,1676::SB23,4327 AG,247,116,0,0,0,0,2,105,9,0,0,0,0,0,0,116,12,21,2,24,19,1,15,10,0,0,0,4,0,0,0,0,0,8,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Chr.Ger.Kerk,1676::SB24,4301 EZ,883,321,0,0,0,0,0,281,40,0,0,0,0,0,0,321,55,26,29,26,28,18,41,71,0,0,1,8,1,0,0,0,1,16,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Veste,1676::SB25,4301 BK,1747,428,0,2,2,0,0,378,50,0,0,2,0,0,0,428,78,54,40,55,36,28,55,45,4,0,1,7,0,1,0,0,0,23,1
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""De Wieken""",1676::SB26,4301 KB,1736,606,3,1,0,0,0,512,98,0,0,0,0,0,0,610,127,48,40,96,62,29,42,109,2,0,6,21,0,2,0,0,0,22,0
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Multifunctioneel Centrum,1676::SB27,4301 LB,1044,466,1,3,0,2,2,423,47,0,0,0,2,0,0,472,73,61,66,45,39,17,67,48,1,0,2,17,0,2,0,1,0,26,1
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum ""Borrendamme""",1676::SB28,4301 VD,1051,628,1,0,0,0,0,570,59,0,0,0,0,0,0,629,114,88,55,70,74,22,81,68,2,0,1,25,1,2,3,0,2,17,3
,Schouwen-Duiveland,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Campus Cultura,1676::SB29,4301 XC,1368,520,0,0,0,0,2,452,66,0,0,0,0,0,0,520,75,85,57,47,76,15,76,47,4,0,3,13,0,2,0,1,2,17,0
