contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Trefcentrum Aldenghoor,1640::SB13,6081 AN,1648,519,0,1,0,0,0,452,68,0,0,0,0,0,0,520,118,95,26,57,86,23,56,4,2,0,1,30,1,3,0,0,0,17,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Postkoets,1640::SB14,6085 AG,1607,595,6,1,0,0,2,522,78,0,0,0,0,0,0,602,114,89,49,91,92,22,69,9,5,0,1,29,1,0,1,0,0,23,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hotel-Restaurant De Abdij,1640::SB15,6085 BA,1489,454,2,3,0,0,0,401,58,0,0,0,0,0,0,459,132,75,22,56,57,12,54,4,5,0,4,13,0,0,0,2,0,18,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Roffert,1640::SB16,6082 AM,755,255,0,1,0,0,0,219,37,0,0,0,0,0,0,256,48,53,15,27,23,15,44,0,8,0,2,12,0,0,0,0,0,7,1
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis St. Servaas,1640::SB17,6083 AK,541,223,0,1,0,0,0,201,23,0,0,0,0,0,0,224,41,48,8,25,31,19,33,7,2,0,0,4,0,0,0,1,0,4,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiehuis Hunsel,1640::SB18,6013 RK,762,283,1,0,0,0,0,266,18,0,0,0,0,0,0,284,121,32,11,29,31,11,22,1,0,0,0,18,0,0,0,0,1,6,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Ellenhof,1640::SB19,6011 RE,1128,472,3,1,0,0,0,420,56,0,0,0,0,0,0,476,192,61,26,41,49,22,46,0,0,0,1,16,0,1,0,0,0,17,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café De Heerlijckheid,1640::SB20,6015 AS,1025,328,3,1,0,0,0,301,31,0,0,0,0,0,0,332,113,77,15,23,33,7,40,1,0,0,2,9,0,0,0,0,1,7,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultuur Centrum de Mortel,1640::SB21,6014 EL,1402,441,3,0,0,0,0,403,41,0,0,0,0,0,0,444,132,75,22,45,47,16,61,1,7,0,0,15,1,0,1,2,2,13,1
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Ons Dorpshuis, Café bie Winy",1640::SB22,6012 RJ,410,156,1,0,0,0,0,137,20,0,0,0,0,0,0,157,61,29,6,14,10,2,19,2,1,0,0,4,0,0,0,1,1,6,0
,Leudal,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel Stembureau,1640::SB23,,0,129,0,0,0,0,1,111,17,0,0,0,0,0,0,129,94,3,4,6,4,1,2,2,0,0,0,10,0,0,0,0,0,3,0
