contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Keerhoes Limburgerstraat 78 (nr.1) Cadier en Keer,1903::SB11,6267 CG,1350,527,2,2,0,0,1,486,44,0,0,0,0,0,0,531,114,74,48,75,98,25,34,5,0,0,5,21,2,0,2,0,1,23,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapsh Scheulderdorpsstraat 66B Scheulder,1903::SB12,6307 PC,269,119,1,0,0,0,0,107,13,0,0,0,0,0,0,120,34,14,10,10,16,5,14,2,0,0,1,10,0,0,0,0,2,1,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Keerhoes Limburgerstraat 78 (nr.2) Cadier en Keer,1903::SB13,6267 CG,1425,579,3,0,0,0,0,531,51,0,0,0,0,0,0,582,122,87,52,71,105,46,28,8,0,0,2,30,3,2,2,0,0,20,1
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Amerikaplein 1 Margraten,1903::SB14,6269 DA,1683,796,1,3,0,0,12,678,110,0,0,0,0,0,0,800,184,127,106,90,86,40,81,2,6,1,4,37,2,3,1,0,0,25,1
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau M.F.A. President Kennedystraat 44-46 Margraten,1903::SB15,6269 CC,1336,404,0,1,0,0,1,357,47,0,0,0,0,0,0,405,86,66,65,27,63,21,37,2,1,0,4,14,5,0,0,0,0,12,1
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Schoolstraat 11 Sint Geertruid,1903::SB16,6265 AR,1119,482,0,0,0,0,6,442,34,0,0,0,0,0,0,482,160,57,38,38,66,25,56,1,3,0,1,24,2,0,2,0,0,9,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Paviljoen Berggalm Paviljoenstraat 1 Noorbeek,1903::SB17,6255 AH,861,364,2,3,0,0,15,308,46,0,0,0,0,0,0,369,126,29,48,43,39,16,30,6,0,0,3,8,3,3,0,0,1,9,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Harmoniezaal Bredeweg 25 Banholt,1903::SB18,6262 NX,792,271,1,0,0,0,6,234,32,0,0,0,0,0,0,272,101,30,35,20,31,16,23,2,1,0,0,7,1,1,0,0,0,3,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Harmoniezaal Dorpsstraat 1 Mheer,1903::SB19,6261 NH,774,379,1,1,0,0,3,334,44,0,0,0,0,0,0,381,102,30,49,43,58,32,22,1,2,0,1,16,0,1,0,0,0,22,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Oude Akerstraat 52 Bemelen,1903::SB20,6268 NE,478,235,0,0,0,0,0,215,20,0,0,0,0,0,0,235,40,20,21,30,60,19,19,2,2,0,2,9,1,0,0,0,0,10,0
,Eijsden-Margraten,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Harmoniezaal Dorpsstraat 37 Eckelrade,1903::SB21,6251 NB,542,263,1,1,0,0,0,229,36,0,0,0,0,0,0,265,69,29,28,25,53,17,17,4,1,0,1,8,0,0,1,0,0,9,1
