contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon-zorgcentrum Reestoord,0119::SB12,,890,309,0,1,0,0,0,279,31,0,0,0,0,0,0,310,40,36,37,44,30,14,39,27,0,0,1,26,1,5,0,0,0,9,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon-zorgcentrum A.B.C.,0119::SB13,,1313,543,2,4,0,0,2,494,53,0,0,0,0,0,0,549,107,67,63,74,54,15,53,68,7,0,0,12,1,1,2,1,0,18,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Koedijkslanden,0119::SB14,,1583,499,2,3,0,0,0,457,47,0,0,0,0,0,0,504,54,68,62,23,63,32,110,49,0,0,3,18,1,1,0,2,0,13,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MFK ""Het Palet"" (hoofdingang",0119::SB16,,1424,600,4,2,0,1,2,541,64,0,0,0,1,0,0,607,74,68,68,53,74,27,87,75,6,0,3,24,3,3,1,0,0,34,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Oosterboer,0119::SB17,,1092,542,1,0,0,0,1,496,46,0,0,0,0,0,0,543,82,39,67,69,75,40,61,57,2,0,5,17,2,1,0,3,0,22,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Erf (H. van Boeijen),0119::SB18,,1038,424,0,1,0,0,0,378,47,0,0,0,0,0,0,425,54,38,51,70,73,29,43,42,1,0,0,12,0,0,1,0,0,10,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School 2 Sprong,0119::SB19,,907,439,2,1,0,0,0,400,42,0,0,0,0,0,0,442,69,33,40,63,87,35,48,39,0,0,4,4,0,1,0,0,0,16,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Reggersoord,0119::SB20,,366,144,1,0,0,0,1,129,15,0,0,0,0,0,0,145,24,18,18,30,14,11,10,8,0,0,0,1,0,0,2,0,0,8,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubhuis Blue Devils,0119::SB21,,1636,597,1,0,0,0,0,512,86,0,0,0,0,0,0,598,66,47,59,110,122,36,39,84,3,0,2,10,0,2,0,0,2,14,1
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel Stembureau,0119::SB22,,0,151,0,0,0,0,0,139,12,0,0,0,0,0,0,151,14,10,17,24,30,16,9,15,0,0,3,3,1,0,0,0,1,8,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woon-zorgcentrum Het Kerspel,0119::SB30,,1362,518,4,0,0,0,2,468,52,0,0,0,0,0,0,522,148,45,43,77,76,16,37,36,1,0,1,17,2,0,1,0,0,18,0
,Meppel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Schalle,0119::SB31,,1510,584,3,2,0,1,0,533,57,0,0,0,1,0,0,590,174,57,35,97,52,23,64,41,1,0,3,19,1,4,1,0,1,11,0
