contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wijkcentrum ""De  Trefterp""",0502::SB11,2904 EN,1511,370,2,3,0,0,0,342,33,0,0,0,0,0,0,375,25,99,33,26,50,20,37,25,1,0,2,17,0,4,1,3,0,27,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau PCB ""De Horizon""",0502::SB12,2904 SC,1642,704,3,0,0,0,0,623,84,0,0,0,0,0,0,707,56,138,64,101,131,20,74,45,1,0,8,26,0,1,0,3,0,36,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kerkelijk Centrum ""De Gaarde""",0502::SB13,2905 NP,1552,591,3,0,0,0,1,522,71,0,0,0,0,0,0,594,52,115,41,59,101,26,67,38,2,0,3,26,0,4,1,0,4,52,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurtcentrum ""De Trefhoek""",0502::SB14,2905 TW,1488,236,0,1,0,0,0,221,16,0,0,0,0,0,0,237,11,71,14,23,33,6,34,16,1,0,1,8,1,1,0,1,1,14,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Serre,0502::SB15,2905 XT,1831,451,1,4,0,0,0,412,44,0,0,0,0,0,0,456,27,129,54,22,30,16,79,22,0,0,2,27,5,0,1,7,1,29,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau PCB ""Sjalomschool""",0502::SB16,2907 NB,1929,572,2,0,0,0,0,511,63,0,0,0,0,0,0,574,47,171,39,49,62,19,65,40,5,0,9,16,0,3,1,1,1,44,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wooncomplex ""Spinoza""",0502::SB17,2907 KE,1879,428,3,1,0,0,0,396,36,0,0,0,0,0,0,432,28,120,61,13,59,18,44,21,1,0,3,19,0,0,0,2,1,38,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB18,2908 CC,1505,367,5,0,0,0,1,326,45,0,0,0,0,0,0,372,30,74,32,42,53,20,45,32,1,0,4,17,1,0,0,0,0,16,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB19,2908 CC,1395,464,4,0,0,0,0,413,55,0,0,0,0,0,0,468,36,108,43,34,67,21,66,41,1,0,5,20,0,1,0,2,0,19,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Serviceflat ""Bermensteyn"",",0502::SB20,2907 GH,1324,563,1,1,0,0,1,507,57,0,0,0,0,0,0,565,53,116,53,40,74,20,75,61,4,0,3,26,3,0,1,3,1,30,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum (hoofdingang),0502::SB21,2907 BD,1625,414,7,0,0,0,0,365,56,0,0,0,0,0,0,421,25,98,37,40,70,25,46,14,5,0,2,19,0,0,0,2,0,31,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum (hoofdingang),0502::SB22,2907 BD,1409,512,4,0,0,0,2,444,70,0,0,0,0,0,0,516,37,126,40,49,90,33,43,36,0,1,9,16,1,4,2,1,1,23,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Ref.basisschool ""Rehoboth""",0502::SB23,2907 TK,1749,453,3,1,0,0,0,399,58,0,0,0,0,0,0,457,20,97,36,44,60,16,73,65,2,0,3,8,0,1,0,3,0,25,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kerkgebouw "" De Voorhof""",0502::SB24,2907 LA,1149,418,2,1,0,0,0,351,70,0,0,0,0,0,0,421,45,44,17,72,51,11,14,140,1,1,3,1,0,1,0,2,0,15,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Schenkelkerk,0502::SB25,2906 LA,1573,518,0,0,0,0,0,440,78,0,0,0,0,0,0,518,48,66,25,43,35,10,44,207,1,0,2,14,0,2,0,1,0,16,4
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Serviceflat ""Schinckelhove""",0502::SB26,2906 AA,1421,560,0,1,0,0,0,509,52,0,0,0,0,0,0,561,59,97,49,32,72,16,61,96,1,0,5,28,2,3,1,6,0,31,1
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau IJsselland Ziekenhuis,0502::SB27,2906 RN,1190,585,4,3,0,1,1,521,71,0,0,0,1,0,0,593,59,79,53,70,105,28,32,97,4,0,3,19,1,0,2,2,0,31,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verpleeghuis ""Rijckehove""",0502::SB28,2901 HM,1788,732,1,3,0,0,0,631,105,0,0,0,0,0,0,736,67,110,60,120,136,22,58,79,6,0,10,21,5,1,0,0,1,36,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Chr.basisschool ""De Fontein""",0502::SB29,2901 CN,1863,664,2,1,0,0,0,564,103,0,0,0,0,0,0,667,47,113,41,80,93,16,50,147,7,0,9,27,0,1,1,3,0,28,1
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau O.B.S. ""West""",0502::SB30,2901 GA,1702,653,2,1,0,0,0,551,105,0,0,0,0,0,0,656,52,125,58,109,127,35,44,53,3,0,5,15,3,0,0,0,2,22,0
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Moriakerk,0502::SB31,2901 AJ,1749,533,1,1,0,0,0,430,104,0,0,0,0,0,0,534,37,82,47,54,46,14,37,175,3,0,0,13,4,0,0,0,0,20,1
,Capelle aan den IJssel,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFC Fascinatio,0502::SB32,2909 PK,1950,502,0,2,0,0,0,425,77,0,0,0,0,0,0,502,32,81,44,99,124,19,40,23,1,1,6,14,0,0,0,3,1,13,1
