contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Amateur tuindersver. ""Texelstroom""",0400::SB11,,1223,315,0,0,0,1,0,291,23,0,0,1,0,0,0,314,21,91,30,21,27,12,39,23,6,0,7,17,3,0,0,1,0,16,1
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis ""de Kroft""",0400::SB12,,879,184,0,1,0,0,0,163,22,0,0,0,0,0,0,185,15,54,18,9,17,6,27,7,1,1,0,11,0,1,0,0,2,15,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Muziekvereniging ""Winnubst""",0400::SB13,,1707,512,1,1,0,0,2,469,43,0,0,0,0,0,0,514,89,102,44,52,78,13,39,23,0,1,4,29,1,2,0,2,0,33,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau mfc ""t Wijkhuis""",0400::SB14,,1803,405,3,5,0,0,0,374,39,0,0,0,0,0,0,413,41,87,51,35,32,13,52,24,6,0,2,29,0,3,0,1,0,29,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis ""Zuid-Ooster""",0400::SB15,,2187,574,2,2,0,0,4,517,57,0,0,0,0,0,0,578,61,124,34,64,73,33,54,45,5,0,5,36,1,5,0,2,2,30,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gebouw tennispark naast sporth ""De Brug""",0400::SB16,,1868,416,5,2,0,0,0,392,31,0,0,0,0,0,0,423,47,100,22,61,57,12,38,20,1,0,5,26,0,4,0,2,0,21,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sticht. Huurdersbelangen De Schooten,0400::SB17,,1306,331,1,0,0,0,0,304,28,0,0,0,0,0,0,332,56,71,32,33,30,6,30,20,0,0,1,37,0,1,1,0,0,13,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Baptistengemeente ""Het Lichtbaken""",0400::SB18,,1336,343,3,0,0,0,1,316,29,0,0,0,0,0,0,346,50,84,33,35,38,12,26,16,1,0,1,31,0,0,0,3,0,13,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MFC ""De Boerderij""",0400::SB19,,1787,576,1,0,0,0,1,522,54,0,0,0,0,0,0,577,59,120,66,73,66,23,41,33,5,0,3,53,1,6,0,0,0,26,1
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vredeskerk,0400::SB20,,1718,620,5,3,0,0,0,628,0,0,0,0,0,0,0,628,93,127,57,80,76,11,65,21,10,0,9,40,1,2,1,2,0,24,1
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Woon- en zorgcentrum ""Buitenveld""",0400::SB21,,1295,504,2,1,0,0,7,442,58,0,0,0,0,0,0,507,140,79,45,69,52,14,42,19,2,0,3,20,0,2,0,0,1,16,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau buurthuis "" 't Zwanenest """,0400::SB22,,1790,472,0,1,0,0,7,410,56,0,0,0,0,0,0,473,56,123,31,48,54,18,54,19,1,0,10,19,3,1,0,2,0,33,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gymzaal OBS ""Vogelwei""",0400::SB23,,1471,450,1,0,0,0,1,401,49,0,0,0,0,0,0,451,66,71,42,73,73,17,31,19,4,0,0,24,4,0,0,2,0,24,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gymzaal OBS ""Vogelwei""",0400::SB24,,1182,364,0,2,0,0,2,318,46,0,0,0,0,0,0,366,37,65,33,68,54,20,25,15,2,0,1,19,1,5,3,0,1,15,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis Julianadorp ""Drooghe Bol""",0400::SB25,,2419,531,0,3,0,1,0,483,50,0,0,1,0,0,0,533,63,106,35,88,72,23,47,31,2,0,5,30,0,0,0,1,0,28,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis Julianadorp ""Drooghe Bol""",0400::SB26,,1935,542,0,0,0,0,1,482,59,0,0,0,0,0,0,542,47,125,41,70,62,17,60,30,6,0,6,35,1,1,0,2,1,38,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wijksteunpunt ""De Verbinding""",0400::SB27,,1290,435,1,0,0,0,0,399,37,0,0,0,0,0,0,436,48,99,17,62,64,10,31,26,6,0,8,36,0,3,1,4,0,20,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Verenigingsgebouw ""De Jutter""",0400::SB28,,1556,351,1,3,0,1,0,323,33,0,0,0,1,0,0,356,27,114,23,26,41,14,46,17,2,0,8,14,3,1,0,2,0,13,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stadhuis Den Helder, kamer 0.08",0400::SB29,,0,121,0,0,0,0,2,104,15,0,0,0,0,0,0,121,16,32,4,20,18,2,12,3,1,0,1,6,0,0,0,1,0,5,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sport en jeugdcentrum ""De Draaikolk""",0400::SB30,,646,317,0,2,0,0,0,271,48,0,0,0,0,0,0,319,61,38,30,55,43,7,22,19,5,0,4,16,0,2,0,2,0,13,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Museumonderzeeboot ""Tonijn""",0400::SB31,,0,96,1,1,0,0,17,72,9,0,0,0,0,0,0,98,8,12,11,17,21,6,5,8,1,0,0,2,0,0,0,0,0,5,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Kustwachttoren,0400::SB32,,0,119,0,1,0,0,4,109,7,0,0,0,0,0,0,120,16,16,8,15,18,12,11,6,0,0,0,6,2,1,0,0,1,7,0
,Den Helder,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau tijd. stemlokaal nabij snackbar de Slenk,0400::SB33,,0,172,1,1,0,0,0,155,19,0,0,0,0,0,0,174,10,54,12,19,19,9,15,12,0,0,0,8,0,1,0,1,1,11,0
