contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Baandert,1883::SB13,6136 JH,1928,689,3,1,0,0,1,613,79,0,0,0,0,0,0,693,116,193,51,28,88,46,78,17,1,0,9,24,2,2,0,0,1,31,2
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zuyd Hogeschool,1883::SB14,6136 KX,1194,237,0,0,0,0,0,208,28,0,0,1,0,0,0,236,39,64,22,11,33,12,27,2,1,0,2,13,0,1,0,0,0,10,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Oos Kaar,1883::SB15,6136 AS,1758,757,4,0,0,1,6,662,92,0,0,1,0,0,0,760,128,153,81,50,86,62,84,5,6,0,11,14,4,3,0,1,0,69,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Activiteitencentrum Sittard,1883::SB16,6135 EN,1035,341,1,3,0,0,1,301,43,0,0,0,0,0,0,345,55,83,29,20,33,22,64,4,2,0,0,14,1,0,2,0,1,11,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Limbrichterveld,1883::SB17,6135 BN,1625,441,0,2,0,0,3,394,46,0,0,0,0,0,0,443,36,137,35,19,38,19,80,2,2,0,6,24,4,2,4,1,2,29,1
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Hoogstaete,1883::SB18,6135 JL,1956,643,2,4,0,0,2,581,66,0,0,0,0,0,0,649,145,91,53,69,109,47,56,7,6,0,4,19,3,2,0,0,1,31,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Lemborgh,1883::SB19,6141 LK,1093,452,3,0,0,0,0,402,53,0,0,0,0,0,0,455,133,42,38,50,75,33,45,7,1,0,2,9,1,0,2,0,0,14,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Limbricht,1883::SB20,6141 AG,1007,408,5,2,0,0,0,375,40,0,0,0,0,0,0,415,114,74,32,22,54,21,43,4,0,1,0,22,2,0,0,2,0,17,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Tuurhoes,1883::SB21,6143 BC,996,367,0,0,0,0,0,312,55,0,0,0,0,0,0,367,142,80,23,16,44,10,31,0,0,0,1,16,0,1,0,0,0,3,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Klaverblad,1883::SB22,6142 BR,1115,407,1,0,0,0,0,368,40,0,0,0,0,0,0,408,141,68,24,34,48,16,40,1,0,0,0,16,0,0,0,0,0,19,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jeugdhuis Scouting Munstergeleen,1883::SB23,6151 BX,1895,683,2,2,0,0,2,616,69,0,0,0,0,0,0,687,183,103,55,67,129,33,58,2,1,0,3,24,1,1,1,0,4,18,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Trefpunt,1883::SB24,6151 CD,2023,804,2,0,0,0,0,698,108,0,0,0,0,0,0,806,161,211,46,55,113,46,93,9,3,0,2,36,0,2,0,1,2,22,2
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis Geleen,1883::SB25,6161 GE,1640,896,7,0,0,0,4,794,105,0,0,0,0,0,0,903,174,200,54,86,106,35,82,10,4,1,7,68,1,3,2,0,0,63,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Heemkundegebouw,1883::SB26,6161 XD,1280,377,2,1,0,0,0,330,50,0,0,0,0,0,0,380,49,134,23,15,27,22,65,2,1,0,5,14,0,2,1,0,1,15,1
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau VuMaasland,1883::SB27,6162 XZ,1988,435,1,0,0,0,0,371,65,0,0,0,0,0,0,436,44,120,35,29,56,22,65,8,3,0,2,24,0,1,0,0,2,24,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WZC Olympiastaete,1883::SB28,6162 ED,1645,484,1,1,0,0,0,441,45,0,0,0,0,0,0,486,93,104,51,33,62,18,54,3,3,0,1,28,2,1,0,1,1,29,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Springplank,1883::SB29,6163 XW,1602,463,0,2,0,0,0,386,79,0,0,0,0,0,0,465,41,203,39,15,20,25,70,0,2,0,3,28,0,0,2,1,1,13,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Volkshoes,1883::SB30,6163 BW,1963,658,3,6,0,0,3,572,92,0,0,0,0,0,0,667,127,240,40,29,49,21,78,3,1,1,5,26,1,4,0,1,0,32,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WBC Lindenheuvel,1883::SB31,6163 GK,1587,252,1,0,0,0,0,219,34,0,0,0,0,0,0,253,38,107,24,7,5,7,38,0,3,2,0,10,0,2,0,0,0,9,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Hoefer,1883::SB32,6164 GM,2060,723,2,3,0,0,0,642,88,0,2,0,2,0,0,730,125,155,77,60,89,34,77,12,9,0,1,37,0,3,1,1,1,39,2
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WZC Bunderhof,1883::SB33,6164 EM,1800,642,1,0,0,0,3,568,72,0,0,0,0,0,0,643,188,113,47,43,81,23,74,4,3,0,4,36,0,0,0,0,0,26,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Duizendpoot,1883::SB34,6165 TV,2206,529,5,0,0,0,3,449,82,0,0,0,0,0,0,534,91,115,45,39,76,27,79,2,5,0,3,16,1,1,2,0,1,24,2
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Kluis,1883::SB35,6165 SW,1907,700,2,1,0,0,1,624,78,0,0,0,0,0,0,703,110,93,50,90,134,50,78,6,8,2,8,32,1,0,0,1,0,37,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SBO- De Blinker,1883::SB36,6166 XM,1470,349,1,1,0,0,0,302,49,0,0,0,0,0,0,351,42,98,20,32,40,30,50,2,1,0,3,13,0,0,0,1,0,17,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WZC Oud Geleen,1883::SB37,6166 CT,1657,550,9,0,0,0,2,487,70,0,0,0,0,0,0,559,101,127,41,42,50,27,69,12,5,1,5,36,3,1,0,0,0,30,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Driesprong,1883::SB38,6166 EG,1769,781,6,2,0,0,0,678,111,0,0,0,0,0,0,789,148,126,64,70,112,47,119,3,10,5,8,37,4,1,1,0,3,23,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Orbis Medisch Centrum,1883::SB39,6162 BG,1876,375,5,0,0,0,1,329,50,0,0,0,0,0,0,380,47,82,30,39,62,34,41,2,1,0,1,20,0,0,0,0,3,13,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Buchten,1883::SB40,6122 CK,1678,547,3,0,0,0,0,489,61,0,0,0,0,0,0,550,149,138,28,39,62,19,68,5,1,1,1,17,1,1,1,1,0,15,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Holtum,1883::SB41,6123 AL,1000,377,0,3,0,0,0,325,55,0,0,0,0,0,0,380,113,83,26,34,34,7,45,1,1,0,2,21,0,0,0,1,0,9,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stadsarchief Born,1883::SB42,6121 XK,1040,409,4,0,0,0,0,356,57,0,0,0,0,0,0,413,97,84,32,33,61,19,38,3,3,0,3,17,2,2,1,0,0,14,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Born,1883::SB43,6121 JE,1107,605,5,3,0,0,0,538,75,0,0,0,0,0,0,613,148,152,48,39,55,33,71,2,1,0,1,37,1,0,1,1,1,14,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Orbis Aldenhof,1883::SB44,6121 XK,2434,464,5,0,0,0,0,403,66,0,0,0,0,0,0,469,86,95,49,60,68,33,30,1,1,0,2,13,0,4,2,1,2,17,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Harmoniezaal Obbicht,1883::SB45,6125 BE,1532,537,4,2,0,0,1,457,85,0,0,0,0,0,0,543,125,129,33,45,66,17,68,2,0,0,2,31,0,1,1,0,1,16,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Grevenbicht,1883::SB46,6127 BG,1289,479,0,1,0,0,0,420,60,0,0,0,0,0,0,480,109,104,33,41,49,25,51,1,5,0,4,30,1,2,0,3,0,21,0
,Sittard-Geleen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zaal Aurora Grevenbicht,1883::SB47,6127 BL,1304,420,0,2,0,0,0,377,45,0,0,0,0,0,0,422,102,86,31,33,43,29,46,2,4,0,1,22,2,1,1,2,0,14,1
