contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpskerk,1581::SB11,3953 MH,931,499,2,0,0,0,3,442,56,0,0,0,0,0,0,501,83,61,30,91,76,30,31,57,5,0,2,10,3,0,2,1,0,14,3
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerk De Ark,1581::SB12,3951 LC,1179,399,1,0,0,0,3,356,41,0,0,0,0,0,0,400,57,44,29,67,88,22,19,33,3,0,0,9,2,0,1,2,0,23,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Twee Marken,1581::SB13,3951 CR,1143,907,1,3,0,0,5,811,95,0,0,0,0,0,0,911,153,83,80,144,199,65,52,41,5,0,8,30,6,0,3,0,0,37,1
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Amerongen,1581::SB14,3958 CD,1295,664,0,2,0,0,5,588,73,0,0,0,0,0,0,666,109,44,50,107,136,49,37,80,0,0,2,14,1,1,1,4,1,27,1
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Ploeg,1581::SB15,3958 GR,1550,569,0,3,0,0,3,507,62,0,0,0,0,0,0,572,82,84,37,74,73,25,60,78,2,0,4,15,1,4,0,4,0,25,1
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Ridderhof,1581::SB16,3958 DC,1375,572,3,1,0,0,0,526,50,0,0,0,0,0,0,576,95,65,32,87,96,33,50,70,2,0,2,12,0,1,2,2,0,23,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Buurthucht,1581::SB17,3959 AM,988,533,0,0,0,0,9,444,80,0,0,0,0,0,0,533,77,76,10,19,28,7,17,259,6,0,0,14,1,4,0,3,0,12,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Michaëlhuis,1581::SB18,3956 BW,1531,741,0,0,0,0,8,635,98,0,0,0,0,0,0,741,131,78,50,122,104,41,48,107,4,0,1,21,0,4,0,2,0,22,6
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Meander,1581::SB19,3956 EW,1382,464,4,0,0,0,0,411,57,0,0,0,0,0,0,468,83,47,19,65,91,40,37,45,2,0,0,8,1,2,0,1,1,22,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schermerij,1581::SB20,3956 HA,1341,645,2,2,0,0,7,574,68,0,0,0,0,0,0,649,108,76,63,98,89,49,48,32,7,0,1,33,2,6,0,1,0,31,1
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Binder,1581::SB21,3956 ED,1361,685,0,1,0,0,10,609,67,0,0,0,0,0,0,686,81,105,50,112,97,54,73,51,2,0,4,15,6,1,0,3,0,31,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultuurhuis Pléiade,1581::SB22,3941 HV,1649,1106,3,1,0,0,19,956,135,0,0,0,0,0,0,1110,152,58,76,214,252,104,64,83,12,0,6,33,1,4,2,1,0,44,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Zonnehuis,1581::SB23,3941 RB,1620,667,2,4,0,0,2,588,83,0,0,0,0,0,0,673,114,57,42,123,161,38,34,46,3,0,2,12,3,1,3,0,0,28,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Steinheim,1581::SB24,3941 MB,1732,655,2,1,0,0,0,582,76,0,0,0,0,0,0,658,84,100,37,72,108,32,69,67,5,0,5,32,2,4,0,2,0,36,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Huize Beatrix,1581::SB25,3941 ZE,1563,885,2,1,0,0,1,764,123,0,0,0,0,0,0,888,131,75,59,181,204,41,53,43,6,0,3,31,0,0,0,1,1,56,0
,Utrechtse Heuvelrug,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Park Boswijk,1581::SB26,3941 AA,1258,444,2,1,0,0,0,411,37,0,1,0,1,0,0,448,71,34,29,94,95,30,21,31,0,1,4,16,0,1,1,1,0,15,0
