contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Tuinwijk,0748::SB11,4613 CT,1537,500,3,1,0,0,2,448,54,0,0,0,0,0,0,504,43,94,52,67,72,33,62,9,5,0,9,22,1,0,1,4,1,25,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Welle,0748::SB12,4613 GP,1455,544,1,2,0,0,3,481,63,0,0,0,0,0,0,547,61,111,57,56,75,31,72,12,4,1,6,32,2,1,0,0,0,23,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Noordster,0748::SB13,4613 GP,1637,261,0,0,0,0,0,231,30,0,0,0,0,0,0,261,15,49,27,56,50,5,20,1,2,0,3,13,1,0,2,2,0,13,2
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Kastanje,0748::SB14,4621 HK,1504,448,0,1,0,0,0,404,45,0,0,0,0,0,0,449,43,116,52,34,55,26,70,3,0,1,0,28,1,1,2,0,1,15,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centrum Elsenborch,0748::SB15,4621 BW,1430,303,2,1,0,0,0,271,35,0,0,0,0,0,0,306,41,60,41,29,36,6,39,3,3,0,3,23,0,2,0,6,0,11,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Algemene School Oost,0748::SB16,4624 ES,1438,346,0,1,0,0,0,306,41,0,0,0,0,0,0,347,51,79,31,36,57,17,20,2,4,0,2,27,0,1,0,0,1,18,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Gageldonk,0748::SB17,4623 AH,1638,429,1,0,0,0,0,381,49,0,0,0,0,0,0,430,66,92,49,43,59,13,54,6,0,0,4,23,1,2,2,2,0,13,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Anton van Duinkerken,0748::SB18,4623 XP,1771,506,2,0,0,0,0,456,52,0,0,0,0,0,0,508,56,90,60,74,64,20,55,11,3,1,0,42,1,6,3,2,0,18,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Jacqueline,0748::SB19,4624 AK,937,317,0,0,0,0,0,286,31,0,0,0,0,0,0,317,72,78,30,30,31,11,16,5,0,0,2,28,0,2,0,0,1,10,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt Zonneplein,0748::SB20,4624 BA,1372,463,9,3,0,0,0,411,64,0,0,0,0,0,0,475,64,99,49,50,53,10,61,4,7,0,0,48,0,0,4,1,0,13,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsc. het Hoofdkwartier,0748::SB21,4625 CC,1537,453,2,0,0,0,0,407,48,0,0,0,0,0,0,455,51,102,21,69,63,23,51,8,2,0,3,34,1,2,0,0,2,20,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum de Raayberg,0748::SB22,4624 JH,1469,426,2,0,0,0,0,380,48,0,0,0,0,0,0,428,67,101,40,58,54,8,43,8,4,1,1,14,1,2,1,1,2,20,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School de Kreek,0748::SB23,4617 NC,2051,658,2,0,0,0,2,558,100,0,0,0,0,0,0,660,75,109,47,154,133,27,35,7,4,0,6,33,1,2,2,1,2,20,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Residentie Aquacite,0748::SB24,4617 AX,1889,658,8,1,0,0,0,589,78,0,0,0,0,0,0,667,90,102,41,121,136,41,41,5,6,1,5,33,4,0,0,1,3,27,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkgebouw Bergse Plaat,0748::SB25,4617 LT,1850,757,8,2,0,0,3,677,87,0,0,0,0,0,0,767,95,130,63,137,123,28,53,19,9,0,1,68,0,0,1,0,1,29,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingscentrum De Wittenhorst,0748::SB26,4661 JK,1136,416,2,0,0,0,0,373,45,0,0,0,0,0,0,418,64,103,25,50,47,12,53,3,2,0,1,31,0,1,0,0,1,22,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingstehuis St. Elisabeth,0748::SB27,4661 JG,1182,336,2,0,0,0,2,294,42,0,0,0,0,0,0,338,53,92,20,26,42,11,39,7,2,0,1,25,1,0,1,3,0,12,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Fitnesscentrum Halsteren,0748::SB28,4661 TT,1277,335,0,0,0,0,0,309,26,0,0,0,0,0,0,335,37,62,15,86,53,11,22,6,1,0,3,21,1,0,0,0,1,16,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Springplank,0748::SB29,4661 CJ,1808,543,0,1,0,0,1,490,53,0,0,0,0,0,0,544,80,151,33,55,73,13,65,7,2,0,5,32,1,1,0,3,0,19,3
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café Molenzicht,0748::SB30,4661 KP,1214,424,0,0,1,0,0,368,56,0,0,0,0,0,0,424,64,95,28,64,56,18,39,10,4,0,1,16,2,2,0,2,1,22,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SKW 't Weike,0748::SB31,4664 BS,1569,446,1,1,0,0,0,393,55,0,0,0,0,0,0,448,69,157,27,46,39,7,48,6,2,0,1,16,0,2,1,8,0,16,1
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Sprenge,0748::SB32,4661 AA,402,117,2,1,0,0,0,112,8,0,0,0,0,0,0,120,15,17,17,8,17,12,17,1,0,0,0,6,1,0,0,0,0,6,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede School de Schans,0748::SB33,4661 TS,1258,415,0,1,0,0,0,368,48,0,0,0,0,0,0,416,44,56,32,96,66,19,33,6,6,2,0,32,0,0,0,0,0,23,0
,Bergen op Zoom,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Grand Cafe  de Kannebuis,0748::SB34,4661 LR,1676,634,2,2,0,0,0,560,78,0,0,0,0,0,0,638,87,126,32,96,116,29,62,12,4,0,3,35,0,3,0,2,0,27,0
