contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Kern,0018::SB11,,1414,401,1,1,0,0,0,370,33,0,0,0,0,0,0,403,29,79,53,27,27,16,88,32,0,0,8,29,0,2,0,1,0,9,1
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Wijkcentrum ""'t Spinneweb""",0018::SB12,,1226,331,0,2,0,0,0,292,41,0,0,0,0,0,0,333,32,67,42,16,25,6,71,25,1,0,4,19,1,0,1,0,1,20,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Heidemeer,0018::SB13,,1102,358,2,0,0,0,0,325,35,0,0,0,0,0,0,360,40,54,46,28,47,21,61,25,1,0,5,19,0,3,0,0,0,8,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw NH-Koepelkerk,0018::SB14,,1463,448,1,2,0,0,0,399,52,0,0,0,0,0,0,451,47,63,64,44,59,27,66,45,2,0,6,12,0,0,0,1,0,11,1
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Sint Jozef,0018::SB15,,1715,496,8,0,0,0,0,446,58,0,0,0,0,0,0,504,73,51,70,39,53,23,91,42,6,1,2,17,1,3,1,2,1,20,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Van Heemskerckschool,0018::SB16,,1476,454,1,1,0,0,0,420,36,0,0,0,0,0,0,456,27,66,61,45,58,31,89,29,2,0,8,15,1,1,1,2,1,17,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Tweemaster,0018::SB17,,1035,202,0,0,0,0,1,173,28,0,0,0,0,0,0,202,7,54,67,4,5,3,39,7,0,0,0,8,0,4,0,0,1,2,1
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Woonzorgcentrum ""De Burght""",0018::SB18,,1271,374,2,1,0,0,0,340,37,0,0,0,0,0,0,377,32,44,63,16,23,33,82,37,1,1,4,22,0,0,0,0,0,16,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Woldwijck,0018::SB19,,1295,339,2,1,0,0,1,315,26,0,0,0,0,0,0,342,21,60,37,12,10,5,115,32,2,0,3,18,0,2,0,2,0,20,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Ruimteschip,0018::SB20,,1294,397,3,0,0,0,0,361,39,0,0,0,0,0,0,400,24,68,56,28,54,23,75,29,2,0,2,13,0,4,0,0,1,18,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Theo Thijssenschool,0018::SB21,,1170,329,0,3,0,0,0,293,39,0,0,0,0,0,0,332,16,45,41,15,30,20,94,27,0,0,8,11,0,2,1,1,0,18,0
,Hoogezand-Sappemeer,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Activiteitencentrum ""Suranti""",0018::SB22,,1435,348,1,1,0,0,1,306,43,0,0,0,0,0,0,350,42,35,35,68,51,13,45,32,0,0,5,10,0,0,0,1,0,11,0
