contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BBS De Kruiskamp Zuid,0796::SB48,,1183,393,3,1,0,0,0,352,45,0,0,0,0,0,0,397,30,108,36,21,52,19,65,4,0,1,5,27,0,0,0,5,0,20,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dagcentrum de Schalm,0796::SB49,,1552,375,0,0,0,0,1,333,41,0,0,0,0,0,0,375,52,118,25,22,44,11,51,6,2,0,2,30,0,1,1,0,0,9,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Weenergroep,0796::SB50,,729,237,4,1,0,0,0,215,27,0,0,0,0,0,0,242,11,71,18,14,28,18,35,1,1,1,7,6,4,1,0,0,0,20,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nico Schuurmanshuis,0796::SB51,,1134,366,3,2,0,0,0,341,30,0,0,0,0,0,0,371,41,73,25,30,49,54,46,2,0,0,2,21,3,0,1,0,0,19,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Fontys PABO,0796::SB52,,1358,584,2,0,0,0,0,524,62,0,0,0,0,0,0,586,59,48,56,56,100,82,62,3,0,0,9,74,4,3,0,0,1,27,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Avans Hogeschool,0796::SB53,,1049,490,4,0,0,0,0,423,71,0,0,0,0,0,0,494,74,28,44,70,124,51,36,6,1,0,1,24,3,1,0,0,0,27,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubhuis Voetbalvereniging TGG,0796::SB55,,1250,315,1,0,0,0,1,276,39,0,0,0,0,0,0,316,14,93,27,13,45,10,56,7,4,0,5,20,1,1,1,2,0,16,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentelijk Gymlokaal,0796::SB57,,1126,403,2,0,0,0,1,370,34,0,0,0,0,0,0,405,21,107,36,21,55,24,57,8,0,0,5,47,0,4,0,0,0,17,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Springplank,0796::SB58,,1253,322,2,1,0,0,1,287,37,0,0,0,0,0,0,325,24,124,26,13,30,19,46,2,4,0,4,20,0,0,0,0,0,10,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jongerencentrum De Poort,0796::SB60,,1266,316,1,0,0,0,0,289,28,0,0,0,0,0,0,317,16,48,31,30,55,21,56,10,3,0,5,23,1,1,1,1,0,14,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt Epigoon,0796::SB61,,1152,388,4,0,0,0,0,357,35,0,0,0,0,0,0,392,48,54,27,64,58,25,38,14,2,0,5,33,0,0,2,1,0,17,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Wijboom,0796::SB63,,1399,432,1,0,0,0,0,385,48,0,0,0,0,0,0,433,35,80,45,29,68,25,67,6,1,0,4,31,1,3,1,1,0,35,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Soc. cult. centrum De Schans,0796::SB65,,1370,429,6,0,0,0,0,381,54,0,0,0,0,0,0,435,32,67,34,47,69,35,62,12,4,0,2,40,5,0,0,2,0,16,2
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Montessorischool Merlijn,0796::SB66,,1418,583,2,0,0,0,2,529,54,0,0,0,0,0,0,585,52,68,37,108,156,45,45,13,2,0,3,29,2,1,1,0,1,20,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Campanille Hotel,0796::SB67,,1435,423,0,1,0,0,0,383,41,0,0,0,0,0,0,424,46,81,42,59,78,38,35,5,4,0,4,16,2,1,0,0,1,11,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Meander (nieuwbouw),0796::SB69,,1450,673,0,0,0,0,0,598,75,0,0,0,0,0,0,673,79,98,48,124,161,52,35,10,3,0,2,34,0,1,2,2,1,17,4
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sociaal Cultureel Centrum d'n As,0796::SB70,,1534,539,3,1,0,0,0,465,78,0,0,0,0,0,0,543,110,71,27,82,122,19,43,12,8,1,0,26,1,1,1,0,0,14,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool Caleidoscoop,0796::SB71,,1520,462,0,0,0,0,2,404,56,0,0,0,0,0,0,462,40,45,28,108,124,36,22,10,5,0,3,20,2,0,0,0,0,18,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportzaal,0796::SB72,,1502,614,2,0,0,0,0,547,71,0,2,0,2,0,0,618,104,69,48,134,126,18,54,5,4,0,2,27,1,0,2,2,2,16,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jenaplanschool Antonius Abt,0796::SB80,,1563,690,0,1,0,0,0,610,81,0,0,0,0,0,0,691,73,56,48,179,187,46,29,6,3,0,4,31,0,0,2,1,0,24,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Engelenburcht,0796::SB81,,1383,582,0,1,0,0,0,529,54,0,0,0,0,0,0,583,90,77,36,93,118,48,50,3,4,0,2,35,0,2,1,1,0,21,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tennisvereniging Engelen,0796::SB82,,1217,548,0,1,0,0,0,481,68,0,0,0,0,0,0,549,41,85,32,139,129,15,47,4,1,0,3,26,1,2,1,1,0,21,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0796::SB90,,0,151,0,3,0,0,0,149,5,0,0,0,0,0,0,154,53,13,8,14,16,5,22,1,2,0,1,11,0,0,0,0,0,5,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tijdelijke Unit Stationsplein,0796::SB91,,0,1152,11,2,0,0,8,1086,77,0,0,0,6,0,0,1171,62,56,140,136,335,187,96,14,6,0,30,25,9,4,4,0,2,45,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jeroen Bosch Ziekenhuis,0796::SB92,,0,218,3,1,0,0,1,209,12,0,0,0,0,0,0,222,19,36,16,31,41,17,23,7,0,0,1,11,3,1,0,0,0,11,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Steunpunt van Meeuwenhof,0796::SB100,,1259,417,1,2,0,0,0,379,41,0,0,0,0,0,0,420,103,64,34,37,53,19,49,6,1,1,1,35,0,0,0,0,0,13,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sociaal Cultureel Centrum Perron 3,0796::SB101,,1136,566,4,1,0,0,1,522,48,0,0,0,0,0,0,571,75,45,60,54,118,63,61,7,0,0,8,40,1,0,1,0,0,33,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Krommenhoek,0796::SB102,,1285,391,0,0,0,0,0,346,45,0,0,0,0,0,0,391,76,46,34,46,53,20,60,3,1,0,6,24,2,5,1,1,1,11,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Hobbit,0796::SB103,,1556,594,0,0,0,0,0,543,51,0,0,0,0,0,0,594,45,68,52,99,142,60,78,4,0,0,1,19,2,3,0,0,0,21,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gymlokaal Basisschool de Overlaet,0796::SB104,,1445,488,1,4,0,0,2,425,66,0,0,0,0,0,0,493,40,79,52,48,81,51,76,6,1,0,3,23,0,1,1,0,3,23,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentelijk Gymlokaal,0796::SB105,,1536,654,2,1,0,0,0,566,91,0,0,0,0,0,0,657,84,62,73,114,129,48,79,6,4,0,5,25,1,0,0,0,0,24,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K. Basisschool 't Ven,0796::SB106,,1139,519,2,1,0,0,1,465,56,0,0,0,0,0,0,522,102,82,30,70,78,26,64,7,2,0,5,38,0,1,0,0,1,13,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K. Basisschool De Troubadour,0796::SB108,,1456,877,2,0,0,0,0,787,92,0,0,0,0,0,0,879,169,48,50,224,223,51,34,10,9,0,2,29,2,2,3,1,0,20,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Herman Broerenschool,0796::SB109,,1306,573,2,1,0,0,0,517,59,0,0,0,0,0,0,576,137,27,35,114,111,47,35,8,3,0,0,31,0,1,1,0,1,21,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Scouting Hintham,0796::SB110,,1587,560,4,0,0,0,0,507,57,0,0,0,0,0,0,564,71,60,62,78,108,49,64,3,0,0,4,43,0,0,0,0,1,17,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijk- en Dienstencentr. de Biechten,0796::SB111,,1581,667,3,0,0,0,0,594,76,0,0,0,0,0,0,670,87,106,62,71,100,49,96,8,2,0,3,45,3,2,1,1,1,27,3
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Educatief Centrum Hintham,0796::SB112,,1618,518,5,0,0,0,0,483,40,0,0,0,0,0,0,523,52,79,41,57,90,38,67,6,2,0,9,25,7,1,2,1,2,38,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kind- en Wijkcentrum Meerlaer,0796::SB114,,1082,515,1,1,0,0,0,469,48,0,0,0,0,0,0,517,113,27,19,100,106,28,40,6,5,0,3,29,0,0,3,0,1,35,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rodenborch College,0796::SB115,,1594,580,1,0,0,0,3,512,66,0,0,0,0,0,0,581,83,56,58,79,110,59,61,3,2,0,5,26,1,2,0,0,0,35,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Educatief Centrum 't Sparrenbos loc. De Vlek,0796::SB116,,1338,572,1,1,0,0,0,505,69,0,0,0,0,0,0,574,49,65,60,54,128,51,93,3,1,0,6,18,0,0,1,2,0,41,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkonderkomen Rosmalen,0796::SB118,,1021,192,0,0,0,0,0,169,23,0,0,0,0,0,0,192,63,36,3,28,27,8,17,2,0,0,1,4,0,0,0,0,0,3,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Multifuntionele acc Windkracht 5,0796::SB120,,1477,564,0,1,0,0,0,487,78,0,0,0,0,0,0,565,45,76,43,125,120,37,53,2,2,0,3,26,2,0,1,0,1,27,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kindercentrum de Sprong,0796::SB121,,1520,456,3,2,0,0,0,401,60,0,0,0,0,0,0,461,43,59,33,105,117,22,33,7,2,0,2,10,2,0,1,2,1,17,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kindercentrum De Hoven,0796::SB122,,1653,503,5,1,0,0,0,436,73,0,0,0,0,0,0,509,39,77,38,122,100,26,37,9,7,0,11,9,0,2,2,0,0,21,3
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Koning Willem I College,0796::SB411,,983,383,2,0,0,0,0,347,38,0,0,0,0,0,0,385,48,25,38,59,108,35,32,1,1,0,5,15,3,0,0,0,1,11,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Avans Hogeschool,0796::SB412,,1144,547,2,1,0,0,1,497,52,0,0,0,0,0,0,550,49,26,66,113,156,40,26,7,4,0,16,16,1,0,1,0,1,25,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede Bossche School Haren-Donk-Reit,0796::SB540,,1179,418,2,1,0,0,0,365,56,0,0,0,0,0,0,421,24,106,36,18,36,20,98,5,0,0,6,39,1,0,0,2,1,26,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Noorderkroon,0796::SB541,,1312,371,4,0,0,0,1,345,29,0,0,0,0,0,0,375,33,77,43,13,46,12,65,12,0,0,4,35,1,2,0,3,1,22,2
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tafeltenniscentrum Never Despair,0796::SB560,,1106,451,2,0,0,0,1,409,43,0,0,0,0,0,0,453,28,82,51,44,73,44,62,2,3,0,0,20,1,5,2,1,0,31,2
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis De Hooghe Clock,0796::SB561,,1188,513,1,2,0,0,1,478,37,0,0,0,0,0,0,516,63,44,48,56,88,42,55,7,4,0,6,71,2,1,2,1,3,20,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede Bossche School De Hambaken,0796::SB590,,1270,397,1,8,0,0,1,353,52,0,0,0,0,0,0,406,19,123,52,11,44,20,81,3,1,0,3,21,1,0,1,1,0,15,1
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dagcentrum Eygenweg,0796::SB591,,1292,283,0,4,0,0,0,260,27,0,0,0,0,0,0,287,25,61,22,20,60,14,47,3,3,0,2,10,3,0,0,0,1,12,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kindcentrum Sterrenbosch,0796::SB620,,949,330,0,0,0,0,0,305,25,0,0,0,0,0,0,330,30,57,22,32,74,16,53,5,2,0,4,17,3,0,2,0,1,12,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiele Unit Maaspoortweg/Fleringen,0796::SB621,,1314,709,4,4,0,0,1,641,75,0,0,0,0,0,0,717,47,126,67,63,135,50,118,20,2,0,9,38,2,1,0,3,0,28,0
,'s-Hertogenbosch,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool Meander (oud),0796::SB671,,1283,545,2,0,0,0,0,482,65,0,0,0,0,0,0,547,40,78,52,114,131,38,32,6,3,0,2,23,1,4,0,0,0,21,0
