contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Het Maanderzand,0228::SB16,6713 MG,1529,715,1,0,0,0,1,713,2,0,0,0,0,0,0,716,149,65,59,69,80,48,33,172,5,0,3,11,1,0,0,2,3,15,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Gelderhorst,0228::SB17,6716 RK,1530,707,3,1,0,0,1,646,64,0,0,0,0,0,0,711,114,84,49,72,84,31,35,153,6,1,6,50,1,2,1,2,0,15,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkelijk Centrum Emmaüs,0228::SB18,6716 JE,3104,1170,2,1,0,0,0,1034,139,0,0,0,0,0,0,1173,184,131,95,120,167,62,69,246,7,0,13,36,2,2,0,6,0,27,3
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vilente De Pleinen,0228::SB20,6714 DH,1595,607,4,1,0,0,1,555,56,0,0,0,0,0,0,612,60,74,59,46,56,34,65,134,5,1,5,37,3,0,1,2,2,23,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kantoor Nationale Nederlanden,0228::SB21,6714 BS,1823,584,0,0,0,1,0,522,63,0,0,0,1,0,0,585,101,77,37,38,53,18,36,176,3,0,11,15,0,0,2,5,0,12,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Eigen Honk,0228::SB22,6713 GX,1673,625,1,0,0,0,0,568,59,0,0,0,1,0,0,627,69,89,40,61,77,30,35,136,2,0,6,36,2,3,2,4,0,31,2
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Ark,0228::SB23,6715 JM,1632,795,0,1,0,1,3,741,53,0,0,0,1,0,0,797,139,54,82,72,114,58,34,188,8,0,3,17,1,0,0,1,1,22,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Velder,0228::SB24,6715 EC,1718,689,2,1,0,0,1,607,84,0,0,0,0,0,0,692,70,83,64,52,97,42,50,157,6,0,7,26,2,1,0,2,2,28,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Open Hof,0228::SB26,6715 AJ,1599,713,1,2,0,1,1,649,65,0,0,1,0,0,0,715,116,83,67,48,106,53,39,146,5,0,2,11,0,6,2,4,1,24,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Veldhuizen,0228::SB29,6714 KK,1679,508,3,2,0,0,0,436,77,0,0,0,0,0,0,513,47,68,39,34,64,26,38,152,2,0,7,12,1,4,1,2,2,9,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Bethelkerk,0228::SB30,6717 KD,1613,928,3,1,0,4,1,810,125,0,0,0,4,0,0,936,139,81,46,75,117,70,43,269,5,0,8,34,2,2,1,2,2,32,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Koepelschool,0228::SB33,6717 AS,1893,553,0,0,0,0,0,503,50,0,0,0,0,0,0,553,71,82,32,28,50,21,43,185,0,0,5,13,1,1,0,1,0,17,3
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Meerpaal,0228::SB34,6717 EL,1686,629,2,1,0,0,0,558,74,0,0,0,0,0,0,632,72,78,73,44,80,37,51,141,1,0,7,19,1,1,1,1,1,21,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Koningin Beatrixschool,0228::SB35,6717 SB,1494,546,2,3,0,0,0,481,70,0,0,0,0,0,0,551,62,73,48,46,59,19,66,122,2,0,8,19,0,1,1,3,0,17,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ROC A12,0228::SB36,6717 LG,1793,709,1,1,0,0,0,656,56,0,1,0,1,0,0,712,76,64,34,39,78,78,47,237,1,0,7,20,0,0,0,5,2,21,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Palet,0228::SB37,6717 VT,1582,537,0,1,0,0,1,483,55,0,0,0,1,0,0,539,76,74,29,56,85,19,45,118,1,0,1,15,0,0,0,3,0,15,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum De Maanen,0228::SB38,6716 RH,1594,506,0,0,0,1,0,443,64,0,0,0,1,0,0,507,44,81,43,33,71,32,28,132,1,0,5,12,1,0,1,3,0,18,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ziekenhuis Gelderse Vallei,0228::SB39,6716 RP,0,296,1,0,0,0,6,260,31,0,0,0,0,0,0,297,34,22,16,29,48,23,16,79,3,0,1,14,0,1,1,2,0,7,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Kerkheem,0228::SB40,6721 EZ,1611,1178,2,2,0,0,2,1094,86,0,0,0,0,0,0,1182,266,64,122,140,205,88,35,165,7,0,4,38,2,1,0,5,0,35,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Ontmoetingskerk,0228::SB41,6721 ET,1738,1003,2,1,0,0,4,911,91,0,0,0,0,0,0,1006,162,54,96,149,204,102,52,121,2,0,3,9,2,1,0,3,2,41,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Edelzanger,0228::SB42,6721 DC,1702,801,2,1,0,0,3,716,85,0,0,0,0,0,0,804,128,74,55,98,139,60,43,139,4,1,7,15,1,2,0,2,1,31,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Walraven,0228::SB43,6721 PG,1556,642,1,1,0,0,1,578,66,0,0,0,1,0,0,645,126,53,39,97,96,48,31,119,4,0,5,5,0,1,1,1,0,16,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Brink,0228::SB45,6721 WR,1593,847,6,3,0,0,0,751,105,0,0,0,0,0,0,856,149,68,64,82,135,75,35,186,3,0,1,20,1,3,1,2,0,22,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CNS-basisschool Juliana,0228::SB46,6721 ZJ,1559,810,1,1,0,0,2,711,100,0,0,0,1,0,0,813,173,67,68,75,99,70,54,145,1,0,0,29,2,3,2,0,0,20,2
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tennishal Keltenwoud,0228::SB47,6721 MR,1265,540,1,0,0,0,1,471,69,0,0,0,0,0,0,541,93,49,30,93,94,17,20,121,3,0,1,6,1,0,0,0,0,12,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de School met de Bijbel,0228::SB49,6721 NP,920,519,0,0,0,0,0,421,98,0,0,0,0,0,0,519,155,35,3,34,20,8,6,248,0,0,0,1,0,0,0,2,0,7,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Honskamp,0228::SB50,6741 AK,1683,850,3,1,0,0,5,716,133,0,0,0,0,0,0,854,193,70,26,105,84,30,20,278,2,0,0,23,0,3,0,0,0,14,2
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School met de Bijbel De Bron,0228::SB51,6741 BA,1797,792,0,2,0,2,9,671,116,0,0,0,2,0,0,796,168,69,11,78,45,15,10,358,1,0,5,14,0,0,0,0,0,15,3
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Westhoffhuis,0228::SB52,6741 AL,1725,927,0,2,0,0,14,767,148,0,0,0,0,0,0,929,175,90,34,102,98,26,35,305,4,0,5,18,3,2,0,1,0,29,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum De Schakel,0228::SB53,6741 WV,1167,409,2,1,0,0,0,359,53,0,0,0,0,0,0,412,73,60,22,11,23,13,27,142,0,0,1,19,1,2,0,0,0,12,3
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hotel-Bistro De Wormshoef,0228::SB55,6741 NE,1173,580,0,6,0,0,0,494,92,0,0,0,0,0,0,586,124,60,10,47,34,9,8,281,0,0,0,1,0,0,0,1,0,5,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau de Nederwoudschool,0228::SB58,6741 NE,964,473,0,1,0,0,0,393,81,0,0,0,0,0,0,474,94,51,2,19,7,4,1,286,0,0,0,5,1,0,0,0,0,3,0
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Valk,0228::SB59,6741 GK,1096,499,0,2,0,0,0,410,91,0,0,0,0,0,0,501,77,33,7,41,17,3,4,308,1,0,0,3,0,0,0,0,0,2,3
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Zicht,0228::SB60,6744 WJ,3062,1357,0,1,0,0,0,1112,246,0,0,0,0,0,0,1358,217,127,8,106,33,20,12,781,8,0,2,23,0,2,1,6,0,10,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Stolpe,0228::SB70,6732 AP,1154,436,0,1,0,0,7,363,67,0,0,0,0,0,0,437,40,81,16,33,16,4,14,217,2,0,0,6,0,0,0,2,0,4,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpscentrum De Spil,0228::SB71,6741 KL,1321,532,0,3,0,0,2,446,87,0,0,0,0,0,0,535,72,73,2,53,11,1,9,300,0,0,1,7,0,0,0,0,0,2,1
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis de Kastanjehof,0228::SB80,6733 AV,1767,773,2,2,0,2,0,662,117,0,0,0,2,0,0,779,90,60,15,44,20,9,12,486,5,0,0,9,0,2,0,1,0,18,2
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Aanloop,0228::SB90,6731 BD,1759,697,1,1,0,0,5,592,102,0,0,0,0,0,0,699,147,109,31,117,69,29,20,124,2,0,0,22,0,1,0,1,0,23,2
,Ede,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgsteunpunt Veldheim,0228::SB99,7351 CE,76,36,0,0,0,0,0,30,6,0,0,0,0,0,0,36,9,2,4,3,4,5,1,2,0,0,0,3,0,0,0,0,0,3,0
