contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Palet,0687::SB20,,2339,624,1,1,0,0,0,567,59,0,0,0,0,0,0,626,76,85,76,53,59,37,106,82,3,0,8,18,0,1,1,1,2,16,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scalda Ravensteijnweg,0687::SB21,,1310,419,0,0,0,0,3,354,62,0,0,0,0,0,0,419,39,50,42,74,79,14,25,69,2,0,1,5,0,1,2,1,0,15,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau R.K. Franciscusschool,0687::SB22,,1325,375,0,0,0,0,4,335,36,0,0,0,0,0,0,375,38,63,52,28,42,32,47,42,3,0,6,9,0,0,1,0,1,11,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rustenburg,0687::SB23,,1428,436,2,2,0,0,1,401,38,0,0,0,0,0,0,440,44,67,49,18,36,36,91,48,4,0,1,17,1,1,0,5,1,17,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleegcentrum Buitenrust,0687::SB24,,1185,314,0,0,0,0,0,287,27,0,0,0,0,0,0,314,46,28,40,23,47,20,35,24,0,1,2,24,2,4,0,1,0,16,1
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dolfijnenburch,0687::SB25,,1157,719,0,1,0,0,2,637,81,0,0,0,0,0,0,720,95,35,86,76,103,73,67,128,0,0,1,15,1,0,1,3,0,35,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Palet,0687::SB26,,1374,670,5,0,0,0,0,586,89,0,0,0,0,0,0,675,85,96,88,50,64,38,101,84,3,0,8,29,0,0,4,0,1,18,1
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zeeuwse Bibliotheek,0687::SB28,,911,575,0,2,0,0,6,514,57,0,0,0,0,0,0,577,59,36,84,61,108,61,55,44,3,0,6,32,1,2,0,0,0,23,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Clubgebouw M.Z.V.C.,0687::SB29,,1244,398,0,0,0,1,0,345,52,0,0,1,0,0,0,397,65,28,49,68,57,26,22,44,3,0,1,5,0,1,1,1,0,27,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verenigingsgebouw Hervormde Kerk,0687::SB31,,1359,511,1,3,0,0,2,417,96,0,0,0,0,0,0,515,59,57,20,25,21,2,28,275,1,0,1,4,1,1,0,8,1,7,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jeugdgebouw Gereformeerde Kerk,0687::SB32,,1099,382,3,1,0,0,0,314,72,0,0,0,0,0,0,386,39,30,13,10,14,5,22,229,1,0,4,6,0,2,0,2,0,5,0
,Middelburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Vierschip,0687::SB33,,1501,573,0,0,0,0,0,473,100,0,0,0,0,0,0,573,79,88,19,46,36,8,22,247,2,0,4,9,0,2,0,3,0,8,0
