contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Leidse Volkshuis,0546::SB11,,1163,450,3,1,1,0,1,421,31,0,0,1,0,0,0,453,26,16,48,67,155,75,20,4,0,0,8,0,3,0,0,0,1,27,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Morspoortkazerne,0546::SB12,,1661,723,11,1,2,0,2,662,71,0,0,0,2,0,0,735,32,45,84,77,180,135,64,20,3,1,12,9,2,2,2,0,3,51,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging Morschkwartier,0546::SB13,,1344,805,0,0,4,0,2,724,75,0,0,0,4,0,0,801,52,85,107,57,175,135,75,37,8,0,11,13,2,0,1,0,2,45,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat Schouwenhove,0546::SB14,,1266,610,6,4,0,0,1,573,46,0,0,0,0,0,0,620,52,73,79,81,113,48,67,13,4,0,5,29,1,0,1,0,1,43,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ID College,0546::SB15,,1253,312,0,0,0,0,0,279,33,0,0,0,0,0,0,312,11,68,30,24,52,29,45,12,1,0,8,13,0,1,0,0,1,17,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathawijkgemeente,0546::SB16,,1564,454,1,1,0,0,0,415,41,0,0,0,0,0,0,456,47,78,59,29,77,36,61,23,0,0,4,18,4,0,0,0,1,17,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Robijnhof,0546::SB17,,1563,650,1,1,0,0,1,593,58,0,0,0,0,0,0,652,85,81,85,73,138,49,48,22,2,0,6,20,1,1,1,0,1,37,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bonaventuracollege,0546::SB18,,1112,481,0,1,0,0,2,437,43,0,0,0,0,0,0,482,39,19,68,46,157,80,22,12,5,2,13,4,1,0,0,1,0,11,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Leidse Houtschool,0546::SB19,,1996,959,3,4,0,0,2,853,111,0,0,0,0,0,0,966,67,20,115,95,356,167,39,34,1,0,20,11,3,0,0,0,0,30,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau SBO School De Vlieger,0546::SB20,,1491,569,2,1,0,2,0,532,42,0,0,0,2,0,0,574,36,25,71,41,159,117,30,16,3,0,8,12,2,1,1,1,0,46,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vrije school Mareland,0546::SB21,,2145,793,2,1,0,0,0,709,87,0,0,0,0,0,0,796,46,43,100,71,222,172,63,15,3,0,21,2,0,0,0,2,1,31,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum Rondedans,0546::SB22,,1861,522,2,4,0,0,1,473,54,0,0,0,0,0,0,528,27,103,51,23,116,72,59,15,2,0,10,6,1,3,1,0,0,32,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Overrhyn,0546::SB23,,1130,247,1,2,0,0,0,228,22,0,0,0,0,0,0,250,10,41,38,14,47,26,31,10,5,0,4,3,0,1,0,1,1,15,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Gebouw,0546::SB24,,1291,449,3,3,0,0,0,396,59,0,0,0,0,0,0,455,13,89,68,28,61,34,82,26,2,0,10,10,1,0,0,1,1,23,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum Zijloever,0546::SB26,,1665,347,1,1,0,0,0,310,39,0,0,0,0,0,0,349,17,109,39,19,51,24,43,8,3,0,5,12,2,1,0,1,0,13,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Marecollege,0546::SB27,,1260,260,2,0,0,0,0,235,27,0,0,0,0,0,0,262,13,48,33,18,51,33,33,2,4,0,6,7,0,0,0,0,0,12,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum De Kooi,0546::SB28,,1445,371,4,0,0,0,0,342,33,0,0,0,0,0,0,375,19,97,30,18,48,31,51,29,0,0,6,9,0,2,2,0,0,28,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kinderdagverblijf Admiraal de Ruyter,0546::SB29,,1540,527,0,1,0,0,2,473,53,0,0,0,0,0,0,528,18,109,59,28,101,77,60,14,3,1,10,11,0,0,2,0,0,34,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kinderdagverblijf De Batavieren,0546::SB30,,1278,598,2,2,0,0,0,553,49,0,0,0,0,0,0,602,68,62,48,71,154,78,51,15,6,0,7,12,3,0,0,2,0,20,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Matilo,0546::SB31,,1445,638,2,2,0,3,0,581,64,0,0,0,3,0,0,645,65,56,55,110,164,67,45,11,6,0,2,20,2,0,0,0,3,32,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stedelijk Gymnasium Leiden,0546::SB32,,1428,877,3,0,0,0,1,799,80,0,0,0,0,0,0,880,60,43,108,79,283,154,42,23,2,0,6,16,2,3,1,1,2,52,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK Basisschool Sint Joseph,0546::SB33,,1333,710,1,0,0,0,0,639,72,0,0,0,0,0,0,711,50,32,92,73,211,105,47,35,4,0,7,9,3,0,3,0,0,39,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau O.B.S. Lorentzschool,0546::SB34,,1310,788,5,0,0,1,1,706,87,0,0,0,1,0,0,794,46,20,110,85,244,148,49,26,0,0,11,7,3,0,0,0,0,39,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Onderwijsadvies,0546::SB35,,1162,568,2,0,0,1,8,492,71,0,0,0,1,0,0,571,40,16,73,48,195,88,38,20,0,0,5,12,1,0,1,0,0,31,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Trefpunt,0546::SB36,,1358,584,3,0,0,0,0,534,53,0,0,0,0,0,0,587,50,42,86,47,158,76,54,12,2,0,4,10,4,0,0,0,1,37,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ROC Leiden,0546::SB37,,1221,400,2,2,0,0,2,358,44,0,0,0,0,0,0,404,37,59,35,45,88,42,41,10,1,0,10,10,2,2,0,0,1,17,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Speeltuinvereniging ""Zuiderkwartier""",0546::SB38,,1222,360,0,1,0,0,0,323,38,0,0,0,0,0,0,361,14,61,41,25,71,43,40,13,1,0,5,7,0,1,0,1,2,35,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Servicecentrum Herenstraat,0546::SB40,,1506,905,2,1,0,0,0,831,77,0,0,0,0,0,0,908,52,31,122,67,232,193,94,21,3,1,16,7,5,3,1,0,0,56,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Groenhoven,0546::SB41,,1645,774,2,5,0,1,0,714,68,0,0,0,1,0,0,782,50,19,104,100,254,131,40,9,2,0,7,11,4,1,2,0,0,40,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging Westerkwartier,0546::SB42,,1209,448,2,2,0,0,0,401,51,0,0,0,0,0,0,452,18,88,41,31,91,72,34,7,2,0,16,9,2,0,0,1,1,35,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kunstcentrum Haagweg Vier,0546::SB43,,1520,465,4,2,0,0,6,422,43,0,0,0,0,0,0,471,25,23,60,44,140,85,28,11,0,0,4,4,4,1,0,2,2,32,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging De Vijf Hoven,0546::SB44,,1697,539,4,1,0,0,0,482,62,0,0,0,0,0,0,544,29,82,63,32,129,70,66,12,3,0,7,10,6,1,0,6,0,22,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Rosenburch,0546::SB45,,1876,825,8,4,0,0,2,776,59,0,0,0,0,0,0,837,86,99,93,77,180,79,93,20,10,0,18,17,1,1,1,0,0,50,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Auris College Leiden,0546::SB47,,1332,248,3,5,0,0,2,224,30,0,0,0,0,0,0,256,14,55,39,6,51,20,33,10,0,0,2,6,0,0,0,0,0,12,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Zuydtwijck,0546::SB48,,1409,671,0,3,0,1,0,593,82,0,0,0,1,0,0,675,61,90,92,59,141,77,55,17,3,0,7,24,0,1,1,2,3,38,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Haagwijk,0546::SB49,,1779,594,7,0,0,0,0,550,51,0,0,0,0,0,0,601,67,100,68,63,94,37,65,26,0,0,7,19,2,1,1,5,0,38,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Parelvissers,0546::SB50,,1592,554,2,1,0,0,0,509,48,0,0,0,0,0,0,557,70,103,43,34,93,45,64,30,4,0,4,29,3,2,0,2,0,27,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkservicecentrum De Lepelaar,0546::SB51,,1486,638,1,4,0,0,0,572,71,0,0,0,0,0,0,643,77,113,46,62,117,47,61,27,5,0,8,28,2,1,3,1,0,40,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Op Eigen Wieken,0546::SB52,,1823,462,3,3,0,0,2,412,54,0,0,0,0,0,0,468,26,86,63,18,68,46,91,14,1,0,11,9,2,3,0,1,4,19,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare basisschool De Meerpaal,0546::SB54,,1451,579,0,0,0,0,0,522,57,0,0,0,0,0,0,579,33,40,90,44,173,100,38,14,4,0,3,9,3,3,0,1,0,24,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Broekplein,0546::SB55,,1388,915,3,1,0,0,0,814,105,0,0,0,0,0,0,919,76,64,107,89,252,125,68,55,5,1,10,20,1,2,0,2,1,36,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Dukdalf,0546::SB56,,1243,535,0,5,0,0,0,471,64,0,0,0,0,0,0,540,36,43,72,50,127,95,38,14,7,0,3,16,1,1,0,1,1,29,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Katholieke Basisschool De Tweemaster,0546::SB57,,1229,662,4,1,0,2,2,599,68,0,0,0,2,0,0,669,53,50,87,80,183,90,36,17,4,1,7,18,4,0,0,1,0,31,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kerkelijk Centrum ""De Regenboog""",0546::SB58,,1566,960,8,1,0,4,2,844,119,0,0,4,0,0,0,965,95,137,120,99,207,93,91,28,0,0,11,30,2,2,0,1,1,42,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau LTV De Merenwijk,0546::SB59,,1758,668,0,2,0,5,0,598,77,0,0,0,5,0,0,675,50,76,70,84,159,55,74,32,2,0,12,7,1,1,1,2,1,40,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtcentrum Stevenshof,0546::SB60,,1669,714,1,1,0,0,1,631,84,0,0,0,0,0,0,716,50,119,90,65,116,77,93,12,6,0,11,24,2,1,0,2,0,46,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging Stevenshof,0546::SB61,,1648,440,1,1,0,0,1,384,57,0,0,0,0,0,0,442,31,95,57,26,58,27,79,15,2,0,5,13,0,5,0,2,0,24,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Stevenshof,0546::SB62,,1215,397,0,2,0,1,0,346,54,0,0,0,1,0,0,400,38,88,54,28,52,30,51,7,0,1,1,19,0,1,0,1,1,25,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prot. Chr. basisschool De Zwaluw,0546::SB63,,1501,584,8,0,0,0,1,518,73,0,0,0,0,0,0,592,52,136,64,38,107,36,85,16,1,0,2,14,2,1,0,1,0,29,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sociëteit ""de Dobbegaarde""",0546::SB64,,1629,584,2,0,0,0,0,530,56,0,0,0,0,0,0,586,33,115,66,51,118,62,54,17,3,0,4,22,2,3,0,1,0,32,1
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS Anne Frank,0546::SB65,,1284,448,1,0,0,0,0,396,53,0,0,0,0,0,0,449,28,88,53,48,79,65,38,15,4,0,5,3,1,0,1,1,0,19,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Arcade,0546::SB66,,1794,733,2,1,0,0,4,630,102,0,0,0,0,0,0,736,53,69,78,134,228,68,37,25,2,0,4,7,0,0,2,0,1,25,0
,Leiden,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau NS Station Leiden Centraal,0546::SB100,,0,1931,11,3,0,9,8,1833,113,0,0,0,9,0,0,1954,111,47,233,177,703,347,90,54,9,3,41,10,6,3,3,2,7,85,0
