contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café Thekes,0828::SB26,5373 AH,2274,752,2,0,0,0,0,656,98,0,0,0,0,0,0,754,189,140,53,65,61,19,114,6,4,0,3,72,0,0,1,0,3,22,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Onder d'n Plag,0828::SB27,5371 KL,783,369,0,0,0,0,0,318,51,0,0,0,0,0,0,369,122,28,25,38,56,26,33,4,4,0,3,19,1,0,0,2,0,8,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiezaal St. Antonius Abt,0828::SB28,5371 PW,549,205,2,0,0,0,0,183,24,0,0,0,0,0,0,207,73,25,8,23,34,5,13,0,0,0,1,17,1,0,0,0,0,5,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Berchplaets,0828::SB29,5351 BZ,3433,1275,3,0,0,0,0,1146,132,0,0,0,0,0,0,1278,222,200,70,207,169,52,193,4,2,0,10,101,0,1,0,1,1,41,1
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum De Merx,0828::SB30,5351 AR,3885,968,3,0,0,0,0,849,122,0,0,0,0,0,0,971,189,213,45,134,104,33,135,10,4,0,7,66,0,2,0,2,0,24,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Hoeve,0828::SB31,5397 BJ,2289,792,1,1,0,0,0,692,102,0,0,0,0,0,0,794,194,99,42,105,100,32,109,5,0,0,5,66,0,8,0,1,0,26,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Avanti,0828::SB32,5396 PN,828,343,2,1,0,0,1,298,47,0,0,0,0,0,0,346,143,40,24,35,27,15,33,3,3,0,2,16,0,0,0,0,0,2,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis De Schaapskooi,0828::SB33,5394 AH,912,379,1,1,0,0,0,326,55,0,0,0,0,0,0,381,111,63,20,36,32,15,62,0,0,0,1,31,0,1,0,0,0,7,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschaphuis De Nolder,0828::SB34,5398 HK,1048,399,2,0,0,0,0,337,64,0,0,0,0,0,0,401,132,63,13,72,45,9,34,2,0,0,3,17,0,1,0,0,0,8,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau 1,0828::SB35,,151,127,1,2,0,0,0,119,11,0,0,0,0,0,0,130,36,11,8,6,10,8,22,1,2,0,0,18,0,0,2,0,0,3,0
,Oss,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau 2,0828::SB36,,74,152,0,0,0,0,0,140,12,0,0,0,0,0,0,152,33,16,8,7,12,9,37,1,0,0,1,26,0,1,0,0,0,1,0
