contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede School Duinterpen I  sporthal,1900::SB11,8607 GM,1460,523,0,0,0,0,0,466,57,0,0,0,0,0,0,523,64,43,85,90,83,26,56,32,6,0,8,5,0,3,0,0,0,22,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Schuttersheuvel,1900::SB12,8602 TM,1036,277,0,0,0,0,0,252,25,0,0,0,0,0,0,277,39,36,53,13,21,17,58,7,2,0,5,3,1,0,1,0,0,21,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte De Spil,1900::SB13,8608 WD,1675,517,0,2,0,0,1,482,36,0,0,0,0,0,0,519,68,40,81,36,67,36,89,40,2,0,6,31,0,2,0,2,1,16,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Keats,1900::SB14,8608 CL,1644,363,0,1,0,0,0,334,30,0,0,0,0,0,0,364,44,91,63,6,21,10,73,13,3,0,4,15,0,0,0,1,0,19,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau t Convenant (vm Conventschool),1900::SB15,8602 XW,917,285,0,1,0,0,0,260,26,0,0,0,0,0,0,286,40,36,54,11,36,17,45,12,1,0,7,9,0,1,0,2,0,12,2
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Johannes Postschool,1900::SB16,8602 BK,1705,524,1,0,0,0,0,471,54,0,0,0,0,0,0,525,98,62,67,64,73,32,52,33,1,0,1,8,0,0,0,6,0,26,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Brede School Duinterpen II sporthal,1900::SB17,8607 GM,1849,611,2,1,0,0,0,550,64,0,0,0,0,0,0,614,86,68,77,109,97,28,48,33,9,0,9,15,0,0,0,1,4,27,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wurkwinkel Noorderbrug (zij-ingang),1900::SB18,8604 CA,1531,635,4,0,0,0,0,586,53,0,0,0,0,0,0,639,111,58,81,137,87,40,48,33,6,0,0,9,0,0,1,3,4,17,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau HR de Daaldersplaats (zij-ingang),1900::SB19,8601 GG,582,373,1,1,1,0,1,331,42,0,0,1,0,0,0,374,69,26,44,56,78,29,34,14,0,0,2,6,0,1,0,0,0,12,2
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Zwetser,1900::SB20,8603 BP,1515,653,4,0,0,0,0,601,56,0,0,0,0,0,0,657,130,35,124,70,111,43,61,42,3,0,4,9,1,2,2,0,0,16,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau It Roefke,1900::SB21,8605 AV,1153,413,1,4,0,0,1,391,26,0,0,0,0,0,0,418,90,50,76,36,51,14,35,17,2,0,3,22,1,0,1,0,1,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeentehuis,1900::SB22,8651 AC,1129,469,1,0,0,0,0,427,43,0,0,0,0,0,0,470,122,47,50,48,48,16,49,49,2,0,5,13,0,3,0,3,0,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ""Het Wapen van IJlst""",1900::SB23,8651 EB,1279,581,0,0,0,0,0,526,55,0,0,0,0,0,0,581,151,30,91,67,88,49,39,33,1,0,1,9,0,0,0,0,0,22,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau m.f.c. De Driuwpolle,1900::SB24,8551 NW,1265,525,2,1,0,0,14,447,67,0,0,0,0,0,0,528,157,52,37,106,57,24,38,26,1,0,2,17,1,0,0,0,0,7,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Talma State,1900::SB25,8621 CX,1718,726,6,0,1,0,5,646,80,0,0,1,0,0,0,731,226,49,61,120,79,53,57,31,5,0,1,19,2,0,0,0,1,22,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau m.f.c. De Mande,1900::SB26,8771 RS,827,352,0,1,0,0,0,315,38,0,0,0,0,0,0,353,138,28,21,48,29,15,34,7,4,0,1,8,1,1,0,0,1,15,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau m.f.c. It Joo,1900::SB27,8614 AE,555,241,0,0,0,0,4,205,32,0,0,0,0,0,0,241,99,17,18,18,23,12,18,10,3,0,1,12,0,0,0,0,1,9,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Scharnegoutum,1900::SB28,8629 RV,1393,502,1,0,0,0,0,449,54,0,0,0,0,0,0,503,156,38,52,61,60,24,47,37,0,0,3,12,1,0,1,1,0,8,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau m.f.c. It Harspit,1900::SB29,8625 HE,1184,527,1,1,0,0,1,478,50,0,0,0,0,0,0,529,171,55,37,75,50,36,36,18,2,0,0,21,1,0,2,3,1,18,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Oan it Far,1900::SB30,8622 XV,688,281,0,0,0,0,0,246,35,0,0,0,0,0,0,281,87,31,23,33,23,8,33,10,0,0,1,22,2,0,0,2,0,6,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Teatskehûs,1900::SB31,8615 LM,594,248,1,0,0,0,0,212,37,0,0,0,0,0,0,249,89,11,35,33,26,8,24,3,3,0,0,8,0,0,0,0,0,8,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It Himsterhûs,1900::SB32,8618 NK,786,255,0,0,0,0,0,226,29,0,0,0,0,0,0,255,94,13,17,34,31,13,28,14,0,0,0,4,0,1,1,0,0,5,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis Ús Doarpshûs,1900::SB33,8611 JP,226,133,0,0,0,0,2,121,10,0,0,0,0,0,0,133,49,9,24,16,13,6,11,0,0,0,0,3,0,0,0,0,0,2,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Kosterij,1900::SB34,8628 EP,467,222,1,0,0,0,2,190,31,0,0,0,0,0,0,223,48,16,30,44,33,13,18,15,0,0,0,3,0,1,0,0,0,1,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Aylva State,1900::SB35,8748 CC,1364,558,2,1,0,0,0,506,55,0,0,0,0,0,0,561,173,42,86,71,43,23,57,18,3,0,5,16,1,1,0,0,0,18,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Nije Bân,1900::SB36,8749 GV,464,212,2,1,0,0,4,202,9,0,0,0,0,0,0,215,29,28,16,22,34,25,24,6,1,0,0,10,2,1,0,0,0,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau t Lokaal,1900::SB37,8822 VD,813,300,0,2,0,0,2,267,33,0,0,0,0,0,0,302,93,45,37,29,25,17,18,19,0,0,2,9,0,0,0,0,0,6,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Bolle en de Hynst,1900::SB38,8821 LD,468,216,1,1,0,0,2,192,24,0,0,0,0,0,0,218,27,28,42,27,20,7,30,7,0,1,2,4,0,1,1,2,0,17,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Anker,1900::SB39,8754 CX,1312,624,2,0,0,0,25,535,67,0,1,0,1,0,0,627,174,64,73,60,65,15,86,23,10,1,1,27,2,3,0,1,0,19,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Avondrust,1900::SB40,8754 EB,1587,444,4,1,0,0,1,396,52,0,0,0,0,0,0,449,107,58,47,41,50,10,54,27,1,0,5,20,1,2,0,1,0,19,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It Doniahûs,1900::SB41,8742 KR,421,196,0,0,0,0,0,171,25,0,0,0,0,0,0,196,61,13,26,32,9,16,16,2,0,0,0,4,0,0,2,0,0,15,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Fûke,1900::SB42,8757 JW,388,158,0,0,0,0,0,136,22,0,0,0,0,0,0,158,74,10,11,17,11,7,8,5,0,0,2,3,0,0,0,0,0,10,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It Waltahûs,1900::SB43,8765 LJ,404,200,0,0,0,0,1,173,26,0,0,0,0,0,0,200,64,12,13,29,13,18,19,12,2,0,0,8,3,1,0,2,0,4,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It Honk,1900::SB44,8759 LE,406,197,0,1,0,0,0,188,10,0,0,0,0,0,0,198,98,7,18,20,9,7,16,6,0,0,1,8,1,2,0,0,0,4,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Johannes de Doperkerk,1900::SB45,8763 MK,415,176,0,0,0,0,2,160,14,0,0,0,0,0,0,176,69,12,11,21,16,7,22,10,1,0,0,2,0,0,0,0,0,5,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Nije Haven,1900::SB46,8823 SP,266,98,0,0,0,0,0,89,9,0,0,0,0,0,0,98,50,4,8,8,6,1,9,4,0,0,0,3,0,0,0,0,0,5,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Utwyk,1900::SB47,8746 NH,598,230,2,0,0,0,0,203,29,0,0,0,0,0,0,232,102,11,17,26,23,9,16,11,4,0,3,3,0,0,1,0,0,4,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It String,1900::SB48,8751 TH,172,95,0,0,0,0,0,85,10,0,0,0,0,0,0,95,16,19,18,8,9,4,10,1,0,0,1,2,0,2,0,0,0,4,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cultureel Centrum De Klameare,1900::SB49,8711 CN,1893,719,0,0,0,0,11,644,64,0,0,0,0,0,0,719,198,61,70,98,84,43,67,33,4,0,7,18,7,1,0,1,1,26,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Nij Mariënacker,1900::SB50,8711 CB,1538,755,1,1,0,0,6,701,50,0,0,0,0,0,0,757,267,55,90,81,61,41,71,29,2,0,1,30,1,3,0,0,0,21,2
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis It Swaeigat,1900::SB51,8724 LH,248,109,0,0,0,0,0,89,20,0,0,0,0,0,0,109,54,2,11,15,9,1,4,7,0,0,3,0,0,0,0,0,0,3,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum De Foeke,1900::SB52,8713 JN,678,279,0,0,0,0,7,243,29,0,0,0,0,0,0,279,63,40,52,34,22,14,21,13,1,0,0,7,0,0,0,0,0,12,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpscultuurhuis De Spylder,1900::SB53,8715 EM,621,293,4,0,0,0,5,256,36,0,0,0,0,0,0,297,52,31,29,23,49,21,39,12,0,0,2,8,3,0,0,0,0,24,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Finke,1900::SB54,8723 CC,1205,499,2,0,0,0,5,461,35,0,0,0,0,0,0,501,174,45,54,46,51,25,36,35,0,0,1,16,1,0,0,1,0,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Doarpskeamer,1900::SB55,8722 HR,262,120,0,1,0,1,0,108,12,0,0,1,0,0,0,120,46,4,16,12,12,10,8,8,0,0,0,3,0,0,0,0,1,0,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Multifunctioneel Centrum De Kaap,1900::SB56,8715 JC,735,315,0,1,0,0,7,279,30,0,0,0,0,0,0,316,82,27,26,41,28,21,43,24,3,0,2,9,1,2,0,2,0,4,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis ""de Begine""",1900::SB57,8584 VC,429,204,2,0,0,0,2,188,16,0,0,0,0,0,0,206,40,19,17,21,26,12,29,14,0,0,3,8,0,1,0,0,0,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Klink,1900::SB58,8723 CW,953,356,2,1,0,1,2,320,38,0,0,0,1,0,0,360,88,51,39,28,25,15,51,30,1,0,1,10,2,0,0,4,1,9,1
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Doopsgezinde Kerk,1900::SB59,8701 KM,1276,465,7,2,0,0,6,437,31,0,0,0,0,0,0,474,101,51,63,55,54,22,43,17,1,0,4,13,0,0,0,4,0,37,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Huylckenstein,1900::SB60,8701 LT,1382,571,1,2,0,0,0,548,26,0,0,0,0,0,0,574,157,51,83,44,47,20,81,32,0,0,5,30,1,1,2,2,1,14,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau CBS De Bron,1900::SB61,8701 LV,1404,531,0,0,0,0,1,478,52,0,0,0,0,0,0,531,162,46,59,65,73,28,30,30,2,0,1,21,0,1,2,0,1,10,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Appartementencomplex 't Heechhout,1900::SB62,8701 CP,1343,515,5,0,0,0,2,481,37,0,0,0,0,0,0,520,147,70,72,18,30,19,81,20,3,1,5,30,0,3,1,0,0,15,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis Bloemkamp,1900::SB63,8701 AK,1480,540,2,1,0,0,3,489,51,0,0,0,0,0,0,543,184,40,66,43,50,30,47,37,0,0,7,14,1,1,0,0,0,20,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centrum Gasthuiskerk,1900::SB64,8701 BL,943,303,1,0,0,0,0,286,18,0,0,0,0,0,0,304,75,34,23,25,28,23,40,22,0,0,3,14,0,0,0,0,0,16,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Doarpshûs Raerd,1900::SB65,9012 DH,713,307,0,1,0,0,0,278,30,0,0,0,0,0,0,308,63,16,55,58,45,26,22,2,0,1,0,5,1,0,0,0,0,13,0
,Súdwest-Fryslân,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBS ""De Lege Geaën"" (Skoalle)",1900::SB66,8647 SM,538,226,0,0,0,0,0,206,20,0,0,0,0,0,0,226,54,20,37,30,25,13,20,6,1,0,0,12,0,0,0,0,1,7,0
