contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Doarpshûs De Stjelp, Idskenhuizen",1921::SB14,8523 NW,417,179,1,0,0,0,8,156,16,0,0,0,0,0,0,180,64,14,11,26,7,5,13,23,0,0,0,7,0,1,0,1,0,7,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Hoekstien, Langweer",1921::SB15,8525 EL,902,329,0,3,0,0,12,293,27,0,0,0,0,0,0,332,50,35,48,92,34,11,25,8,4,1,1,11,0,1,0,0,0,8,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcent Doniahiem, Sint Nicolaasga",1921::SB16,8521 JT,1299,488,1,1,0,0,2,441,47,0,0,0,0,0,0,490,155,54,49,74,55,15,27,17,8,0,0,20,0,4,0,0,0,9,1
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal Doniahal, Sint Nicolaasga",1921::SB17,8521 KS,1312,462,0,0,0,0,0,423,39,0,0,0,0,0,0,462,113,60,62,56,42,18,49,24,1,0,1,16,1,1,0,2,0,16,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Doarpshûs 't Spantsje, Tjerkgaast",1921::SB18,8522 ME,267,106,0,0,0,0,0,92,14,0,0,0,0,0,0,106,44,8,9,19,5,2,3,8,0,0,0,8,0,0,0,0,0,0,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis De Gearsit, Broek",1921::SB19,8512 AB,179,104,0,0,0,0,2,95,7,0,0,0,0,0,0,104,28,7,8,24,10,13,8,2,0,0,0,0,0,0,0,0,0,4,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis De Hichte, Ouwsterhaule",1921::SB20,8513 CM,516,216,1,0,0,0,0,206,11,0,0,0,0,0,0,217,57,27,28,40,9,4,18,9,0,0,0,10,0,1,0,0,1,12,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBS De Brêge, Scharsterbrug",1921::SB21,8517 HZ,605,205,1,0,0,1,1,184,22,0,0,0,1,0,0,207,44,20,16,41,21,3,20,12,3,0,1,12,0,2,0,1,0,9,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Klokkenstoel, Goingarijp",1921::SB22,8511 AE,210,123,0,0,0,0,5,112,6,0,0,0,0,0,0,123,14,7,20,30,24,8,7,2,0,0,1,1,1,1,0,0,0,7,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis De Buorkerij, Terherne",1921::SB23,8439 LC,622,290,2,0,0,0,7,263,22,0,0,0,0,0,0,292,42,20,42,80,49,17,17,4,1,0,0,7,0,1,0,1,0,9,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MAC Het Baken, Lemmer",1921::SB24,8531 WM,1068,404,1,3,0,0,7,361,40,0,0,0,0,0,0,408,72,52,74,51,36,16,43,26,0,0,3,14,0,0,2,0,0,15,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Zandbanken, Lemmer",1921::SB25,8531 LX,989,394,0,2,0,0,0,349,47,0,0,0,0,0,0,396,67,65,40,57,31,5,62,23,2,1,3,12,0,4,0,0,1,21,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Buurthuis Sterrehuis, Lemmer",1921::SB26,8531 MV,1066,598,1,3,0,0,3,595,4,0,0,0,0,0,0,602,101,90,67,99,77,14,56,35,8,0,1,29,0,2,1,0,0,18,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Sporthal De Hege Fonnen, Lemmer",1921::SB27,8531 MV,1084,419,2,0,0,0,1,371,49,0,0,0,0,0,0,421,88,35,44,88,78,25,25,7,0,0,4,7,0,2,0,1,0,15,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum Suderigge, Lemmer",1921::SB28,8531 EL,1073,336,0,1,0,0,2,294,41,0,0,0,0,0,0,337,89,34,47,25,19,4,58,28,3,0,3,15,0,1,0,2,1,7,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Kantine K.V. Lemmer, Lemmer",1921::SB29,8531 AH,1278,397,0,0,0,2,0,360,39,0,0,0,2,0,0,399,48,89,50,32,43,7,64,15,4,0,2,24,3,2,0,1,1,12,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Baptistengemeente, Lemmer",1921::SB30,8531 NZ,1300,435,0,0,0,0,1,385,49,0,0,0,0,0,0,435,54,53,34,93,65,22,45,26,7,1,3,13,0,2,0,0,0,17,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Café Rest Tjeukemeer, Oosterzee",1921::SB31,8536 TS,822,334,0,1,0,1,0,302,34,0,0,0,0,0,0,336,57,48,36,33,37,15,57,21,1,0,6,14,0,0,0,3,0,6,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau SCC De Pomp, Bantega",1921::SB32,8538 RB,496,185,1,0,0,0,0,171,15,0,0,0,0,0,0,186,45,27,7,28,12,7,31,14,0,0,0,6,1,3,0,0,0,4,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis De Brêge, Echtenerbrug",1921::SB33,8539 SH,1083,380,4,0,0,0,3,327,54,0,0,0,0,0,0,384,89,41,19,57,45,24,32,34,1,0,3,15,1,1,1,0,0,16,1
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Servicepunt DFM, Balk",1921::SB34,8561 BC,1147,594,1,2,0,0,6,539,52,0,0,0,0,0,0,597,157,58,55,69,70,43,56,31,1,0,3,24,3,0,1,1,2,20,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgcentrum Talma Hiem, Balk",1921::SB35,8561 DD,908,349,2,0,0,0,2,323,26,0,0,0,0,0,0,351,129,24,34,29,26,21,43,15,1,0,3,17,1,0,0,0,0,6,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zalencentrum De Treemter, Balk",1921::SB36,8561 BK,1015,309,2,0,0,0,0,287,24,0,0,0,0,0,0,311,86,33,39,23,32,16,35,9,0,0,2,25,0,0,0,0,0,8,1
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Dorpshuis Irene, Wijckel",1921::SB37,8563 AJ,505,201,0,0,0,0,0,183,18,0,0,0,0,0,0,201,82,8,12,26,10,16,13,13,1,0,2,10,1,0,0,0,2,5,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Doarpshûs De Bining, Sondel",1921::SB38,8565 GD,311,133,3,0,0,0,0,119,17,0,0,0,0,0,0,136,46,11,7,19,19,7,8,5,1,0,1,7,0,0,1,0,0,1,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Doarpshûs Nijemardum, Nijemirdum",1921::SB39,8566 JH,426,196,1,0,0,0,0,174,23,0,0,0,0,0,0,197,66,7,17,22,19,5,13,31,0,0,0,10,0,0,0,0,0,6,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MFC It Klif, Oudemirdum",1921::SB40,8567 JN,1049,542,0,0,0,0,15,453,74,0,0,0,0,0,0,542,149,52,20,60,41,23,38,97,1,0,1,13,1,2,1,2,1,39,1
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MFC De Gearte, Bakhuizen",1921::SB41,8574 SZ,1078,348,2,0,0,0,8,301,41,0,0,0,0,0,0,350,83,51,23,45,34,21,36,23,3,0,2,14,1,0,1,0,1,8,2
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau MFC De Skeakel, Oudega",1921::SB42,8582 KX,242,94,0,0,0,0,0,87,7,0,0,0,0,0,0,94,37,6,10,16,5,2,4,6,0,0,0,0,1,0,1,0,0,6,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau ABSS Us Nije Gea, Elahuizen",1921::SB43,8581 KE,278,121,0,0,0,0,1,111,9,0,0,0,0,0,0,121,26,6,8,25,20,17,8,4,0,0,0,0,0,0,0,0,1,6,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Ons Gebouw, Harich",1921::SB44,8571 RH,469,249,0,0,0,1,4,220,24,0,0,1,0,0,0,248,91,8,28,42,24,9,14,13,0,0,0,10,1,0,1,0,0,8,0
,De Friese Meren,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau SCC De Poarte, Sloten",1921::SB45,8556 AA,588,256,2,0,0,0,7,225,26,0,0,0,0,0,0,258,56,32,18,42,29,7,15,34,1,0,0,10,1,0,0,0,0,11,0
