contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maison St. Cyr,1771::SB11,5665 SK,1344,398,2,1,0,0,0,358,43,0,0,0,0,0,0,401,43,75,33,22,44,30,92,7,4,1,5,25,1,0,0,0,0,16,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting het Oranjeplein,1771::SB12,5666 GE,1408,538,0,1,0,0,1,491,47,0,0,0,0,0,0,539,65,127,25,58,84,25,72,10,0,0,5,54,1,0,0,0,0,11,1
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau DvO St-Jozefplein,1771::SB13,5666 RL,1379,402,0,6,0,0,0,370,38,0,0,0,0,0,0,408,43,99,22,17,47,17,79,8,3,0,7,44,0,1,0,0,2,13,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau DvO Kettingstraat,1771::SB14,5667 RG,1769,530,1,4,0,0,0,480,55,0,0,0,0,0,0,535,89,114,21,70,57,17,78,4,3,0,5,48,0,0,2,2,5,13,2
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool 't Vijfblad,1771::SB15,5667 AH,1526,456,2,3,0,0,2,419,40,0,0,0,0,0,0,461,68,118,17,20,46,19,94,9,1,0,2,40,4,0,1,4,0,13,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kindcentrum De Kersentuin,1771::SB16,5731 KE,1675,504,4,0,0,0,2,447,60,0,0,0,1,0,0,509,58,59,31,93,104,24,50,8,4,0,3,50,3,0,0,0,0,17,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Mierlo,1771::SB17,5731 JH,1477,635,1,1,0,0,3,555,79,0,0,0,0,0,0,637,108,92,39,89,56,28,107,7,6,0,3,74,0,0,0,0,0,26,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jongerencentrum 't Loesje,1771::SB18,5731 GR,1619,686,1,0,0,0,0,602,85,0,0,0,0,0,0,687,82,120,48,59,74,27,104,5,6,0,3,126,0,3,2,3,0,24,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool St. Lucia,1771::SB19,5731 MA,1617,481,0,2,0,0,2,425,58,0,0,0,2,0,0,485,70,58,29,68,78,20,63,8,1,0,7,59,1,0,0,1,0,18,0
,Geldrop-Mierlo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis 't Patronaat,1771::SB20,5731 EW,1544,771,2,0,0,0,1,684,88,0,0,0,0,0,0,773,134,100,42,108,118,34,78,13,8,0,5,99,1,2,1,0,1,27,0
