contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum Den Herdgang,0855::SB22,,2324,646,2,3,0,1,0,607,43,0,0,1,0,0,0,650,88,118,42,42,108,78,83,4,6,0,9,29,3,2,1,0,1,32,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Joannes Zwijsen,0855::SB23,,2496,658,4,6,0,1,2,609,58,0,0,0,1,0,0,669,79,73,55,46,139,87,98,7,5,0,20,18,0,0,3,1,1,26,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum De Bijsterstede,0855::SB24,,2363,708,1,2,0,0,0,630,81,0,0,0,0,0,0,711,70,93,63,53,100,134,97,10,1,1,3,32,3,5,2,1,1,37,2
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool den Bijstere,0855::SB25,,2780,694,5,0,0,0,0,642,57,0,0,0,0,0,0,699,43,87,72,62,164,100,90,7,0,0,14,15,1,2,0,1,2,34,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool Yore,0855::SB26,,2078,499,7,0,0,0,0,469,37,0,0,0,0,0,0,506,32,63,37,37,107,80,82,8,6,0,9,13,1,1,0,0,0,22,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Padua,0855::SB27,,2171,612,2,2,0,0,0,557,59,0,0,0,0,0,0,616,71,130,48,38,102,64,95,1,2,0,9,16,3,1,0,1,2,28,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Baselaer,0855::SB28,,2530,570,2,2,0,0,0,480,94,0,0,0,0,0,0,574,31,117,47,48,119,48,91,11,6,0,14,17,0,1,2,0,1,17,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parcourse V.S.O.,0855::SB29,,2712,490,1,0,0,0,0,444,47,0,0,0,0,0,0,491,40,75,49,35,91,70,82,4,1,0,4,13,5,0,2,0,0,19,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Textielmuseum,0855::SB30,,1993,742,4,1,0,0,1,685,61,0,0,0,0,0,0,747,40,85,64,48,156,118,125,7,3,0,16,22,4,0,0,1,0,52,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Poorten,0855::SB31,,4753,925,3,2,0,0,3,834,93,0,0,0,0,0,0,930,64,201,86,41,134,108,173,12,8,0,21,29,8,3,1,3,1,32,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Ypelaer,0855::SB33,,2367,542,1,5,0,1,0,490,57,0,0,1,0,0,0,547,77,120,53,27,59,31,103,3,1,1,3,44,0,3,0,2,0,15,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Lochtenbergh,0855::SB34,,2200,299,1,2,0,0,0,261,41,0,0,0,0,0,0,302,24,80,32,13,45,14,54,3,1,0,6,7,0,3,1,2,0,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Vlashof,0855::SB35,,1893,364,1,1,0,0,0,331,33,0,0,1,0,1,0,364,52,92,31,28,39,18,77,3,0,0,3,9,0,0,0,1,2,9,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA Symfonie,0855::SB36,,2192,495,2,2,0,0,1,449,49,0,0,0,0,0,0,499,58,79,65,25,62,43,89,11,4,0,1,35,2,0,1,2,1,17,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zwembad de Drieburcht, Wagnerplein 1a",0855::SB37,,2084,698,0,1,0,0,0,614,85,0,0,0,0,0,0,699,91,137,72,49,85,52,117,7,2,0,9,40,0,4,0,0,2,31,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum De Heikant,0855::SB38,,2365,681,0,3,0,0,0,630,54,0,0,0,0,0,0,684,120,140,69,51,61,24,119,5,2,0,1,67,3,1,1,2,1,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau 2 College Cobbenhagen, Brittendreef 5",0855::SB39,,770,302,4,1,0,0,0,271,37,0,0,0,1,0,0,308,37,32,20,59,58,27,41,3,0,0,0,13,0,3,2,0,0,7,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool D'n Hazennest,0855::SB40,,2477,678,1,2,0,0,2,612,67,0,0,0,0,0,0,681,95,109,63,63,99,50,115,15,0,1,3,38,2,6,0,1,0,18,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Rooi Pannen,0855::SB41,,1655,451,2,0,0,0,1,406,46,0,0,0,0,0,0,453,68,62,65,37,62,32,65,3,1,1,7,22,2,2,2,1,0,19,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiezaal de Goede Herder,0855::SB42,,2262,547,0,1,0,2,0,504,46,0,0,0,2,0,0,550,75,119,51,29,81,45,72,6,6,0,7,24,0,2,1,0,2,27,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis De Hazelaar,0855::SB43,,1620,282,2,2,0,0,2,252,31,0,0,1,0,0,0,285,44,47,38,29,36,13,39,2,1,1,1,22,1,1,0,0,0,6,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingscentrum Kievitshorst,0855::SB44,,1994,607,4,1,0,0,0,563,49,0,0,0,0,0,0,612,88,99,60,50,88,39,101,11,2,0,5,32,0,4,3,0,0,25,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum 't Sant,0855::SB45,,1809,629,4,5,0,0,2,562,74,0,0,0,0,0,0,638,84,92,79,53,130,39,68,10,3,0,5,34,0,6,1,1,2,20,2
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Serviceflat De Duynsberg,0855::SB46,,1433,483,2,0,0,0,3,440,42,0,0,0,0,0,0,485,128,46,43,52,77,33,54,11,0,0,1,22,1,1,0,0,0,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WatTwest,0855::SB47,,2024,727,5,1,0,0,0,664,69,0,0,0,0,0,0,733,125,100,62,66,125,56,107,15,1,0,2,42,1,1,3,0,0,21,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalig TOG-gebouw,0855::SB48,,2259,307,2,1,0,0,1,262,47,0,0,0,0,0,0,310,17,87,42,10,37,18,52,0,2,0,2,18,1,2,1,2,0,16,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau The King of Italy,0855::SB49,,2553,564,2,0,0,0,0,484,82,0,0,0,0,0,0,566,37,93,48,72,112,47,84,7,5,0,5,16,2,2,0,0,1,32,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Heyhoef,0855::SB50,,2434,1029,5,5,0,0,2,925,112,0,0,0,0,0,0,1039,93,167,113,130,173,75,155,8,3,0,8,46,2,0,0,1,4,48,3
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Beatrixcollege,0855::SB51,,2044,653,0,0,0,0,0,566,87,0,0,0,0,0,0,653,60,111,54,92,142,47,80,11,6,0,7,23,1,0,0,1,2,16,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scholencentrum de Grote Beemd,0855::SB52,,2324,520,2,0,0,0,0,447,75,0,0,0,0,0,0,522,29,107,46,93,93,37,66,2,4,1,2,15,1,2,1,2,0,19,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Boemerang,0855::SB53,,2390,584,4,0,0,2,0,501,89,0,0,0,2,0,0,590,47,119,50,87,106,45,74,4,13,1,2,14,2,0,1,0,1,17,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cafe Kievitshoeve,0855::SB54,,1982,542,0,0,0,0,2,467,73,0,0,0,0,0,0,542,59,91,39,95,119,36,54,1,2,0,3,25,0,3,0,0,1,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum de Reyshoeve,0855::SB55,,2502,598,0,3,0,0,0,540,61,0,0,0,0,0,0,601,64,123,47,58,102,30,98,10,3,0,9,20,3,4,0,1,0,25,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool Gesworen Hoek,0855::SB56,,2216,581,3,3,0,0,1,520,66,0,0,0,0,0,0,587,46,129,47,33,105,43,102,13,1,0,4,25,1,4,0,0,1,26,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool de Sporckt,0855::SB57,,2353,436,2,1,0,0,0,382,57,0,0,0,0,0,0,439,39,87,23,66,92,23,68,2,1,1,1,15,2,0,0,2,0,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool Bibit,0855::SB58,,2274,348,1,0,0,0,0,276,73,0,0,0,0,0,0,349,39,60,33,46,69,26,35,4,2,0,2,13,0,2,1,1,0,15,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Meander,0855::SB59,,2484,637,0,2,0,0,0,571,68,0,0,0,0,0,0,639,61,119,44,114,126,35,64,8,0,0,7,24,0,2,2,0,0,30,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Schalm,0855::SB60,,2380,1087,2,0,0,0,1,977,111,0,0,0,0,0,0,1089,280,99,60,154,209,76,113,8,6,0,6,49,1,2,0,0,2,21,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Torentjeshoef,0855::SB61,,2136,781,0,2,0,0,0,683,100,0,0,0,0,0,0,783,201,58,59,143,175,44,39,9,1,1,1,27,1,0,2,1,2,16,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal Ruiven,0855::SB62,,1588,576,2,3,0,0,0,513,68,0,0,0,0,0,0,581,119,53,24,111,134,35,48,4,2,0,6,15,0,6,3,0,0,16,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Basisschool Berkeloo, ingang Molenstraat",0855::SB63,,2031,635,0,0,0,0,1,576,58,0,0,0,0,0,0,635,143,70,31,87,134,27,76,10,0,0,3,26,2,5,1,0,0,20,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Stichting de Peppel, locatie Kruisgebouw",0855::SB64,,2160,700,1,5,0,0,2,638,66,0,0,0,0,0,0,706,156,95,61,87,116,47,76,1,2,0,5,30,0,2,0,0,0,22,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum De Eikelaar,0855::SB65,,1994,562,3,1,0,0,1,498,67,0,0,0,0,0,0,566,182,50,28,77,84,30,67,3,1,0,2,16,0,5,0,0,2,15,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Achthoeven,0855::SB66,,2284,767,0,0,0,0,2,692,73,0,0,0,0,0,0,767,148,64,61,134,164,54,66,9,4,1,2,36,1,1,2,1,0,17,2
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Jeruzalem,0855::SB67,,1600,399,2,0,0,0,1,356,44,0,0,0,0,0,0,401,38,87,25,30,68,43,64,4,5,0,6,14,1,0,0,1,0,13,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare basisschool Koolhoven,0855::SB69,,4538,572,4,2,0,0,1,483,94,0,0,0,0,0,0,578,55,80,35,126,144,35,57,2,3,1,6,8,0,3,1,0,0,15,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centraal station Tilburg,0855::SB701,,0,1097,5,0,0,0,2,1033,67,0,0,0,0,0,0,1102,49,55,98,104,351,202,107,14,9,2,26,11,8,2,1,0,0,57,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Interpolis,0855::SB702,,0,315,5,0,0,0,2,286,32,0,0,0,0,0,0,320,22,21,32,49,100,37,25,1,1,0,5,5,2,0,0,0,1,14,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Tilburg Centrum,0855::SB703,,0,553,6,1,0,0,1,515,44,0,0,0,0,0,0,560,35,36,50,55,127,87,86,3,5,0,13,13,1,0,0,1,2,38,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Universiteit van Tilburg,0855::SB704,,0,523,4,1,0,0,2,495,31,0,0,0,0,0,0,528,36,17,49,90,204,56,23,10,3,0,13,6,3,0,0,0,1,11,1
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. Elisabeth Ziekenhuis,0855::SB706,,0,319,0,0,0,0,4,279,36,0,0,0,0,0,0,319,45,41,32,25,56,39,49,2,0,0,6,11,0,0,0,0,0,13,0
,Tilburg,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tweesteden Ziekenhuis,0855::SB707,,0,224,0,0,0,0,1,192,31,0,0,0,0,0,0,224,10,27,17,23,55,35,35,1,2,0,5,3,0,0,0,1,1,9,0
