contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woond.centr. 'De Egelantier',0402::SB22,1214 EH,1951,761,2,2,0,0,0,693,72,0,0,0,0,0,0,765,69,99,83,92,158,67,91,20,4,0,9,26,2,3,0,1,0,37,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Diependaalse Kerk,0402::SB23,1214 KE,2050,966,1,5,0,0,1,848,123,0,0,0,0,0,0,972,100,57,70,262,283,45,31,54,3,0,3,17,2,2,1,0,0,35,1
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woondienstencentrum Lopes Dias,0402::SB25,1222 VE,2867,852,4,5,0,0,0,783,78,0,0,0,0,0,0,861,67,142,98,41,116,70,156,37,2,1,8,29,5,5,0,2,1,71,1
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinver. Erfgooierskwartier,0402::SB27,1222 BC,1516,423,1,0,0,0,0,386,38,0,0,0,0,0,0,424,31,102,55,22,49,26,61,16,2,0,5,16,1,2,1,2,0,32,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Da Costaschool,0402::SB28,1222 LH,1928,784,3,2,0,0,0,709,80,0,0,0,0,0,0,789,88,71,85,79,169,83,76,62,8,0,7,28,1,3,3,0,1,20,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Van Leeuwenhoekschool,0402::SB29,1222 TJ,1643,770,2,2,0,2,4,690,82,0,0,0,2,0,0,776,44,62,68,107,200,73,85,40,4,0,3,33,3,4,2,0,2,40,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Scouting clubhuis 'De Orion',0402::SB30,1223 AJ,2060,963,3,1,0,0,4,842,120,0,1,1,0,0,0,966,75,90,104,114,237,116,84,35,4,0,9,27,5,3,1,2,2,55,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Geus,0402::SB31,1221 BV,2169,443,4,0,0,0,0,415,32,0,0,0,0,0,0,447,21,81,38,26,84,56,57,17,2,0,8,12,1,0,1,1,2,36,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau WWZ/Versa Welzijn,0402::SB32,1221 CN,2036,645,1,1,0,0,0,579,68,0,0,0,0,0,0,647,44,102,80,55,124,60,69,31,2,0,11,22,0,1,0,2,0,41,1
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcafé 'De Lieberg',0402::SB33,1221 EM,1777,466,3,2,0,0,0,420,51,0,0,0,0,0,0,471,32,85,57,42,69,44,60,21,2,0,10,11,2,4,0,1,1,25,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lorentzschool,0402::SB34,1223 HN,1878,991,5,1,0,0,4,895,101,0,0,0,3,0,0,1000,65,121,116,73,246,112,109,58,1,0,5,29,1,4,1,0,0,50,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum 'St.Joseph',0402::SB35,1223 LD,2140,582,4,3,0,0,2,526,61,0,0,0,0,0,0,589,64,108,73,43,64,48,90,23,9,0,8,16,3,5,1,4,0,23,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw 'Rotor Media',0402::SB36,1223 RE,1811,424,2,0,0,0,1,393,32,0,0,0,0,0,0,426,19,88,44,23,61,29,73,16,6,0,6,28,1,1,0,0,1,27,1
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Evangelische Omroep,0402::SB37,1213 AC,1637,433,0,4,0,0,0,391,45,0,0,1,0,0,0,436,43,50,26,57,103,52,29,29,5,0,7,7,1,2,0,0,0,22,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum 'Gooiers Erf',0402::SB38,1212 EM,1603,776,3,3,0,0,0,695,87,0,0,0,0,0,0,782,99,109,63,102,124,41,102,45,8,1,8,21,2,5,0,2,1,40,3
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum 'De Kruisdam',0402::SB39,1218 CB,1540,889,3,3,0,0,0,818,77,0,0,0,0,0,0,895,87,152,85,67,187,40,134,26,5,0,5,49,3,1,2,2,3,40,1
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw 'T Luye Gat',0402::SB40,1218 CR,1756,627,1,2,0,0,1,556,73,0,0,0,0,0,0,630,49,44,98,82,127,67,69,28,3,0,3,21,1,2,0,1,1,31,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Station Hilversum,0402::SB41,,1,1080,8,3,0,0,6,1005,79,0,0,1,0,1,0,1090,43,65,111,107,296,170,102,35,8,0,39,10,5,2,1,0,2,84,0
,Hilversum,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ned. Inst. voor Beeld en Geluid,0402::SB42,1217 GP,581,299,0,1,0,0,5,255,39,0,0,1,0,0,0,299,29,20,36,63,75,22,22,7,1,0,5,3,1,0,2,0,0,13,0
