contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Trefhoek,0141::SB11,7603 AD,4158,1083,7,7,0,0,0,943,154,0,0,0,0,0,0,1097,283,210,82,121,138,32,91,48,4,0,9,34,1,1,0,0,1,27,1
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA Eniver,0141::SB14,7604 EH,2566,764,1,5,1,0,0,679,92,0,0,0,1,0,0,771,143,114,108,52,105,36,90,56,3,0,1,30,0,4,0,1,0,19,2
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hoog Schuilenburg,0141::SB15,7604 GC,1697,607,1,4,0,0,0,558,54,0,0,0,0,0,0,612,136,82,95,31,59,24,59,49,1,0,8,25,1,5,2,2,3,25,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kunstmagneetschool,0141::SB16,7606 TW,1501,383,2,0,1,0,0,326,56,0,0,3,0,2,0,382,77,73,37,26,66,11,38,16,1,0,1,20,1,1,1,2,0,12,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Hagedoornschool,0141::SB17,7605 EG,1660,274,0,1,0,0,0,234,41,0,0,0,0,0,0,275,38,87,25,11,24,4,40,12,5,0,5,12,1,3,0,0,0,7,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Cafe-zaal Het Zuiden,0141::SB18,7606 BM,1108,256,0,0,0,0,0,226,30,0,0,0,0,0,0,256,32,84,16,16,24,9,34,12,1,0,3,9,0,3,0,0,1,9,3
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pniëlkerk,0141::SB20,7606 GX,2688,612,0,3,0,0,0,541,74,0,0,0,0,0,0,615,127,111,78,28,89,33,70,36,0,1,1,20,0,2,0,1,0,15,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Nieje Veurbrook,0141::SB21,7606 JS,1321,366,6,1,0,0,0,338,35,0,0,0,0,0,0,373,90,49,32,55,69,19,14,10,2,0,1,9,1,3,0,2,0,10,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Schelf,0141::SB22,7608 KH,3453,1137,1,3,0,0,0,1019,122,0,0,0,0,0,0,1141,234,191,129,63,101,41,196,80,1,0,5,46,1,4,0,1,2,40,2
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau OBS De Tandem,0141::SB24,7608 CL,3538,975,5,2,0,0,0,856,126,0,0,0,0,0,0,982,210,166,91,63,118,48,122,60,3,0,4,27,0,7,3,2,3,45,3
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingstehuis Huize Friso,0141::SB26,7608 RM,1790,632,3,3,0,0,0,572,66,0,0,0,0,0,0,638,204,69,71,71,82,15,53,13,1,0,5,27,2,0,1,2,0,16,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau PC Basisschool De Huve,0141::SB28,7609 GP,3330,897,1,8,0,0,0,779,125,0,0,2,0,2,0,904,112,155,75,43,110,47,151,82,5,0,12,36,4,0,3,13,2,47,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Möll'nwiek,0141::SB29,7609 LA,3072,752,0,3,0,0,0,657,98,0,0,0,0,0,0,755,154,83,87,71,127,39,70,63,2,0,7,24,0,2,0,0,1,22,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Mare,0141::SB31,7609 VK,1678,610,2,1,0,0,0,522,91,0,0,0,0,0,0,613,106,75,77,91,81,38,51,40,3,2,2,18,1,0,0,3,1,20,1
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapscentrum 't Aahoes,0141::SB32,7611 BD,1171,436,0,3,0,0,0,399,40,0,0,0,0,0,0,439,115,40,40,59,60,15,51,21,0,0,4,23,0,2,1,0,0,5,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingstehuis Trivium,0141::SB33,7627 NT,1420,558,1,2,0,0,1,462,98,0,0,0,0,0,0,561,353,44,11,44,48,8,16,10,3,0,3,9,0,4,0,1,0,1,3
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau AOC Oost,0141::SB34,7609 PH,1780,557,1,0,0,0,1,474,83,0,0,0,0,0,0,558,92,73,64,66,90,39,49,45,3,0,3,7,2,2,0,0,1,21,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Pinkstergemeente De Banier,0141::SB35,7607 NG,1366,609,0,0,0,0,0,494,115,0,0,0,0,0,0,609,153,45,48,125,89,22,36,52,4,0,2,7,1,0,1,1,1,22,0
,Almelo,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Mobiel stembureau,0141::SB36,,0,225,0,1,0,0,3,199,24,0,0,0,0,0,0,226,37,23,16,20,39,29,20,20,1,0,4,9,2,1,1,0,0,3,0
